"ID","Symbol","logFC","P.Value","adj.P.Val"
546090,"Gm5913",0.769387933646192,0.0437522730402101,0.147895435099836
68713,"Ifitm1",-1.46430393759687,0.0437974349517343,0.147979633976808
338368,"Pheta2",0.730620402785356,0.0437938988248412,0.147979633976808
12234,"Btrc",0.530542286582129,0.043838359144817,0.148015394630097
14225,"Fkbp1a",1.75734079049087,0.0438384060739792,0.148015394630097
68988,"Prpf31",0.403060842508486,0.0438374592823063,0.148015394630097
625098,"Slc38a6",-0.608370297267689,0.0438603113225328,0.148055146536422
223918,"Spryd3",1.21990735324469,0.0440378903503291,0.148607983430717
238673,"Zfp367",-0.544900540220477,0.0440444245697965,0.148607983430717
75273,"Pelp1",1.46507751625064,0.0440740896411127,0.148673746981897
69719,"Cad",1.98370985921616,0.0440953096864785,0.148676686767077
72190,"2510009E07Rik",-0.949308627839293,0.0440890179147614,0.148676686767077
664956,"Gm7424",0.699635000358611,0.0441183270780151,0.148719980067136
20855,"Stc1",1.21436293937451,0.0442383601634934,0.149090211501183
16628,"Klra10",0.581497182413067,0.044283011712504,0.149206283180729
105513,"Chmp7",-0.499438592472735,0.0443264596690783,0.149318246921218
317758,"Gimap9",-0.589399208434727,0.0443540268456098,0.149376675338764
230279,"Tmem268",0.502888073498957,0.0443664901310796,0.149384221263932
60315,"Myg1",0.719117193739075,0.044431343039012,0.149499243801308
71934,"Car13",0.682271290252152,0.0444192517578412,0.149499243801308
76483,"Lmf1",-1.12855152651495,0.0444279895961294,0.149499243801308
216551,"Lgalsl",0.400661286363981,0.044457506908656,0.149552842646453
29815,"Bcar3",-0.854584163057134,0.0445057806089501,0.149680776073323
100039062,"Gm2027",0.490430221410064,0.0445465166580127,0.149783306010939
69430,"1700048O20Rik",-0.524023605108595,0.0445912751975049,0.149899310895132
13035,"Ctsg",1.3345535212301,0.0446848219672778,0.150045038608822
53607,"Snrpa",1.36797624237407,0.0446543884862537,0.150045038608822
74319,"Mettl23",-0.434085119379391,0.0446699970446518,0.150045038608822
218613,"Mier3",-0.622338143551748,0.0446860633934987,0.150045038608822
245841,"Polr2h",0.994037395758411,0.0446764143228373,0.150045038608822
268297,"Scml4",1.0014390714996,0.0446962330160955,0.150045038608822
71673,"Rnf215",-0.797212721923742,0.0447069650123713,0.150046596170368
26949,"Vat1",1.24464481454692,0.0447968252273961,0.150313664075302
219148,"Fam167a",-0.355876710083739,0.044844856485471,0.150440286460557
66521,"Rwdd1",0.785713364839076,0.0448724989005492,0.150498468311619
29816,"Hip1r",0.593988485396189,0.0448832140309201,0.15049886102742
71746,"Rgl3",-0.589558035078482,0.0448932139340673,0.15049886102742
69922,"Vrk2",0.378138707377776,0.0449282864023479,0.150581892017778
17918,"Myo5a",1.22589084313586,0.044952992080373,0.150630147505272
67738,"Ppid",1.99205350964665,0.0451540420978843,0.151252665017576
93762,"Smarca5",0.626996001879232,0.0451594728989041,0.151252665017576
75705,"Eif4b",0.888653609454373,0.0451748056133583,0.151269347944089
14990,"H2-M2",2.01705485291706,0.045255352513728,0.15146964413264
279572,"Tlr13",0.975612426738627,0.0452502816304559,0.15146964413264
13870,"Ercc1",0.579799882978446,0.0453243371679782,0.151665797809862
228859,"Fitm2",-1.07937290746698,0.0453702935239262,0.151784821260333
14857,"Gsta1",-0.485335701448445,0.0454099560964865,0.151847983624246
100040972,"Tceal7",0.370122884093528,0.0454006698450389,0.151847983624246
16797,"Lat",0.798954365218157,0.0454294654669132,0.151876164943944
67676,"Rpp21",0.351556640790013,0.0454495633545381,0.151876164943944
67865,"Rgs10",1.38891588474746,0.045441138783136,0.151876164943944
21814,"Tgfbr3",-0.841480288723927,0.0455215980988186,0.152082101741664
19060,"Ppp5c",0.699437122207064,0.0455724191442964,0.152217088218424
22694,"Zfp35",-0.738354710813399,0.0456582887944444,0.152469052594428
628040,"Gm6829",-0.500311399447857,0.0457098635006978,0.152606405148663
17149,"Magoh",0.900106523320725,0.0457518707794151,0.152691553265213
69790,"Med30",1.2747086681363,0.0457562657735145,0.152691553265213
386655,"Eid2",0.491129293430588,0.0457690977139166,0.152699503400334
269951,"Idh2",1.65697159665068,0.0457843184233214,0.152715417740241
71169,"Nbas",-0.812146673965443,0.0458170456486267,0.152789705171926
68559,"Pdrg1",0.834048221747564,0.0458628275104794,0.152865703367248
69612,"Kansl2",1.2848512123334,0.0458546989319856,0.152865703367248
207686,"Cfap69",0.97770848275772,0.0458712180432069,0.152865703367248
67544,"Fam120b",0.537395925059833,0.046026783419799,0.153349153240657
625249,"Gpx4",0.667696586195527,0.0460379205784649,0.153351295512447
69250,"2610029K11Rik",-0.558382106315063,0.0460601896208079,0.153390508415877
234736,"Rfwd3",1.31399601741081,0.0460769886550107,0.153411491277209
16963,"Xcl1",0.410520918321511,0.0461230392847522,0.15349695106837
100087,"Kti12",1.48799058823987,0.0461236646917957,0.15349695106837
102060,"Gadd45gip1",0.970592067170056,0.0461689690050365,0.153612737720992
11671,"Aldh3a2",-0.966248064498195,0.0461962963106276,0.153668672430503
102323,"Dcun1d2",-0.50937096610894,0.0462476678439901,0.153804544880343
244879,"Npat",0.524876257602692,0.0463099176799746,0.153976524927752
78917,"4930455G09Rik",0.492800426411765,0.046444587896058,0.15438916354074
13347,"Dffa",0.618105607259635,0.0465523144567756,0.154649576815802
29871,"Scmh1",0.538845065772646,0.0465463545568633,0.154649576815802
226123,"Morn4",0.459652065316065,0.0465546765491489,0.154649576815802
77877,"6030458C11Rik",0.561829122771111,0.0465859207250991,0.154718195353607
74006,"Dnm1l",0.778468398949112,0.0466032197190003,0.154740479380539
19383,"Raly",1.07329689279235,0.0466738112726568,0.154939664726791
17939,"Naga",-0.476253531614997,0.0467097920254885,0.155023890726428
67338,"Rffl",-0.595430598076234,0.0467336336070842,0.155067799250754
236733,"Usp11",0.349284366773531,0.0468550668590611,0.155435435189889
56433,"Vps29",0.670538913902679,0.0469020474669987,0.155555973589481
78455,"Helz",1.1730409094975,0.0469240034946216,0.155593479252758
67249,"Tbc1d19",0.48265098158577,0.0470105527934461,0.155809754586216
68079,"Pdcd2l",0.895701138367247,0.0470102196290116,0.155809754586216
13866,"Erbb2",0.931385717045973,0.0470578080565422,0.155818603569494
70248,"Dazap1",1.33212877933758,0.047061075886952,0.155818603569494
94185,"Tnfrsf21",0.85382026758133,0.0470665377510263,0.155818603569494
170789,"Acot8",-0.43786798162883,0.0470455011122257,0.155818603569494
100861615,"Gm3411",0.461578131146603,0.0470381156455314,0.155818603569494
231050,"Galnt11",0.661877190154216,0.0470884026429117,0.155855680140627
74360,"Cep57",0.543555809638575,0.0471368594525912,0.15598073532172
69702,"Ndufaf1",-0.488473518589503,0.047181939092162,0.156094561003795
234463,"Tmem184c",-0.67892347969708,0.047216364202293,0.156173094180196
27027,"Tspan32",1.11636344037972,0.0472326306724935,0.156191543792068
269713,"Clip2",0.569840752105186,0.0472586904546207,0.156242362808455
209225,"Zfp710",0.999070728156345,0.0472842614210201,0.15629154312268
319880,"Tmcc3",0.405381064830586,0.0473418584380987,0.156446534906363
20467,"Sin3b",0.479350531017241,0.0474103650315244,0.156637500385636
13424,"Dync1h1",0.481076098819802,0.0475595434910168,0.157094848335043
69723,"Rpain",-0.530207801986595,0.047704945774,0.157539519230613
171210,"Acot2",0.968505636472203,0.0477375026566543,0.157611415797942
433470,"AA467197",0.858434208744793,0.0479250962475173,0.158195037602207
70451,"Dhrs13",0.744079825543113,0.0479692147013099,0.158304908407913
78332,"2510010K19Rik",0.360378086682141,0.0480609908589278,0.158571970968957
57896,"Krcc1",-1.00425202728705,0.048297556209732,0.159316521194766
75751,"Ipo4",1.08476108285848,0.0483373504056985,0.15941180353836
226539,"Dars2",0.731238367824711,0.0483828077657431,0.159525715225813
18207,"Nthl1",0.439441048891873,0.0483964464350994,0.159534687966638
66432,"Slc7a6os",1.07485078202958,0.048428421466795,0.159556879408649
320634,"Ocrl",0.495788151109156,0.0484328182710099,0.159556879408649
326619,"Hist1h4a",1.21624641154419,0.0484359349248454,0.159556879408649
13723,"Emb",1.2597028178659,0.0484760039987522,0.159590210210834
21379,"Tbrg4",1.26446873049274,0.0484807074024493,0.159590210210834
68475,"Ssna1",0.805949125448327,0.0484897374485801,0.159590210210834
407831,"Tmem204",-1.16021187032068,0.0484611811548501,0.159590210210834
19775,"Xpr1",-0.489896544098846,0.0485008252341932,0.159590758646085
433323,"Sgpp2",0.593441296474263,0.0485227474181891,0.159626949126969
21335,"Tacc3",0.584950707941411,0.0485444201786631,0.159662302964394
67026,"Thap4",0.96945453939283,0.0485855398957578,0.159761587420502
24088,"Tlr2",0.590576918015197,0.0486344125233281,0.159850353172153
104479,"Ccdc117",1.15650923993438,0.0486244582330098,0.159850353172153
381269,"Mreg",-0.810144274668112,0.0486512182154413,0.159869631612827
319155,"Hist1h4c",0.686929563398873,0.0486845845401494,0.159943307977789
53619,"Blcap",-0.953444703205863,0.0488288694398236,0.160381269751437
54644,"Otud5",0.853336503631446,0.048908975192349,0.16060828190692
12982,"Csf2ra",1.0536536752253,0.0489221477420935,0.160615444833793
73047,"Camk2n2",-0.459461102272684,0.0489562602130834,0.160691336588901
13730,"Emp1",2.32363733983017,0.0490143240133727,0.160845793129893
11847,"Arg2",0.545208253838839,0.0491134120393491,0.161134775512126
20304,"Ccl5",0.852736730511291,0.0491705628595669,0.161286068477408
26362,"Axl",1.47539227279994,0.0492175293671835,0.161367681544234
93686,"Rbfox2",0.735735205981699,0.0492145222476204,0.161367681544234
57773,"Wdr4",0.870228677430323,0.0492501574793298,0.161438436797991
68801,"Elovl5",-1.98183249044845,0.0492897809876007,0.161532085573404
101706,"Numa1",0.600510587019673,0.0493686862530617,0.161718137685719
217431,"Nol10",1.22289175403168,0.0493648705497458,0.161718137685719
53859,"Map3k14",0.448223827639334,0.049495138144341,0.162096022793199
26394,"Lypla2",0.422814219109052,0.0495584798836424,0.162267099829636
74145,"F13a1",1.28429894445206,0.0495765427498796,0.162289878853941
57905,"Isy1",1.0617037922808,0.049630927292774,0.162431520835231
12492,"Scarb2",-0.994418484526792,0.0496646976769583,0.162469269566463
268395,"Mpg",-0.543966551004396,0.0496554988907137,0.162469269566463
71966,"Nkiras2",0.547241367546954,0.0497352196483437,0.162663555219616
20751,"Spr",-1.30418473375032,0.0497637537605007,0.162720459544013
19737,"Rgs5",-1.20912734745088,0.0499570289981784,0.163315898154448
16541,"Napsa",1.12195269956145,0.0500516460144532,0.163565695832635
20439,"Siah2",-0.522478795563794,0.0500782127663867,0.163565695832635
68876,"Atp23",0.989336524471402,0.0500714227345687,0.163565695832635
78329,"2310010J17Rik",-0.674387459680234,0.0500780090020119,0.163565695832635
11607,"Agtr1a",-1.247356958954,0.0500921002447953,0.163574494050769
442805,"D130007C19Rik",0.424693917366517,0.0501110551696223,0.163599832259538
66141,"Ifitm3",-1.96902962403062,0.0501695330518128,0.163717594123747
213389,"Prdm9",-0.411957257752398,0.0501631388266765,0.163717594123747
231834,"Snx8",1.46123418376719,0.0502191253168632,0.163842839530101
20866,"Stim1",-0.890421492280113,0.0502437159313862,0.163886477880658
225913,"Tkfc",-1.12406495569332,0.0502606678191711,0.163905186083809
28084,"Vps25",-0.413700296060657,0.0503313728850192,0.164099141447743
76308,"Rab1b",-1.13268989669347,0.0504039767657923,0.164299199749838
26377,"Dapp1",0.998562881276513,0.0504184353494742,0.164309677912994
243574,"Kbtbd8",0.907582659652233,0.0504491761639684,0.164373202070027
67381,"Med4",0.79852216155021,0.0504749294002081,0.164420451031039
52118,"Pvr",0.681467940761048,0.0505671653643437,0.164610823673236
67123,"Ubap1",-0.534231903517114,0.0505671257515763,0.164610823673236
212127,"Proser1",0.683622429295299,0.0505629651247415,0.164610823673236
20227,"Sart1",0.438631493652548,0.0505917170440359,0.164654067074498
69228,"Zfp746",-0.737944675012606,0.0506849638037406,0.16488409974712
103466,"Nt5dc3",-0.377697762577549,0.0506830945341421,0.16488409974712
17916,"Myo1f",1.64665506485535,0.0507558280879816,0.165077880224722
19009,"Pou6f1",-0.375514868589137,0.0507935351459023,0.165163758141315
74732,"Stx11",0.905905288974765,0.0508153463058278,0.165197921149513
20512,"Slc1a3",0.362230887319871,0.0509480823751238,0.165592599588008
263406,"Plekhg3",1.32826156333271,0.0509985526259028,0.165719779747013
12667,"Chrd",-1.29834518702887,0.0511246395184556,0.166092564980701
67457,"Frmd8",-0.834308889977286,0.0511988795676298,0.16629678308997
66399,"Tsfm",0.908176976433255,0.0512605684305623,0.166423169623596
75605,"Kdm5b",-0.431044900887017,0.0512535538223178,0.166423169623596
20316,"Sdf2",-0.670860038150636,0.0512800762187325,0.166449523275064
66845,"Mrpl33",0.830716639507498,0.0513687273724308,0.166626240420273
68708,"Rabl2",0.722545178398409,0.0513543150585216,0.166626240420273
80910,"Gpr84",0.383191946492629,0.0513604873006698,0.166626240420273
74322,"Cxxc1",-0.400652851362278,0.0514357555703032,0.166806634742308
114615,"Elac1",-0.443923367501796,0.0514518127920536,0.16682168633909
77591,"Ddx10",0.437571141214663,0.0515145522210261,0.166988054925877
69815,"Krtcap3",1.69036949306195,0.0515314800178478,0.166991841861529
74102,"Slc35a5",-0.4891364928374,0.0515695554117333,0.166991841861529
74777,"Selenon",0.992474619116797,0.0515476270384119,0.166991841861529
75991,"Slain2",-0.433483509150744,0.0515578765436187,0.166991841861529
97130,"C77080",-1.03809540945989,0.0515728585725779,0.166991841861529
14281,"Fos",0.968460139812262,0.0517300028212198,0.167463564737812
16006,"Igfbp1",2.73397930513584,0.0517635193378961,0.167519949469428
382034,"Gse1",0.777555643276839,0.0517703477591143,0.167519949469428
233802,"Thumpd1",1.18451579942518,0.051782623371679,0.167522575897796
73341,"Arhgef6",0.836093035862691,0.0518478820179258,0.167696569262494
17463,"Psmd7",1.3079799150119,0.0518837333618308,0.167735835752383
54562,"Lrrc6",-0.372432427946028,0.0518883422459147,0.167735835752383
68135,"Eif3h",0.520124311261782,0.0518944579098422,0.167735835752383
246696,"Slc25a28",0.636650175641277,0.0519327535303537,0.16782249609444
433256,"Acsl5",-1.0864470379864,0.0520025838634149,0.168011001104595
667776,"Gm8806",0.613877693389584,0.0520259594081283,0.168049368883947
56613,"Rps6ka4",-0.527801500211169,0.0520904600179609,0.168220528672367
23872,"Ets2",2.2013990536443,0.0521450003024192,0.168359454135937
16188,"Il3ra",0.608444901835533,0.0522282200302554,0.168590894478048
216974,"Proca1",0.425597643863761,0.0523799603902137,0.169043365985467
56407,"Trpc4ap",-0.924920068662956,0.0524075053555952,0.169057588468281
192176,"Flna",1.12005278428763,0.0523994996305386,0.169057588468281
17101,"Lyst",-0.409732118238461,0.05252124743406,0.169387108530991
108121,"U2af1",0.970934726565106,0.0525738969750587,0.169519496137805
65113,"Ndfip1",-1.30204838375359,0.0525860478230998,0.169521269984328
69862,"1810064F22Rik",-0.801778289576875,0.0526058049154665,0.169547557836284
12317,"Calr",-1.41420940293798,0.052633860293216,0.169581043691324
26919,"Zfp346",0.569230544167636,0.0526562612892375,0.169581043691324
69071,"Tmem97",1.57000611636465,0.0526654162243928,0.169581043691324
208768,"Sde2",0.942344804418527,0.0526752255363373,0.169581043691324
268822,"Adck5",-0.827313226654914,0.0526858234694183,0.169581043691324
320700,"A930033H14Rik",-0.459690446534728,0.0526517011487591,0.169581043691324
319151,"Hist1h3e",1.29001867776742,0.052707818859229,0.169614480728895
20343,"Sell",0.720023343686496,0.0527236664199047,0.169628123600631
11409,"Acads",-0.951954831688765,0.0528678228242721,0.170054478303123
22666,"Zbtb14",-0.53741150646006,0.0529136511451918,0.170164433139236
258659,"Olfr732",-0.475816202227524,0.0529519747327848,0.170250210510492
20054,"Rps15",1.86147633353912,0.0529950775142432,0.170276400113376
20475,"Six5",0.482098262400632,0.0529826666820597,0.170276400113376
225912,"Cyb561a3",-0.755121621191933,0.0529949847067913,0.170276400113376
18412,"Sqstm1",-1.03586961479017,0.0530997286565267,0.17038611746402
54426,"Hgfac",-1.73066673841865,0.0530843044961667,0.17038611746402
58865,"Tdh",0.473238933100397,0.053134163914565,0.17038611746402
66366,"Ergic3",-0.915510602760566,0.053055385462044,0.17038611746402
72729,"Cdc42se2",0.399465010381229,0.0531196365363943,0.17038611746402
78656,"Brd8",0.683837205902904,0.0531288999963028,0.17038611746402
208440,"Dip2c",-0.820098703309052,0.0530802463241167,0.17038611746402
216188,"Aldh1l2",0.647549260138331,0.0531027619090136,0.17038611746402
239796,"Mb21d2",-0.623532933125956,0.0530509191939863,0.17038611746402
68626,"Elac2",1.26477829926745,0.0531692847696024,0.170461333553796
68347,"Mettl26",-1.21686852251299,0.0533083516111051,0.170869695567686
56542,"Cilk1",-0.492429660941973,0.0533789984314276,0.17105861931545
78070,"Cpt1c",0.352857854805216,0.0534084037398901,0.17111532643083
77579,"Myh10",0.776323900188878,0.0534271737655386,0.171137941743931
58804,"Cdc42ep5",0.512634709752668,0.0535416785372303,0.171467137511406
227522,"Rpp38",0.843379750307773,0.0535592962716484,0.171485976428045
11977,"Atp7a",2.01133712755072,0.053655904705006,0.171720047186652
21770,"Ppp2r5d",1.17294570647972,0.0536466903005155,0.171720047186652
27392,"Pign",-0.510776470718995,0.0537085418127304,0.171850869610122
217378,"Dnajc27",0.423062537148651,0.0538455958831946,0.172251684028267
57230,"Sap30bp",0.434703786606376,0.0538724519284722,0.17229987744162
19106,"Eif2ak2",-0.679339554506722,0.0539771573984534,0.17257930819388
384198,"Fam47e",-0.460140467287837,0.0539834406182322,0.17257930819388
234421,"Cib3",-0.911154481680266,0.0540584720068221,0.172781376079548
67179,"Ccdc25",-0.754957420161247,0.0541214343011531,0.172944788856932
18477,"Prdx1",-0.678225005815408,0.0542052192389121,0.173174654293446
