"ID","Symbol","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
230654,"Lrrc41",9.58702580716627,9.62540945628849,9.63909509560778,9.40924737806778
230657,"Tmem69",7.21117016156479,6.85925057631991,7.00733323955221,6.85479199280991
230673,"Ipo13",8.7474775583523,8.94748945154132,8.65852895131909,8.59534555299681
230674,"Kdm4a",6.95148673998131,7.07316655247417,7.06168739209659,7.04447484317945
230676,"Szt2",7.88484248582047,8.01745011028125,7.8269047535677,7.61305921835692
230678,"Tmem125",9.04339417629495,8.86030004017753,8.62290985873148,8.76859418051324
230696,"AU022252",10.0998296413521,10.4003862301616,10.097485160037,10.0521029574012
230700,"Foxj3",7.66688572897551,7.56073369489571,7.77439414669001,7.63999546904861
230709,"Zmpste24",9.80388826509334,9.79866137449692,10.1495724114925,10.0395659484374
230721,"Pabpc4",8.42432497576583,8.4703878838142,8.40154809359605,8.38664439822993
230726,"Rhbdl2",9.49250129337153,8.97228820265324,8.88949934544923,8.83755861484863
230734,"Yrdc",8.34049276613503,8.47929252335002,8.501769968819,8.75194184450384
230737,"Gnl2",8.24389253704794,8.13207290810047,8.29984987238058,8.13643512691077
230738,"Zc3h12a",7.99731515938638,7.90417654688485,8.07897126035053,8.0780147260711
230751,"Oscp1",7.05796202255598,7.2257278365386,6.92151519039474,7.01454562808604
230752,"Eva1b",7.29825455100475,7.19600001906676,7.09567061617794,7.49703906127511
230753,"Thrap3",8.18403837427774,8.11020335173017,8.42251265055483,8.19795897025564
230761,"Zfp362",9.54008989177673,9.55029769947243,9.93208716641863,9.85695516091504
230765,"Gm4864",7.23924708213408,7.43358054809745,7.27855168657335,7.9624363519571
230766,"Fam167b",8.96815218458785,9.06195565819197,8.41715966917858,8.88624673337067
230767,"Iqcc",6.72652793487782,7.25100693273651,7.83318525178886,7.04660175574312
230779,"Serinc2",10.0551133694409,10.0745155649857,10.0775835106799,9.96684775817986
230784,"Sesn2",7.11147459150971,7.18422840040748,7.003756048331,7.21932618406847
230787,"Themis2",7.31617018107851,6.9878774889864,7.40055473138649,7.23684075533673
230789,"Fam76a",8.35231876597,8.3203449153341,8.31977591993742,8.62155713319952
230793,"Ahdc1",8.79059190228667,9.17652396013221,9.15486263733855,9.02187255156679
230806,"Crybg2",6.88061222940135,6.80633391170927,6.22576258596277,6.18492567837727
230809,"Pdik1l",7.80614476714051,8.10935417189116,8.3324889564282,7.97901187155745
230810,"Slc30a2",6.62038330824378,6.73134691703135,6.76995198008146,6.75459812089188
230815,"Man1c1",6.97203405130468,6.85657917486257,7.09860552498633,7.1733971000773
230822,"Ncmap",7.08273761202132,7.00421753787577,7.04244382982509,7.14956186122924
230828,"Il22ra1",6.82060783301848,7.21882884390042,7.07686593465895,7.28316543716648
230837,"Asap3",7.63038578089993,7.68235131005,7.40216005518405,7.21578963345472
230848,"Zbtb40",7.33460588163327,7.0460634529428,7.27289914020578,7.05063254277531
230857,"Ece1",10.0256507518437,10.1734383337608,10.0358148602582,9.94397907829377
230866,"Emc1",7.20913169296828,7.19711698601938,7.50233866573533,7.29054606646607
230872,"Crocc",6.88443022912648,6.61847356297154,6.93523311316864,6.55583551310865
230895,"Vps13d",7.03078250026217,7.24582529708114,7.81463974383685,7.06959485513429
230899,"Nppa",7.10049253892018,7.35274018967468,7.15670269859996,7.22485048198321
230903,"Fbxo44",7.16578524515119,7.02951484167617,7.49508041449973,7.23138127404358
230904,"Fbxo2",7.04772740478643,7.38139057037834,7.19247980138705,7.19283661421459
230908,"Tardbp",7.35192854505862,7.38689778424753,7.53667915474499,7.48180075304136
230917,"Tmem201",8.28188775223115,8.24148054211097,8.08725528031436,8.11245171960937
230935,"Dnajc11",6.85745078453793,6.92372105639542,6.75998205288218,7.14949009983155
230936,"Phf13",7.5920275759041,7.32516448200856,7.62437189801444,7.50690729172947
230967,"Cep104",8.39306684166941,8.04234338656373,7.83640728120227,8.11242801020656
230971,"Megf6",6.65778535343861,6.87217547145759,7.01761180996108,6.82140033811374
230972,"Arhgef16",6.47398679409803,6.79286189260002,6.43793136206016,6.3834585215385
230979,"Tnfrsf14",7.5610671336601,7.56786258914421,7.71939187218968,7.38935514835689
230991,"Fndc10",7.42258274577502,7.282838905366,7.21115635358116,6.96345664967553
230996,"9430015G10Rik",7.41038090056678,7.40701591658009,7.33128081575432,7.02957126322296
231003,"Klhl17",8.81323417139389,8.74968069018138,8.82667097163829,9.04667792444829
231004,"Samd11",6.79084075545605,7.06213019877429,6.58883386791088,6.66871174250952
231014,"9330182L06Rik",6.69743019025013,6.73629483140305,6.63322837566257,6.65981432642781
231042,"Nupl2",7.91016546271042,7.77789614740057,7.58819034793396,7.89295601866031
231050,"Galnt11",9.01756416930042,9.32245851316315,9.48697207149825,9.17304296619405
231051,"Kmt2c",8.87254591669359,9.02733608594345,9.26809239006257,8.75415564059037
231069,"Gm4865",6.91338261774843,6.99832609434835,6.58349364007768,6.84551536812942
231070,"Insig1",10.5912581832584,11.4259515742085,10.784465553929,11.3414654278369
231086,"Hadhb",11.7958173339421,11.3902943196399,11.9861260451861,11.8700550192537
231093,"Agbl5",7.14880519374208,7.3195825726873,7.29416676189481,7.43846082175561
231103,"Gckr",10.240196195752,10.3430428385611,10.1363723386429,9.84246887680671
231123,"Haus3",7.55871976328718,7.36232541713293,7.40113851880989,7.21193673132587
231130,"Tnip2",7.22564061738208,7.07872854049367,7.15336133851007,7.37287632041345
231134,"Dok7",7.7321489392227,7.52194254246849,7.67489319656299,7.46629270805224
231147,"Sh3tc1",8.00980998233787,8.13742098667444,7.77468224775803,7.99931020146044
231148,"Ablim2",7.41552411966342,7.29822521870084,7.36410325640964,7.11718883074889
231151,"Tada2b",6.96436106532115,6.98219372381627,7.33561186065828,6.92707118538289
231162,"Cytl1",7.24834580273386,7.22502874895329,7.13892116765938,7.25298984305509
231207,"Cpeb2",7.78118186412658,7.88557866414638,8.1569378386923,7.97626771587711
231214,"Cc2d2a",7.73815590681585,7.76329862975762,8.13147546800483,8.21489270536702
231225,"Tapt1",11.7411142942754,11.6265660215887,11.6017044106136,11.4457204327279
231238,"Sel1l3",8.72390551509099,8.71259184081348,8.71952125905165,8.7376940847987
231253,"9130230L23Rik",6.67206536518634,7.14397780107383,7.21003010135287,6.85947233138582
231279,"Guf1",6.79664951303891,6.99966963622393,7.30340255903529,6.56091238373436
231287,"Atp10d",8.61447966407191,8.68573463632245,9.14718395172807,8.83035764820234
231293,"Cwh43",6.712436023834,6.87692907510928,6.76357756125177,6.91136031417864
231296,"Lrrc66",7.06608561937749,7.21306924215047,6.97905062758029,7.12127678907949
231326,"Aasdh",8.30616599704661,8.19392054641349,8.23082110568062,8.3667153235634
231327,"Ppat",7.71749525799395,7.62352229522262,7.78586760427549,7.50436099286727
231368,"Gm4866",12.6108001122154,12.4928015074509,12.4068277574516,12.6032598030995
231380,"Uba6",7.17321619988414,7.45921790667495,7.48562785237726,7.20199364105243
231386,"Ythdc1",9.57625905597522,9.58929996707375,9.62116909732414,9.51754696940414
231396,"Ugt2b36",15.1608499093002,15.0403244725977,14.850950135553,14.7705467279143
231413,"Grsf1",10.9281920299151,11.1202966174469,11.2848092543057,11.2321133376933
231430,"Cox18",10.4494304265553,10.5699817541538,10.5383204674105,10.768953186606
231440,"Parm1",6.72119516818492,7.20841721542062,6.72391515643819,6.88966401381191
231452,"Sdad1",7.84455821412801,7.98929276725872,7.48435360077068,7.66821444549359
231464,"Cnot6l",8.54249979341534,8.52625311678421,8.6917656636108,8.59697223596249
231470,"Fras1",7.03817652953922,7.30833626976205,7.18103965109917,7.04357645149809
231474,"Paqr3",7.74814231015474,7.60960758925332,7.52096730457572,7.58475999383289
231506,"Lin54",8.79418754050023,8.60290152872763,8.84871924371699,8.75849335335829
231507,"Plac8",8.26937984456094,8.6134377886597,8.24968778174241,8.52474527007769
231510,"Gpat3",8.73917422233211,8.50402179579077,9.09727931505003,8.97109129802705
231532,"Arhgap24",7.44785257246685,7.36292050725529,7.54233774243518,7.73197338903802
231549,"Lrrc8d",10.7850812331836,11.1205227366625,10.9842574636496,10.739257682695
231571,"Rpap2",9.25980339874625,9.37597702868851,9.1918658175842,9.1953733739996
231580,"Gak",11.5196380736215,11.4088915835991,11.4156680639496,11.3624440333021
231583,"Slc26a1",9.92557213956243,10.5715712063491,9.99424521554783,10.2631126442641
231600,"Chfr",7.94058611499012,7.77222697688352,8.00629766290648,7.90963312873086
231602,"P2rx2",6.71981705730212,6.87420389351187,6.65925540595346,6.58381399728347
231633,"Tmem119",6.89253465745548,7.09749909960105,7.04513819868268,7.33421728826415
231637,"Ssh1",6.90851767898002,7.15908712011996,6.94090432770534,6.87201794530646
231642,"Alkbh2",8.03350465753225,7.56088641734533,7.28517283968075,7.45337382913797
231655,"Oasl1",7.28310989857346,7.47417880703773,7.64892129537842,7.57216575887722
231668,"Vsig10",7.33406816843724,7.43471933796959,7.67352806741089,7.79975375544653
231670,"Fbxo21",10.2884550313771,10.3373647370693,9.84644624858407,9.74584584629437
231672,"Fbxw8",8.67451369955572,8.06357005884633,8.34553381112819,8.17225147792236
231691,"Sds",12.723320205958,13.2906060991859,12.1686746522898,12.3519701890093
231712,"Trafd1",8.44419830218798,8.42597436468605,8.37691705443943,8.48230319490042
231713,"Naa25",8.678749964207,8.69703269569065,8.79379462181987,8.5534670547541
231717,"Pheta1",8.59411228574627,8.65294013724295,8.44270583513531,8.21628260686412
231724,"Rad9b",7.65311158454152,7.27081046696835,6.98003964526766,7.28754342633637
231760,"Rimbp2",7.16632409260176,7.17608541562824,7.2970836756537,7.12768302422332
231769,"Sfswap",7.43063530036148,7.36804438146984,7.42751061300987,7.4826465319566
231798,"Lrch4",7.17300002639296,7.21965624534726,7.1023553128416,7.06331330826874
231801,"Agfg2",9.50479295956467,9.58198693510178,9.0797807065261,9.29955869894252
231803,"Mepce",7.34379116872779,7.49191259473074,7.50801019830246,7.46082128161362
231805,"Pilra",7.14432532715708,6.89687050547424,6.94977374870161,7.16924823135699
231807,"Map11",9.17911873396164,8.71804704800062,8.52592781524512,9.00293346140432
231821,"Adap1",6.57362777955062,6.6763030047005,6.57694946320451,6.58747344754778
231830,"Micall2",7.13507790014942,7.18771670202146,6.91143475435758,6.87971638225825
231832,"Tmem184a",7.95362213308293,7.86159873132745,7.80363551305282,7.92735317456836
231834,"Snx8",9.44811454370103,9.03377307513319,8.99490464662106,8.94472699364886
231841,"Brat1",8.21819829632815,8.13749471328623,6.56112715718283,6.43458206517299
231842,"Amz1",7.31755351397374,7.62428556143989,7.3686505454758,7.23865714950575
231858,"Radil",7.29506428204294,7.34797478219156,7.20030830637498,7.10630769341141
231861,"Tnrc18",6.9268995455568,6.99350075926002,6.92406235921608,7.08958559264722
231863,"Fbxl18",7.16631015059391,7.41879239438501,7.37092415887383,7.09865354979836
231866,"Zfp12",8.56042909995267,8.47128197140665,8.09551272597077,8.46413075828037
231868,"E130309D02Rik",7.29526609293999,7.48427522012808,7.43158585660212,7.37382789517283
231871,"Daglb",8.85398080583087,8.86053876634213,8.99339474619712,8.94576121802065
231872,"Aimp2",8.50787988905394,8.55398912622927,8.39632892654862,8.50219891496612
231874,"Ccz1",10.2466837053688,10.2664413912134,10.1969361263932,10.3142160998075
231876,"Lmtk2",8.25574824399153,8.24461904397458,8.20114115581392,8.11838764328512
231887,"Pdap1",10.4835823708729,10.5661105381312,10.5313722374501,10.706485584208
231889,"Bud31",10.4486400253137,10.218945593231,9.8793218400222,10.2134156744004
231903,"Urad",10.622453440017,10.7829070399976,10.377346830544,10.7245941402707
231912,"Katnal1",6.68509302132533,6.44334079849046,6.92972875115969,6.83621904667903
231915,"Uspl1",9.83693427523419,9.5680983066668,10.0234688639976,9.8889179898761
231931,"Gimap6",9.07951431643027,8.78865710507388,8.3567100054881,8.97815590830713
231932,"Gimap7",6.82566871430403,6.96430579735259,6.83780526552543,6.65148170320444
231946,"Fam221a",7.37255855307052,7.36789457269835,7.21081426445654,7.15009345830932
231986,"Jazf1",7.05111470960582,7.41621195635262,7.40151866976759,7.34163359221245
231991,"Creb5",6.74681391199068,6.69824034289122,6.91951480901681,6.8072682619325
231997,"Fkbp14",7.71364332936811,7.5821433409862,7.48411738915746,7.87741921485752
231999,"Plekha8",8.45864302162787,8.6089722089237,8.77156114038103,8.77568744524949
232016,"Itprid1",7.06735010250712,6.82715472031556,7.05988859083964,7.17136571699249
232023,"Vopp1",7.27122225957674,7.28636813883046,7.09627976028239,7.34962405456233
232047,"Gm4873",7.40081524955291,7.25041954323112,7.33866818343896,7.39122218442746
232065,"Igkv8-19",6.50588591655009,6.52314681862919,6.84637795601272,6.67509331799715
232078,"Thnsl2",9.69631032444716,10.2155068562328,9.53483730870673,9.31941745939463
232086,"Tmem150a",10.9503867585657,11.0432350719777,10.9735572839182,10.8049584573143
232087,"Mat2a",9.61003060883087,9.40031281269946,9.37880695141593,9.63184868100022
232089,"Elmod3",8.26050383104531,8.12349394159866,8.34147808766982,8.29525512318816
232146,"Eva1a",10.289541346885,10.2955587311318,9.88739825280385,10.1534896805732
232156,"Slc4a5",7.13523616237827,6.98594398542336,7.76027528244374,7.16156286483294
232157,"Mob1a",8.60290615118257,8.30214643122997,8.91384194058953,8.96263341062703
232164,"Paip2b",9.32165677434227,8.92993027787321,9.12786704758999,9.07329979805417
232187,"Smyd5",7.29248010054974,7.03788401407822,7.17780526851285,7.05307336872546
232196,"C87436",8.70058786136875,8.34373534904815,8.62579227871628,8.59030832427803
232201,"Arhgap25",6.36827498870241,6.09074978088613,7.10153364401713,6.84786470008446
232210,"Hmces",6.84437487551907,7.11391399428412,7.16462962165663,6.87900996014447
232223,"Txnrd3",8.08565263509142,8.0451630835968,7.70359010310646,7.83654621135033
232227,"Iqsec1",7.40659899471895,7.45571877327342,7.76759874518342,7.46391432188146
232232,"Hdac11",9.26107552878843,9.46483127957236,9.1926575921525,9.08049946108849
232236,"Ccdc174",9.1879692670634,8.98937888801964,8.98575349982952,8.87247121113947
232237,"Fgd5",6.67376879519827,6.67830863161291,6.84453811974408,6.96569077391073
232286,"Tmf1",7.71127574186513,7.64562766734352,7.30929895703346,7.44455292957879
232288,"Frmd4b",7.7729733070534,7.93885304267904,8.7973976163021,8.27269951476027
232314,"Ppp4r2",7.36934412189751,7.1675788728527,7.88346613727237,7.76876522048606
232334,"Vgll4",8.28398698703814,8.13006789710358,8.57980881641569,8.86668284003538
232337,"Zfp637",9.76932127635392,9.63156957979627,9.45780246246735,9.86479867829165
232339,"Ankrd26",7.13144914725278,7.1142091416293,7.20229054585671,6.9580218310359
232341,"Wnk1",7.7482148449643,7.75558314556596,7.78514336535433,7.83182614807459
232370,"Clstn3",7.59624692400091,7.59335540579019,7.06659713392791,7.06881477521814
232371,"C1rl",10.9118752484015,11.1725919942684,10.8971670730729,10.8503164379226
232400,"A2ml1",9.37353038430612,10.4531163251378,10.2112596591373,9.74115740307638
232409,"Clec2e",7.38021620221124,7.44777525318985,7.39175974917107,7.16053981312265
232430,"Crebl2",8.68462963421192,8.94145099010043,8.95037128659772,9.01038988729348
232431,"Gprc5a",7.68965461688982,7.64251268185088,7.48490556678067,7.48036091501135
232440,"H2afj",7.70971744230081,7.72297420670898,7.15733899058263,7.25262214992342
232441,"Rerg",8.61703251402295,8.00959785258877,7.75300713648723,7.60222819720742
232449,"Dera",10.2818389175797,10.07275311592,10.2855702022083,10.2887190242186
232491,"Pyroxd1",9.50772448078989,9.53207040701071,9.73290283899204,9.60060851501814
232493,"Gys2",10.4694635249985,10.0482830375928,10.2756274644083,10.2052859865865
232533,"Stk38l",8.61034541413198,8.5020018889943,8.46760448314236,8.26950290226188
232536,"Mrps35",9.57910483080916,9.75938954861136,9.86846153560248,9.43539413016958
232539,"Klhl42",6.92372168403402,7.07736911758948,7.01786407201623,7.00790982067804
232664,"Ccdc136",6.88683236222013,6.63433149916342,6.7452206191257,6.70220471976585
232670,"Tspan33",9.60909045155188,9.47471500771386,8.7918418131662,8.30681928983451
232679,"Zc3hc1",8.11986018502327,8.03351371603384,8.00328742338762,7.98946133189976
232714,"Mgam",10.5118059033532,10.8020941328749,10.7935440758308,10.2575573323517
232745,"Gm4877",7.24058368603856,7.32377860060646,7.53485899302642,7.30012024568125
232748,"Tcaf2",6.59123769868054,6.80525055383574,6.81893381249783,6.86687275512343
232784,"Zfp212",7.91532735736174,8.05611779993353,7.79421078835752,7.8686523264727
232790,"Oscar",7.2139428941646,7.26406159839007,7.9707992992973,7.03107090051829
232791,"Cnot3",8.58673210714374,8.53134844183339,8.16392823145254,8.20641638550776
232798,"Leng8",7.12866434389926,7.11729936392998,7.0295380846482,6.96868243817619
232801,"Lilra5",7.33177558101944,7.39798684350005,7.29164563637863,7.25044791825279
232807,"Ppp1r12c",7.26262691116245,7.27580631309699,7.17306801096806,7.10848548793556
232811,"Kmt5c",9.15508172435561,8.92410216742359,8.45412025291271,8.68778784442905
232816,"Zfp628",8.00906332890712,7.92520449613876,7.51811380448074,7.89665653178103
232821,"Ccdc106",6.76530770340973,6.7214041320967,6.92305182928685,7.05399525841223
232853,"Zfp954",7.74407815633535,7.79928293893748,7.28931556922311,7.50210037160741
232854,"Zfp418",7.63413640681977,7.42093647164727,7.53047942615081,7.3840987113169
232879,"Zbtb45",6.63835614829604,6.52310240375626,6.45943613164609,6.48142758524196
232887,"Gm4879",8.46827279474452,8.37520604455965,8.21835157527993,8.21947169504475
232906,"Arhgap35",7.93526820771065,8.09406443458906,7.99372145940666,7.89093562751915
