"ID","Symbol","logFC","P.Value","adj.P.Val"
108148,"Galnt2",0.830088350431549,4.50098625291301e-07,1.62728971010114e-05
228788,"Ccm2l",-2.314868585298,4.52216590134417e-07,1.63020803811645e-05
243881,"Cyp2b23",-3.28444735820567,4.54403147780648e-07,1.63335605460923e-05
77976,"Nuak1",-2.27198178005359,4.56359527805638e-07,1.63566093582672e-05
13618,"Ednrb",-2.99661248743605,4.59270479763041e-07,1.6413640680497e-05
53374,"Chst3",-1.5877915540725,4.71059464504169e-07,1.67867236677316e-05
20356,"Sema5a",-2.49507506856904,4.79397641199214e-07,1.69865198393009e-05
58523,"Elp2",1.240799974056,4.78522598062163e-07,1.69865198393009e-05
54409,"Ramp2",-4.09434356303467,4.82446542827965e-07,1.70270562476143e-05
56321,"Aatf",1.1986900581504,4.83279798617661e-07,1.70270562476143e-05
54709,"Eif3i",1.36562102119297,4.85511785264064e-07,1.70573730885005e-05
18391,"Sigmar1",1.25728736266086,5.00855752257965e-07,1.75468816643164e-05
20292,"Ccl11",-0.997763381068371,5.04287566451302e-07,1.76174844493113e-05
22092,"Rsph1",-3.92291424336521,5.08810252254735e-07,1.77256949784093e-05
67916,"Plpp3",-2.48128836088472,5.2992135067042e-07,1.84095861404693e-05
65111,"Dap3",1.03335130448183,5.35232194836489e-07,1.84507282864681e-05
218739,"Sntn",-2.0024845201301,5.35556236344375e-07,1.84507282864681e-05
230379,"Acer2",-3.74027456521622,5.34228642589182e-07,1.84507282864681e-05
20019,"Polr1a",1.34699343399335,5.37119436711898e-07,1.84534652883588e-05
51797,"Ctps",1.13641864406173,5.39917596561488e-07,1.8498499031502e-05
68753,"Mybphl",-3.5803456319448,5.48426354264576e-07,1.86360070163621e-05
114641,"Rpl31",1.72960711981723,5.48015380769875e-07,1.86360070163621e-05
320685,"Dctd",2.79443222783194,5.4735124957893e-07,1.86360070163621e-05
18755,"Prkch",-2.00726824398609,5.51936207675907e-07,1.87041706127119e-05
246710,"Rhobtb2",0.760188302587947,5.63747487068326e-07,1.90525203713825e-05
17898,"Myl7",-4.58157634678239,5.72820375967981e-07,1.93066856799832e-05
380752,"Eipr1",0.960403523586938,5.90969358540021e-07,1.98645565193574e-05
75472,"Cfap126",-3.55136148225529,5.95811840075278e-07,1.99733473181031e-05
16012,"Igfbp6",-4.16119304379127,6.08163402397149e-07,2.03326027839068e-05
21824,"Thbd",-4.68339370061934,6.09994563751823e-07,2.03391484970011e-05
12562,"Cdh5",-3.18119433360159,6.27550867341962e-07,2.08129336990186e-05
65019,"Rpl23",2.02027479691799,6.27408859810433e-07,2.08129336990186e-05
276770,"Eif5a",1.70518183790755,6.2941984124735e-07,2.08194004404077e-05
58998,"Nectin3",-1.2668690489419,6.5306498476975e-07,2.15054044509349e-05
94214,"Spock2",-2.09755041489198,6.5361766362092e-07,2.15054044509349e-05
21846,"Tie1",-2.11460322159226,6.61414062881579e-07,2.17045031663805e-05
67242,"Gemin6",1.25959756245416,6.76776567255852e-07,2.21501846498974e-05
18979,"Pon1",-5.52048292577145,6.93910875963957e-07,2.26513636859941e-05
14254,"Flt1",-3.21502142512528,6.95996937773239e-07,2.26599840709052e-05
79202,"Tnfrsf22",3.21325505618997,7.11898477932108e-07,2.31171837337902e-05
243374,"Gimap8",-2.4540046416203,7.1959217365231e-07,2.3245630814841e-05
269016,"Sh3rf2",-1.57431324409096,7.19583554343641e-07,2.3245630814841e-05
12512,"Cd63",1.0510521209242,7.40174016985542e-07,2.38485602312155e-05
330050,"Fam185a",2.48777808988747,7.47663424481324e-07,2.40276227655665e-05
19108,"Prkx",-1.2771248302397,7.69057310938981e-07,2.46514581859487e-05
19073,"Srgn",-2.01960474425313,7.74308939720627e-07,2.4692513546937e-05
21922,"Clec3b",-1.80210665529957,7.73976249888266e-07,2.4692513546937e-05
11837,"Rplp0",1.87335615268164,7.8157303795265e-07,2.48604191125757e-05
270192,"Rab6b",-2.21588031938671,7.84596929191112e-07,2.48929387968109e-05
54426,"Hgfac",3.35826912996973,7.91312782863737e-07,2.50421299757667e-05
11472,"Actn2",-2.11817679368894,7.98712139211634e-07,2.52121392776018e-05
26950,"Vsnl1",-1.83581057405553,8.06997204993144e-07,2.53621507024819e-05
218194,"Phactr1",-3.37289696379614,8.07542950726288e-07,2.53621507024819e-05
16432,"Itm2b",-1.52336463018352,8.10221077407925e-07,2.53742773986061e-05
268709,"Fam107a",-2.80979200787145,8.1321235779344e-07,2.53742773986061e-05
381903,"Alg8",0.838264101886005,8.14049745279715e-07,2.53742773986061e-05
13649,"Egfr",-1.93127281200938,8.2475627740749e-07,2.5579785092561e-05
14178,"Fgf7",-1.71004834452917,8.24450986204155e-07,2.5579785092561e-05
22416,"Wnt3a",-3.63675996094397,8.51009979877184e-07,2.63283858699814e-05
12937,"Pcdha6",-1.85757307539268,8.57106978187276e-07,2.6451214609715e-05
52430,"Echdc2",0.920216306156401,8.79185544823473e-07,2.69985941258507e-05
68027,"Tmem178",-2.00296726788639,8.77397941448151e-07,2.69985941258507e-05
13088,"Cyp2b10",-5.38241456586267,8.82230215907881e-07,2.70253625498678e-05
16476,"Jun",-1.85342577083641,8.97267431184188e-07,2.74184644757684e-05
106585,"Ankrd12",-1.01132809498388,9.16608207285584e-07,2.78725092274103e-05
235527,"Plscr4",-2.00362878377491,9.16011772545875e-07,2.78725092274103e-05
22339,"Vegfa",-2.02209446703802,9.46038399778733e-07,2.8697267263532e-05
235674,"Acaa1b",-2.18682858071861,9.63154294398984e-07,2.9145377030268e-05
14612,"Gja4",-3.01192745003234,9.9402042909397e-07,3.00063885355381e-05
50790,"Acsl4",1.24028242984239,9.96766601863755e-07,3.00164315432918e-05
11302,"Aatk",-3.13912128233828,1.00400025734279e-06,3.01505812884374e-05
50927,"Nasp",1.06109734527676,1.0060698910269e-06,3.01505812884374e-05
21924,"Tnnc1",-3.5565801337523,1.01731664217195e-06,3.03085584328622e-05
93842,"Igsf9",2.121346995791,1.01497995048363e-06,3.03085584328622e-05
381633,"Gm1673",-1.59981869583166,1.0186522010884e-06,3.03085584328622e-05
19305,"Pex5",0.854967166163489,1.03691449838295e-06,3.07782950271808e-05
56012,"Pgam2",-2.37698556418019,1.04382957249661e-06,3.09097818884294e-05
434794,"Xlr4a",-3.03162756467071,1.0591036488784e-06,3.12875821403817e-05
68626,"Elac2",0.994924243238778,1.072868979528e-06,3.16191267734353e-05
19933,"Rpl21",1.08626230157248,1.08682585320563e-06,3.19547355468521e-05
107932,"Chd4",0.869547891771196,1.09759965537723e-06,3.21953936649213e-05
14432,"Gap43",-2.04946594026418,1.10830235899157e-06,3.22809284280519e-05
17319,"Mif",2.10433507957863,1.10684770441936e-06,3.22809284280519e-05
68939,"Rasl11b",-2.28848171321986,1.10579613962943e-06,3.22809284280519e-05
20509,"Slc19a1",2.90844347607993,1.12557689351294e-06,3.26608616225474e-05
72236,"Tsnaxip1",-1.54831004952131,1.12659882898391e-06,3.26608616225474e-05
12955,"Cryab",-2.64078069376451,1.13287909760732e-06,3.27665519463774e-05
15586,"Hyal1",-1.94120860814249,1.14641119511784e-06,3.30044352631496e-05
26365,"Ceacam1",1.36930573331767,1.14477217234746e-06,3.30044352631496e-05
74195,"Elp3",1.0169839106913,1.15498406943439e-06,3.31744500497818e-05
66596,"Gtf3a",1.17694873391797,1.1787750893193e-06,3.37021282433659e-05
329416,"Nostrin",-2.19338501218911,1.17626173920957e-06,3.37021282433659e-05
17299,"Mettl1",1.4057295451989,1.23588231400404e-06,3.52538264662115e-05
235441,"Usp3",1.19186341640204,1.24543488418578e-06,3.5445019804619e-05
17110,"Lyz1",-4.82357004146345,1.25226824392734e-06,3.55581281957176e-05
58194,"Sh3kbp1",-1.68214966539814,1.28442548161771e-06,3.6388154248017e-05
13143,"Dapk2",-1.912876839101,1.28760973891702e-06,3.63954598247978e-05
76969,"Chst1",-2.76456914727882,1.29245374170578e-06,3.64495401033894e-05
244757,"Glb1l2",-2.638368389923,1.29728590101868e-06,3.65030424230074e-05
66973,"Mrps18b",1.52053853116167,1.313425258523e-06,3.68737470434549e-05
269261,"Rpl12",1.8598654323361,1.32947050194202e-06,3.72401455690382e-05
229900,"Gbp7",-1.31863997282942,1.35204993235462e-06,3.77875168734704e-05
212111,"Inpp5a",-2.15487887742212,1.35808681600107e-06,3.7871133925124e-05
20471,"Six1",-1.87213578747852,1.37370520166384e-06,3.82209655326468e-05
225608,"Sh3tc2",-1.78849180589287,1.37994103294191e-06,3.83087647917377e-05
75784,"Cfap299",-2.22299715181942,1.44203129697643e-06,3.99433034309485e-05
18830,"Pltp",-1.69887894996594,1.46609314133975e-06,4.05195564418721e-05
12738,"Cldn2",5.15581152459675,1.47669974707576e-06,4.06321122884541e-05
56428,"Mtch2",1.11803874233208,1.4757176463934e-06,4.06321122884541e-05
11555,"Adrb2",-3.33564783613688,1.49257473130137e-06,4.07981361169125e-05
18708,"Pik3r1",-1.33708805845099,1.49014568061855e-06,4.07981361169125e-05
22256,"Ung",2.1779159756937,1.49186324181588e-06,4.07981361169125e-05
104001,"Rtn1",-0.991169094033157,1.49662427553323e-06,4.0819114286857e-05
16828,"Ldha",1.71995595096185,1.55470090524832e-06,4.23103176336397e-05
75434,"1700001C02Rik",-3.15870910647144,1.56130462888262e-06,4.23972612869282e-05
19263,"Ptprb",-4.01316519284213,1.58204469505351e-06,4.2680889094101e-05
58996,"Arhgap23",-1.85110036604014,1.57735526274959e-06,4.2680889094101e-05
231238,"Sel1l3",1.8918476291838,1.58027505801364e-06,4.2680889094101e-05
50490,"Nox4",-2.38812952345547,1.59919721848514e-06,4.30502506629864e-05
667370,"Ifit3b",-1.77044885449877,1.6101171298894e-06,4.32505977201609e-05
21393,"Tcap",-3.71135796742306,1.63016975115935e-06,4.369487326545e-05
67903,"Gipc1",1.45205161014873,1.67028536974421e-06,4.46738476204488e-05
21454,"Tcp1",1.12900259987542,1.70588884570368e-06,4.55281965107653e-05
71963,"Cdca4",0.900025950171202,1.71458825378184e-06,4.56623856794106e-05
15510,"Hspd1",2.07156842980747,1.78792677171482e-06,4.74124632405484e-05
78088,"Sowahb",1.90146759639997,1.7851431200284e-06,4.74124632405484e-05
17341,"Bhlha15",1.48246576421631,1.81146211114253e-06,4.79343708005949e-05
20641,"Snrpd1",1.51521851421613,1.82670394249859e-06,4.82350677979936e-05
114663,"Impa2",1.86344319536714,1.85199847837722e-06,4.87993751601217e-05
78977,"Popdc3",-2.11804382683326,1.87439952977737e-06,4.92852155430045e-05
20349,"Sema3e",-2.09916795326676,1.88068391757183e-06,4.93461305545166e-05
65956,"Ccl21c",-3.63124476950069,1.8848361280639e-06,4.93509619468015e-05
20257,"Stmn2",-2.71447352026597,1.89505556121732e-06,4.95142983505458e-05
76895,"Bicd2",-1.4058063051212,1.92257873520211e-06,5.01281168337706e-05
26894,"Cops7a",1.09943754563574,1.9284686306803e-06,5.01764944765081e-05
269536,"Tex10",1.00532327872352,1.94715666270424e-06,5.05569674614878e-05
74257,"Tspan17",-1.83281288498375,1.95926247171377e-06,5.07653070014669e-05
11409,"Acads",1.07126522988391,1.96663681315098e-06,5.08504408423257e-05
12064,"Bdnf",-2.00176031786113,1.98413673335954e-06,5.11593494637843e-05
231162,"Cytl1",-2.17377863313465,1.98681078966052e-06,5.11593494637843e-05
68616,"Gdpd3",-3.05336514424426,1.99258582367006e-06,5.12020452251747e-05
54199,"Ccrl2",-1.84050238970206,2.01445160197596e-06,5.1657184688196e-05
17112,"Tm4sf1",-1.61292990471045,2.03143165636079e-06,5.19854228604098e-05
170765,"Ripply3",-2.55802831205993,2.0397957608591e-06,5.20922790098657e-05
109978,"Art4",-1.62429289450512,2.06912476059036e-06,5.2733001326767e-05
219170,"Fam216b",-2.63728599857619,2.08159826650551e-06,5.29424082628406e-05
18612,"Etv4",2.14995564744068,2.10049500720119e-06,5.32054101925889e-05
64292,"Ptges",1.85283458074494,2.09623759990342e-06,5.32054101925889e-05
244329,"Mcph1",0.928618693494547,2.10594716615807e-06,5.32350912713576e-05
108013,"Celf4",1.19600971784442,2.11502606018402e-06,5.33561442403825e-05
21743,"Inmt",-7.00232992044049,2.1304838180812e-06,5.36373021163479e-05
11839,"Areg",4.01921389930955,2.16826584445898e-06,5.44782268839118e-05
76668,"Mdh1b",-2.82240415601875,2.18156633407304e-06,5.47018961630371e-05
107272,"Psat1",2.55815709611043,2.18781384878445e-06,5.47481706988575e-05
66353,"Riiad1",-3.73507781115381,2.25563351957364e-06,5.62190662984716e-05
269132,"Colgalt2",-1.45715355225296,2.25191151548475e-06,5.62190662984716e-05
21814,"Tgfbr3",-1.50221429837321,2.29164312440742e-06,5.70023310765102e-05
12554,"Cdh13",-1.61547118775061,2.32894458274838e-06,5.76993700709991e-05
109857,"Cbr3",1.0928555736664,2.32866305174003e-06,5.76993700709991e-05
215193,"Utp25",0.833016997186792,2.36883930989732e-06,5.85710824993896e-05
21859,"Timp3",-2.94431160585947,2.38176605880903e-06,5.87738580821584e-05
234356,"Csgalnact1",-1.89807994138427,2.400313705753e-06,5.91142605117822e-05
214791,"Sertad4",2.55857898844785,2.40550373037145e-06,5.91249997917584e-05
14773,"Grk5",-1.26844544008879,2.41243330123116e-06,5.91783687720156e-05
56448,"Cyp2d22",-2.92711490854815,2.44664451886695e-06,5.98328214007965e-05
108037,"Shmt2",1.17870442631235,2.44873410734143e-06,5.98328214007965e-05
65256,"Asb2",-1.54825239138281,2.46160388996327e-06,5.99527842003684e-05
75687,"Ripor1",-1.40427344548141,2.46328477336884e-06,5.99527842003684e-05
14469,"Gbp2",-3.09078334846549,2.50545281602224e-06,6.08599935016964e-05
23871,"Ets1",-2.73723649239563,2.52940364071205e-06,6.12027102714703e-05
98878,"Ehd4",-2.65200467912048,2.52678122921464e-06,6.12027102714703e-05
317757,"Gimap5",-1.75226547129292,2.54519441008605e-06,6.14652094723111e-05
19267,"Ptpre",-1.76958172017429,2.57084555818725e-06,6.19643531146798e-05
64177,"Trpv6",1.19788282260613,2.59426740015831e-06,6.24079374386247e-05
21915,"Dtymk",1.5614936237458,2.6361947296202e-06,6.32941194059583e-05
17897,"Myl3",-1.73228944425287,2.64760829012208e-06,6.34456730332337e-05
231872,"Aimp2",1.40981408991549,2.66652750698167e-06,6.37761588544827e-05
18641,"Pfkl",2.04162355122893,2.69690610247775e-06,6.43789274405293e-05
16205,"Gimap1",-2.49549361776249,2.81617569409121e-06,6.69689810849184e-05
52530,"Nhp2",2.36620520413108,2.81114560245711e-06,6.69689810849184e-05
241116,"Cfap65",-1.49648598392622,2.8455582609792e-06,6.75385650606837e-05
234267,"Gpm6a",-3.90607364191487,2.87091402068739e-06,6.80105860481697e-05
53896,"Slc7a10",-1.92942132723558,2.88618573915761e-06,6.82423803001962e-05
22121,"Rpl13a",1.97006089944787,2.94793491537519e-06,6.94383836032598e-05
22364,"Vpreb3",-3.32193218382414,2.94678873379855e-06,6.94383836032598e-05
18829,"Ccl21a",-4.59547074525511,2.97850284964018e-06,7.00257843874762e-05
20300,"Ccl25",-1.4807373968621,2.9913314554616e-06,7.01946968142943e-05
13614,"Edn1",-2.97475503195073,3.02867378527319e-06,7.09371296938658e-05
64933,"Ap3m2",-1.47195512186839,3.06150936442092e-06,7.14371331431575e-05
219024,"Pip4p1",2.32538038893567,3.05787223186548e-06,7.14371331431575e-05
56494,"Gosr2",-0.877617746575362,3.0711370861267e-06,7.15275879029172e-05
18041,"Nfs1",0.937515910042087,3.1645941980537e-06,7.35664636283998e-05
14102,"Fas",-1.24788638473748,3.17675740568722e-06,7.37114400271118e-05
67105,"Timm21",0.794565012877186,3.20116905861821e-06,7.41395522942918e-05
72023,"Cyb561d1",-0.842924571346732,3.20818321401048e-06,7.41638933692348e-05
64657,"Mrps10",0.890661459940556,3.25206013386981e-06,7.50387233486805e-05
102580,"Alg9",0.807235624729831,3.31730958066219e-06,7.64025541753623e-05
56505,"Ruvbl1",0.890864051335845,3.32609921408216e-06,7.64132943155311e-05
328949,"Mcc",-2.90753046062354,3.33006396389948e-06,7.64132943155311e-05
67728,"Dph2",1.12834349822178,3.34456031308855e-06,7.66045978156211e-05
13046,"Celf1",0.721287649023102,3.41396515802591e-06,7.80505232911181e-05
380713,"Scarf1",-2.49082458444781,3.45093216388677e-06,7.87509051784582e-05
224897,"Dpp9",0.946780226979985,3.46859783962344e-06,7.90090683725214e-05
76484,"Kndc1",-3.32637514525827,3.47936633540992e-06,7.91094682147956e-05
15213,"Hey1",-3.75425546309935,3.56072665855298e-06,8.06644033741775e-05
71974,"Prmt3",1.55084408799252,3.55900097532311e-06,8.06644033741775e-05
66248,"Alg5",0.844417230083204,3.58012498031193e-06,8.08291243357106e-05
110198,"Akr7a5",1.03137204703982,3.58749510599922e-06,8.08291243357106e-05
245886,"Ankrd27",0.812497679668857,3.58619163281803e-06,8.08291243357106e-05
93694,"Clec2d",-3.15612680464786,3.64970403443402e-06,8.2082041729215e-05
68949,"Zfas1",2.71878876834823,3.6885530357855e-06,8.28060182419933e-05
18985,"Pou2af1",-1.62898404497635,3.73194789673827e-06,8.34788417117515e-05
19055,"Ppp3ca",-1.20618202362493,3.72650552859703e-06,8.34788417117515e-05
231712,"Trafd1",-0.777649713899972,3.78334464690189e-06,8.44765841535347e-05
56177,"Olfm1",-1.08498680725536,3.8014444200197e-06,8.4728609770224e-05
16763,"Lad1",2.16911795045599,3.81840347335248e-06,8.49543542005094e-05
70784,"Rasl12",-2.63687043333885,3.84127629446718e-06,8.53106308469433e-05
110084,"Dnah1",-2.08763894924024,3.85048163578893e-06,8.53626383320979e-05
170833,"Hook2",1.47783435798784,3.8682217022356e-06,8.56033332930678e-05
320024,"Nceh1",-1.35572363899284,3.88320307198402e-06,8.57822319827091e-05
76507,"Aoc1",-2.04095446666117,3.91827832232914e-06,8.64035948489494e-05
244886,"Tmem266",2.65300530102187,3.98878087864161e-06,8.78025978542757e-05
622339,"Gm6316",2.11435243825933,4.01841292010228e-06,8.8298589200198e-05
20500,"Slc13a2",2.0764284518204,4.0496599407569e-06,8.88282551731809e-05
18103,"Nme2",1.52007428035887,4.05728682308293e-06,8.88388665821873e-05
217707,"Coq6",0.759413519945749,4.13928458232752e-06,9.04750129181148e-05
11758,"Prdx6",-1.03437443635651,4.16777180557421e-06,9.09378560454849e-05
14942,"Gzme",2.71981798320279,4.19654967497141e-06,9.10863670290042e-05
52331,"Stbd1",2.14099916050608,4.19386524095076e-06,9.10863670290042e-05
243362,"Stard13",-1.36696447001726,4.19633325072908e-06,9.10863670290042e-05
71520,"Grap",-1.45106109760781,4.20952243307765e-06,9.12087639376076e-05
72948,"Tppp",-1.36345992440263,4.22542177488687e-06,9.13940358509009e-05
105148,"Iars",1.06547509677589,4.25408421320962e-06,9.18542454161252e-05
100972,"Rab28",-1.1256297122531,4.26164135238645e-06,9.18579436735361e-05
17286,"Meox2",-1.80922327570617,4.27857096369132e-06,9.20632994384583e-05
12450,"Ccng1",1.13816372514261,4.30572241452551e-06,9.24875123824762e-05
17427,"Mns1",-3.28977643941202,4.32321066799011e-06,9.27030535824017e-05
225870,"Rin1",1.40870434052568,4.33319090444521e-06,9.27571347307834e-05
20887,"Sult1a1",-3.08434476468164,4.36438639125424e-06,9.32643875395686e-05
52250,"Reep1",-1.70603405875969,4.40071852931309e-06,9.38794791579193e-05
14450,"Gart",1.37057243053044,4.48658955402754e-06,9.55474559647953e-05
26943,"Serinc3",-1.45165367082257,4.52628776894388e-06,9.60638924613567e-05
67549,"Gpr89",0.916992712870451,4.52004728950994e-06,9.60638924613567e-05
15387,"Hnrnpk",1.1547433756638,4.6030140848729e-06,9.73417963983138e-05
30840,"Fbxl6",1.13745135229682,4.59809503472831e-06,9.73417963983138e-05
53315,"Sult1d1",-1.59297689724114,4.60997974419931e-06,9.73417963983138e-05
243983,"Zdhhc13",0.821278954395181,4.62386667643664e-06,9.74695421268517e-05
69094,"Tmem160",-1.13416834296936,4.63445000294563e-06,9.75273344951519e-05
30953,"Schip1",-1.46855641732889,4.67302464598989e-06,9.81729856793518e-05
56207,"Uchl5",0.976217605367644,4.72876155221107e-06,9.91764037518534e-05
50931,"Il27ra",-1.23347412115745,4.78304615996697e-06,9.99777228428726e-05
209456,"Trp53bp2",-1.87427862147819,4.77616906050127e-06,9.99777228428726e-05
66870,"Serbp1",1.25824919559233,4.80366664323748e-06,0.000100139077281086
338320,"Mia2",0.866361422706778,4.80686895045496e-06,0.000100139077281086
13731,"Emp2",-1.91800506408625,4.85238245204717e-06,0.000100918194909884
103551,"Epop",1.73167864017867,4.91023652944983e-06,0.000101950937757542
233335,"Synm",-2.57318570291437,4.93997137212933e-06,0.000102226994933731
319387,"Adgrl3",-1.65658002121075,4.93371746179299e-06,0.000102226994933731
76820,"Fam49a",-3.02080691010959,4.96500800906297e-06,0.000102574426260326
72433,"Rab38",0.900246455849413,5.00914882653126e-06,0.000103314732927976
67949,"Nifk",1.55682649481566,5.08665367645371e-06,0.000104739589029892
105450,"Mmrn2",-1.96793660504789,5.10601888387276e-06,0.000104964556791282
21780,"Tfam",0.739298567521354,5.15186343325879e-06,0.000105732220329108
23918,"Impdh2",2.01092453195223,5.21581751498201e-06,0.000106868405986542
106840,"Unc119b",0.718396387673415,5.23538538408988e-06,0.000107092907930799
15468,"Prmt2",-0.905640487322522,5.27884970111698e-06,0.000107804685932335
100042427,"Gm3839",1.72127713632883,5.30984263092418e-06,0.000108259857050498
