"ID","Symbol","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
11433,"Acp5",7.39426392882495,7.34934072328225,7.23459596650126,7.68936239669378,7.44776313672007,7.1154878042993
11435,"Chrna1",6.38960908942276,6.73714640977613,6.6857198901896,6.49801158000714,6.53581480996762,6.53396471823343
11438,"Chrna4",6.68953738535809,7.09925158247429,6.83823043577283,6.81226381046871,7.01389668901889,6.91318700040433
11443,"Chrnb1",8.51355509064483,8.03651112765771,8.21740107755651,8.04107057490758,7.6202199132771,9.22144087086389
11444,"Chrnb2",6.52447390371973,6.74342768333471,6.67581510613619,6.60302882982885,6.78984970714727,6.46710953099658
11450,"Adipoq",5.53263499527167,9.30843531881263,7.34979204517276,7.44254477393034,7.42829117785912,7.4615126312064
11459,"Acta1",7.227669054124,6.63819586403077,7.09951867628724,6.80007316431825,6.74908429514424,7.08305370055981
11461,"Actb",10.7778727895177,12.346165904828,10.8807570979323,12.1506446735532,12.0717349532234,11.1449406639825
11464,"Actc1",6.36845488391973,7.0332363376317,6.69892991060671,6.71113931312153,6.55174874447014,6.84156447490447
11468,"Actg2",8.02612639316251,7.88193095136805,5.94351820694957,10.2202430976121,8.39833881502969,7.25401456946978
11472,"Actn2",5.95885814161379,8.44252133887159,7.22962153211981,7.02860900890687,7.39877347114717,7.14575494879692
11474,"Actn3",6.68346697494159,7.45964284287831,7.19443218434299,6.86889209523443,7.22462918033904,6.99826617572334
11475,"Acta2",8.49837340213364,8.94424520623822,7.40104228293969,9.58841057800203,9.42497213103343,8.47081222476856
11477,"Acvr1",7.64083001234012,11.2042965457977,9.66066148701138,9.34188968078127,9.1832210188557,9.50448092962738
11479,"Acvr1b",7.53637127404743,7.44581496087963,8.03429504603308,7.20851399517342,7.3153681926808,7.4061952359668
11480,"Acvr2a",7.3814040736143,6.97578063612079,7.77713003430411,7.54980112093254,6.83925745890105,6.54818080533246
11481,"Acvr2b",10.6702063647474,12.0524204772991,11.2431979253006,11.018492272882,11.4703417262493,11.713221759661
11482,"Acvrl1",6.80680015956012,7.39304154553827,6.77299590023804,7.79911625874101,6.84812532108393,6.9794459301338
11484,"Aspa",6.53537665831651,6.63368728839558,6.47785010224498,6.69328431280658,6.55987249506041,6.60712098331221
11486,"Ada",7.012931433983,7.09739188554504,6.96288136562451,7.08270061922937,6.91242826434515,7.26263638985707
11487,"Adam10",6.99317874889863,7.65212038717669,7.35373844840448,7.48493477055735,7.25237035801561,7.19955469517318
11488,"Adam11",6.71669892723478,7.15584605149651,6.93425805724407,7.15825478291495,7.06877485261691,6.58380226468665
11489,"Adam12",6.40044740439282,7.31079790018073,6.67032780422163,7.16148733650422,6.71712224487956,6.87355322354169
11490,"Adam15",6.96446256718623,6.98934411591339,6.72128522115184,7.38029685180282,7.04161936377174,6.76441192947285
11491,"Adam17",8.51157246952621,7.75205787941812,7.9259909449517,8.34581486879528,8.10105267682249,8.15440220731919
11496,"Adam22",5.50595314126971,9.95535878449879,7.63079850027415,7.62686541933572,7.86823605346428,7.79672387846285
11498,"Adam4",7.0784611768358,7.00350527912474,7.21300358718017,6.85398804263899,6.94864727824806,7.14829400385385
11501,"Adam8",6.83417868212863,8.25339287149674,6.70481437490473,8.95911692746105,7.19472450514936,7.31648729973559
11502,"Adam9",10.3056353830089,8.97276241662066,9.63530946460668,10.1572853955696,9.23259226356443,9.53160847551854
11504,"Adamts1",6.35101889333774,8.82919272295893,7.41570077609179,7.81406445750755,7.43923947646188,7.69141852253212
11512,"Adcy6",8.18280534927851,8.69061064394207,8.38128876634937,7.8213426984872,8.80753728847194,8.73666323313264
11513,"Adcy7",6.6620265901925,7.47684907699081,6.9234062530888,7.24004204542527,7.10248760669595,7.01181542915661
11514,"Adcy8",6.13444505514787,7.75655638572149,6.91339946510566,6.86308701092486,7.19176365714995,6.81375274855826
11515,"Adcy9",7.21809811060956,8.50648548483407,8.04583526982631,8.16659367846994,7.42391657357177,7.81282166901923
11516,"Adcyap1",5.69571247186548,8.60061130588327,7.12383937217557,7.09554436847103,7.37928403972869,6.99397977512224
11517,"Adcyap1r1",6.75949486073687,6.91323505034901,6.7343685523201,6.79365177301237,7.18318824086187,6.63425125597742
11518,"Add1",8.90709167272343,7.90036683807579,8.45133980905128,8.49695260343112,8.36341448395918,8.30321012515686
11519,"Add2",6.67569340696524,6.95306055522135,6.67495936080002,6.69400412666991,6.42765355153701,7.46089088536625
11520,"Plin2",10.8047941835762,7.86759037125298,8.14447502718566,11.2285867387299,8.77292566249897,9.19878168124379
11522,"Adh1",11.4749992642922,7.34576275900259,8.35963165121488,9.76827321560448,9.79273368146247,9.72088549830782
11529,"Adh7",6.76959493251837,6.9149981016044,6.46619072759724,6.5310005390922,7.16545676704903,7.20653803450708
11532,"Adh5",9.10051582561027,7.6724303157474,8.68518236744786,8.43272161887215,8.25546151368417,8.17252678271115
11534,"Adk",15.1656650218358,8.91312905120934,12.3613413116757,11.8039825741545,11.9569658203927,12.0352984398674
11535,"Adm",6.71709880282694,8.7336546420606,7.53333605539944,8.10522872212492,7.5176211212761,7.7453209909746
11536,"Gpr182",8.0549740219155,7.27393632515957,7.1845441507095,7.78361471078209,7.50184532044703,8.18781651221153
11537,"Cfd",5.92017772769837,8.49288766024394,7.22113406951355,7.04700084579175,7.44363084399105,7.11436501658829
11538,"Adnp",10.7423736841446,9.87858300815782,10.599972850015,10.2784652002008,9.89317645043037,10.4702988839586
11539,"Adora1",9.15077591025442,6.93497320559198,7.66604178978428,7.80347757524016,8.37218928080422,8.32978958586413
11541,"Adora2b",7.31368808894061,7.2703481809802,7.49164156204709,7.50513629531248,6.91476518623177,7.25652949625027
11542,"Adora3",6.38910345792545,7.07491767077398,6.65524926424995,6.91628560012181,6.52062351583345,6.83588387719366
11544,"Adprh",12.5520899607865,9.68443984877446,11.1809591088555,10.8286490439993,11.2409169346663,11.2225345316009
11545,"Parp1",10.5982694259479,8.58619394687499,9.92691695837325,9.29086040370431,9.89313120788186,9.25801817568641
11546,"Parp2",9.85611825785064,9.3151873638367,9.70692227534508,9.39840748930695,9.77075557976019,9.46652589896244
11548,"Adra1b",6.51340593586913,7.02114509835376,6.94499878387166,6.87562678244352,6.48830698431481,6.76016951781579
11549,"Adra1a",6.69574013506372,7.02184440765621,6.76549163108977,6.96763759904602,6.89293104822949,6.80910880707458
11551,"Adra2a",6.34885243723075,9.90467145735205,8.0503403149753,8.43284563745759,7.70112074287295,8.32274109385976
11552,"Adra2b",6.32760258833092,7.85856470508621,7.01863717827458,7.2044680528506,7.01014203784871,7.13908731786037
11553,"Adra2c",6.51174106316817,7.54687061642052,7.10733822370013,7.11820500072378,6.84694937999244,7.04473075476103
11554,"Adrb1",6.80294226793363,6.79022382631648,6.92458914545157,6.86422162330293,6.72589275618785,6.67162866355787
11555,"Adrb2",7.42134894379483,7.90462109975742,6.84891761130201,8.00292836148592,7.30708043879727,8.49301367551931
11556,"Adrb3",6.1214562375507,8.46154987916352,7.16571534602703,7.21568975431567,7.48926447561559,7.29534265747017
11564,"Adsl",10.565434166066,8.29604657472661,9.93676193010134,9.27000907162723,10.0291344388114,8.48705604104537
11565,"Adssl1",10.506082652427,8.43831851717917,8.9161603700538,9.88254482626037,9.06009123829474,10.0300059046034
11566,"Adss",9.00150154755003,7.98628219212424,9.34726778410336,8.32301662073548,8.46386413199365,7.84141894251605
11568,"Aebp1",6.8361507409344,7.54032926547704,6.50434754036464,8.1596818686689,7.10094452651502,6.98798607727432
11569,"Aebp2",8.46033628202238,8.32456730986553,8.47992350131622,8.3071857511373,8.53541910542222,8.24727882590007
11571,"Crisp1",5.75701972344518,8.18296911488039,6.97464260239769,7.02053944092418,6.98594533368162,6.89885029964766
11576,"Afp",14.9377267010486,11.2906738839588,12.6052883787441,12.9166562439298,13.2333363786258,13.7015201687151
11596,"Ager",6.45600207692227,7.82355407746676,7.09264836914189,6.93107272282848,7.04703205451177,7.48835916229593
11600,"Angpt1",6.46748264741491,7.01152787799305,6.66821282035827,6.66557066537093,6.78929882857411,6.83493873651261
11601,"Angpt2",8.06805576511236,8.16128737893618,7.31660304435178,9.47875737546151,7.64016327507127,8.02316259321254
11603,"Agrn",12.5130159884936,10.6201379015785,11.4507037897202,11.5197592365492,11.0683514999779,12.2274932538969
11604,"Agrp",6.43268604924004,7.17986667049794,6.84181110161502,6.69146981146827,6.92216803166209,6.76965649473058
11605,"Gla",6.40554776318377,7.66455982735649,6.89085466867576,7.3048713080677,6.81297717439438,7.13151202994269
11606,"Agt",13.1766908967967,7.93171435127834,11.1036859227815,10.3045769747618,9.85230706205093,10.9562405365558
11607,"Agtr1a",10.9705860561198,8.1059708008871,9.46159454437705,9.47313894593467,9.20742687997951,10.0109533437226
11609,"Agtr2",6.09508227374063,8.16228614291312,7.16756241396839,7.19945594033781,7.24757991559723,6.9001385634041
11610,"Agtrap",9.3020857137292,7.41444578107664,7.71523015271431,8.95016176880001,8.23453044517644,8.5331406229209
11611,"Agxt",9.64913423848466,7.09270864630158,8.69613161124066,7.91071784698556,8.2943061666086,8.58253014473766
11625,"Ahsg",15.3820662235051,13.0236377024287,13.8548933430412,14.3900075851988,13.7001549744123,14.8663519492153
11629,"Aif1",7.15049377189863,9.31814087916076,7.75352503970597,8.52666081471888,8.35563306676518,8.30145038092874
11630,"Crybg1",7.65678789336123,6.98643270078108,7.94812762894628,7.47987434431126,6.75869097620774,7.09974823881934
11632,"Aip",11.4580941162695,9.54480114323056,9.92687397451889,10.9990353571439,10.1047227986111,10.9751583887263
11634,"Aire",5.8587483216191,8.42399048005119,7.24959672980004,7.0716776827117,7.10881355522715,7.13538963560169
11636,"Ak1",6.88771848266139,7.30433893415621,6.71228707294448,7.50680425130492,6.9449368109383,7.22008669844752
11637,"Ak2",11.8996616340423,9.89470725209499,11.1711380639147,10.4818062680698,11.7185301448621,10.2172632954279
11639,"Ak4",10.4512208449084,10.092407922266,10.8808267241364,9.92607816081221,10.2598125220658,10.0205401273345
11640,"Akap1",8.0938904972232,9.58226870158477,9.15133777441793,8.66540857555614,8.8215192819282,8.71405276571367
11647,"Alpl",9.26291029502121,9.80502450558312,9.98857586316918,9.13617754378275,10.1264532244737,8.884662969783
11651,"Akt1",7.04529532860826,6.94572757632426,7.05172332997785,6.93313356850659,7.44692912105999,6.5502597903206
11655,"Alas1",13.1567419529412,11.0016435398444,11.8067771170826,12.6636769557968,11.9992816704762,11.8470352422157
11656,"Alas2",10.4531791421661,8.34673288506438,8.37673227932217,8.52273418464281,8.64340239990624,12.0569551905897
11657,"Alb",7.25440956536652,7.1608152234437,7.3101397647176,7.4519448131238,6.7414349228158,7.32693007696321
11658,"Alcam",9.10627119561093,7.71551003197953,8.39242834482778,9.46460501173824,7.40505223688911,8.38147686172578
11666,"Abcd1",6.96120488979423,8.53653719650564,7.56398816907844,8.477018523264,7.28066623865248,7.67381124160481
11668,"Aldh1a1",10.4343266974002,6.7432802360153,8.43639739977908,8.69621002112337,8.81569416996415,8.40691227596445
11669,"Aldh2",15.9614348284631,9.36866420279787,12.299529624662,12.6035405501687,12.7117566897863,13.0453711979049
11670,"Aldh3a1",6.57172249628257,6.91773691661879,6.74584485287352,6.72344902440616,6.92068447318522,6.58894047533783
11671,"Aldh3a2",12.3393163192037,9.39197702138322,10.9547660168002,10.8963555161851,10.5653198163503,11.0461453318383
11674,"Aldoa",14.355117390092,9.36589090088718,11.4888035777811,12.0616053789175,12.2564230695354,11.6351845557243
11676,"Aldoc",9.20751888242387,7.39158585988319,8.32137488844285,7.62032850063472,8.46292048533482,8.79358561020172
11677,"Akr1b3",12.0065447044259,10.2314699244635,10.6074816134231,10.8788043560325,12.0723130270492,10.9174302612741
11682,"Alk",6.49928469267619,7.05957678423259,6.95707379607315,6.54474206652065,6.80531261174213,6.81059447948163
11684,"Alox12",7.16092730849809,9.00611592122368,7.3542837287784,7.58155316391688,7.07487120106308,10.3233783656852
11685,"Alox12e",5.99876510687781,8.29872445571536,7.02112126915901,7.19713034604748,7.29425330278339,7.08247420719648
11686,"Alox12b",5.31346233827697,10.0815339535435,7.77315326159849,7.63429807733294,7.74142713487232,7.64111410983719
11689,"Alox5",6.43368266414928,7.41707724327832,6.84916329528178,6.80873777894876,6.85217068246601,7.19144805815864
11690,"Alox5ap",8.95231850245175,8.94278907144382,7.77595389145426,10.3244531744655,8.33854936715336,9.35125871471805
11692,"Gfer",13.2319844785548,8.86745717916444,11.199219883209,10.9209358182881,11.2197907450377,10.8589368689036
11694,"Alx3",6.6305674595858,7.90192658371696,7.45392150971643,7.15963396426849,7.39699642040393,7.0544361922167
11698,"Ambn",6.17051329555779,7.26783870110507,6.68650313709285,6.69184715983854,6.73822908834329,6.76012460805105
11699,"Ambp",16.4776656481829,12.9870527271105,14.6839268299106,14.52276053178,14.8842456993668,14.8385036895295
11717,"Ampd3",7.92334413998484,7.42753396167225,6.90951015070189,8.22603867992933,6.80974614268619,8.75646122999675
11720,"Mat1a",15.6439036676984,11.3530543679323,13.490326905973,13.3395335197767,13.3767948072504,13.7872608382616
11722,"Amy1",9.89595937760467,6.76623831517357,8.86638905533011,8.08439887623859,7.54318703164677,8.83042042234102
11727,"Ang",10.6099186585117,7.65347042125605,8.29652221623507,8.54245942547339,9.54258363213619,10.1452128856908
11731,"Ang2",6.88872062776762,6.83731674299631,7.27224452922071,7.16008633795332,6.52599975632612,6.49374411802771
11732,"Ank",8.77097255915156,7.92222082841313,8.02566877203821,8.80263370963956,8.21868421585045,8.33940007760116
11733,"Ank1",7.80228486175341,7.48147533105319,7.17050727586837,7.3268224063139,6.65558549690344,9.41460520652748
11735,"Ank3",7.28924807241137,7.69130440491116,7.50140286445516,7.25582952895231,7.33529562438243,7.86857693685516
11736,"Ankfy1",7.58742882267278,7.96945231532904,7.88150701303195,7.77618516457153,7.56815386744261,7.88791623095754
11737,"Anp32a",10.3742198658183,9.45083632707101,10.1096546307406,9.86944192594561,10.0772496632879,9.59376616580459
11739,"Slc25a4",7.92141543580896,7.22308603326379,7.3677830337014,7.05511652083192,8.00202457593461,7.86407880767757
11740,"Slc25a5",16.5936664165043,10.3872744786861,13.6961041086022,13.5874706961814,13.203670527326,13.4746364582714
11744,"Anxa11",8.65896745342719,8.0134509214663,8.24299626451422,8.34870104598776,8.55491856798514,8.19822087129984
11745,"Anxa3",10.0367345252871,10.0480826196023,8.15891356151877,12.0540031830173,9.11562957577273,10.84108796947
11746,"Anxa4",8.77702276142986,8.97418617965299,8.78314559071255,9.20585931842286,8.76427553140407,8.74913744162622
11747,"Anxa5",11.6239251909549,10.3620559717378,9.49121349324274,12.3229212518829,9.84983119527211,12.3079963849876
11749,"Anxa6",8.93136736378085,7.88904941468868,8.27422332447983,8.34855112487114,8.29201684138614,8.72604226620195
11750,"Anxa7",6.73526304919418,7.15190955586418,6.97778946010315,6.95566943377845,6.95574167777173,6.88514463846338
11752,"Anxa8",5.97157860009789,7.79349174870377,6.93619723552689,6.83342118521767,6.82277549539627,6.9377467814625
11754,"Aoc3",7.69530113636551,7.51210411630221,6.44021694114517,9.55432232396513,7.29727267512242,7.12299856510271
11757,"Prdx3",11.6664031821194,8.50947675108677,10.5059890853707,9.62546258893286,10.4969949983621,9.7233131937467
11758,"Prdx6",6.60723149541638,8.07275261088892,7.34470782138858,7.22226654671562,7.45775107929251,7.3352427652139
11761,"Aox1",6.02946999665993,8.22747597107873,7.21095255318371,6.93458866259003,7.17666498987788,7.1916857298257
11764,"Ap1b1",12.5597734322245,9.48234332238012,10.6728813859323,11.2379185394482,11.0200286485518,11.1534049352768
11765,"Ap1g1",8.44851604598766,7.42709588424673,8.16861094781509,7.87722012999077,7.92305025566595,7.78234252699696
11766,"Ap1g2",8.57399194358221,7.52557618695549,8.10557186715662,7.91782040670298,8.20004014608744,7.97570384112835
11767,"Ap1m1",9.86944797254307,8.42439536776511,9.34977937327235,8.84405144787463,9.37561968937164,9.01823617009776
11768,"Ap1m2",7.51380191667136,8.46453086943736,8.43621467090385,7.71424284420902,7.50727746424448,8.29893059286009
11769,"Ap1s1",9.29970505000546,8.703790756769,8.99399263807964,8.95329499959718,9.42434470248378,8.63535927338831
11771,"Ap2a1",7.58186878834971,9.38403384685478,8.6273218517698,8.01236800632116,8.67839818945938,8.61371722285863
11772,"Ap2a2",10.3857027676777,10.3867864591714,10.5598818255324,9.80681922041299,10.6435394635946,10.5347379441582
11773,"Ap2m1",12.2436152374795,8.48693029964556,10.3004953789934,10.5335941723639,10.2329896065177,10.3940119163752
11774,"Ap3b1",8.45453608812757,7.89220272069883,8.35824352544654,8.14219620701548,7.89905848854804,8.29397939664275
11775,"Ap3b2",7.4872468686951,6.6718321490361,7.16597232035706,7.11498348951894,7.18036826968913,6.85683395589727
11776,"Ap3d1",10.5472752643763,8.38310557041462,9.46197826025687,9.24717905839698,9.74234889066292,9.40925546026512
11778,"Ap3s2",7.69992997722565,7.23922578084973,7.47829488148143,7.43068522102557,7.37847662671946,7.59085478692429
11781,"Ap4m1",6.84611746021152,8.34479022424034,7.6359329141452,7.42695233981641,7.66839722852278,7.65053288641933
11782,"Ap4s1",10.3044923462857,8.55479454260869,9.60255875839652,9.10048771986025,9.6634328437819,9.3520944557501
11783,"Apaf1",8.58469992732478,8.3445456392462,8.22953697221614,8.64357114672009,8.05200438262375,8.93337863158197
11785,"Apbb1",8.01841634108311,9.63891671698677,8.95757445659753,8.45191139425248,8.82573219719879,9.07944806809095
11787,"Apbb2",8.39400599897451,7.59161096994931,7.72220868256235,8.45775418031317,8.00724713449266,7.78402394047944
11789,"Apc",7.35276850730023,7.06605518681979,7.39262716883147,7.12541887765102,7.33464329390749,6.98495804785007
11792,"Apex1",10.4473077030799,8.91490140007395,10.0664727310959,9.5492275522933,9.97338538728652,9.13533253563192
11793,"Atg5",10.2070199544882,8.89645091421407,9.66397377341009,9.85904976209872,9.26264023103567,9.42127797086007
11796,"Birc3",7.33241752199149,6.95472653897463,7.28770786912671,7.31925288843901,7.04714943604831,6.9201779283182
11797,"Birc2",7.92878701152344,8.1353789064426,8.1302500682334,7.93138832283278,7.92273394446403,8.14395950040187
11798,"Xiap",6.75727121055601,6.8763896008426,6.84080403133431,6.89548301918862,6.73649263393916,6.79454193833512
11799,"Birc5",10.5745076736257,10.5416202370211,10.6287762002517,9.96811375418179,11.1402075550891,10.4951583117711
11800,"Api5",6.13679906469191,7.67473675450836,6.82196802423669,6.96083201738813,6.96800662545532,6.87226497132039
11803,"Aplp1",6.6946161644255,7.0887325343473,6.95343885451922,6.75314012760138,6.81718659632487,7.04293181910013
11804,"Aplp2",13.6378897268218,11.8410145440656,12.3774782603894,13.2522399965933,12.4229101878706,12.9051800969215
11806,"Apoa1",16.015267321842,13.3888028960148,14.7288323871156,14.5240306033905,14.766401124982,14.7888763202254
11807,"Apoa2",14.9447165535828,11.3406366852585,13.056976666186,12.5667497155874,13.4622285987972,13.484751497112
11808,"Apoa4",13.5914955577115,7.16217705595367,9.30417739110391,9.65115982166936,11.433593770481,11.1184142440762
11810,"Apobec1",9.29885233737203,7.71681229749033,7.53109771369776,10.2497864136785,7.92954298552327,8.32090215682516
11812,"Apoc1",16.061607932448,10.5600861520018,12.9809378595851,13.1314392934285,13.2254190096855,13.9055920062004
11813,"Apoc2",10.9161272976652,9.79411452098435,10.2866403582624,10.0546534406995,10.5848961158693,10.4942937224681
11814,"Apoc3",12.8801455423071,8.83498634603638,10.5713036650499,9.68464398073402,12.2158701854092,10.9584459454937
11815,"Apod",5.90952389069394,8.06588281330446,7.04117472951027,6.76739439001129,7.06140002586915,7.08084426260607
11816,"Apoe",16.5407405804614,9.51220165063576,12.4771354855787,13.6066832499919,12.7734708377461,13.2485948888775
11818,"Apoh",15.0157801790661,10.3631372052221,12.6604070746865,12.4593231445965,12.7168885558932,12.9212159934003
11819,"Nr2f2",7.10295135165216,7.02309194636639,6.99923737225904,7.18728994887648,7.13366585852239,6.93189341637919
11820,"App",8.75126481227205,9.91192599285028,8.57936187946662,10.5660232288409,8.74556658727917,9.43542991465802
11821,"Aprt",15.7034792976056,10.2072210857956,12.9782790488806,12.4816378330235,13.2676946928856,13.0937891920125
11826,"Aqp1",10.2217213223653,8.95947929136791,7.49610486358895,11.0097577273418,8.80305983226502,11.0534788042707
11827,"Aqp2",6.50933545797181,6.81032447066016,6.70206817326295,6.7085735552314,6.63530253416059,6.59337559460899
11828,"Aqp3",8.75816525539058,8.44379771529895,8.50652384095967,8.39197918380733,8.70757189630122,8.79785102031084
11829,"Aqp4",7.45177669200399,7.09310053688683,7.0042093464738,7.05927278498144,7.93023416958573,7.09603815674064
11830,"Aqp5",6.58247685102014,7.13280461274238,6.71417022206438,6.81596997554661,6.94292474339632,6.95749798651774
11831,"Aqp6",6.43011039501295,6.76529485214625,6.56999544073713,6.64662203956823,6.66247985283525,6.5117131611778
11832,"Aqp7",7.2190672871683,6.9054681951091,7.17415316595793,6.85309763007444,7.04185932567739,7.17996084284504
11833,"Aqp8",10.6940244141191,7.99990342139919,9.17714694460535,8.97664811346183,9.21140814704744,10.022652465922
11834,"Aqr",7.62077208811144,7.50072055489878,7.4216902513989,7.31985895421206,7.85187810132123,7.64955797908825
11835,"Ar",5.61583732432625,9.19874566973997,7.49478515297675,7.20330288819911,7.43519131361763,7.49588663333894
11836,"Araf",9.17657941960385,8.12309636622176,8.83517486263195,8.49283910910022,8.68366710338041,8.58767049653865
11837,"Rplp0",10.1398340079145,8.65654205861475,9.36362024543122,9.19968119100218,9.65316741808935,9.3762832785357
11838,"Arc",6.7504353434929,6.69778057772922,6.56094833102689,6.7126111474299,6.81988000410901,6.80299235987843
11839,"Areg",6.4296910786221,7.99699666692724,7.03102469105173,7.30443553012104,7.3290901199907,7.18882514993522
11841,"Arf2",9.57943015230077,8.19317224063484,8.39282247312213,9.1538388583964,8.51695039285519,9.48159306149751
11842,"Arf3",9.48512846457149,8.01573601306088,8.85626997358595,8.79083618669386,8.61861390002861,8.73600889495634
11843,"Arf4",6.65869788707369,7.77634633472907,7.35529878637295,7.39873858235501,7.15036354126392,6.96568753361365
11844,"Arf5",8.70390095596817,11.284173352159,9.81622543297676,10.4241700926271,9.42103682761909,10.3147162630315
11845,"Arf6",11.4203826247725,9.00925686857067,10.2984344214495,10.2368356978631,10.4727553256441,9.85125354172968
11846,"Arg1",14.7556406003577,8.53634217136764,11.7688591698027,11.5128679834003,11.698792910449,11.6034454797986
11847,"Arg2",7.33443602756118,6.8737838475914,7.0359782350011,6.91612172989757,6.816856237563,7.64748354784349
11852,"Rhob",11.5914302066704,8.81376214009673,9.76452336047897,10.9190956212534,10.1312183298138,9.99554738198818
11853,"Rhoc",6.49082379097329,10.095574671964,7.62520549989718,8.78294477573419,8.20657673002321,8.55806992022001
11854,"Rhod",7.72508381026258,7.80547677220599,7.66523135958863,7.57524682058999,7.46047882179813,8.3601641629604
11856,"Arhgap6",6.55658170952799,7.51127820957517,6.96844198367925,7.31146071418419,6.78744601834639,7.06837112199649
11857,"Arhgdib",8.13952019634371,8.00723795904556,7.43594035032343,8.67672787580156,7.61393146949035,8.56691661516321
11858,"Rnd2",7.04493723619758,7.24740328525057,7.00584601824555,7.0569573323331,6.97556642499464,7.546311267323
11859,"Phox2a",6.11015605941456,8.20923999359175,7.04667211435769,7.2713438137971,7.14484038438669,7.17593579347117
11861,"Arl4a",7.63660928704861,7.58011579089043,7.42911500816826,7.59167711426338,7.48919045865561,7.92346757479084
11863,"Arnt",8.39991318830327,7.52022944230919,8.13214830934791,7.89618007510221,8.00953483217046,7.80242204460435
11864,"Arnt2",6.29830639760028,6.91180578881372,6.58543975858698,6.38927413232889,6.73066719470801,6.71484328720414
11865,"Arntl",8.47637945421647,6.87467985047328,7.58159390596155,7.60416838262027,7.55165153322734,7.96470478757032
11867,"Arpc1b",10.1881010702477,9.46954825537664,8.71426283078108,10.876602500024,9.481635824769,10.2427974956745
11870,"Art1",6.37632850826554,7.01128086175919,6.78699661966898,6.50605616230497,6.56629410546396,6.91587185261155
11872,"Art2b",6.32658032880527,7.49538083326535,6.73424897566016,6.68837621123691,7.24528705737039,6.97601007987379
11875,"Art5",7.2095220963962,6.85617594545881,7.12951730548086,6.93050425066145,6.77436536416864,7.29700916339907
11876,"Artn",5.9050509280409,8.77166805063212,7.22818000767369,7.21548363699073,7.30200180369941,7.60777250898222
11881,"Arsb",7.85487759939513,7.67841162454516,7.72404479545787,8.09819219968856,7.61716471721834,7.62717673551581
11883,"Arsa",10.2678589215474,8.79455912032772,8.85853384005904,10.6699316646275,9.52603577458004,9.07033480448354
11886,"Asah1",10.1633309336634,9.3228085899658,9.68661172537274,10.1909114807738,9.11630684295693,9.97844899815482
11889,"Asgr1",9.999881545247,8.6982995822073,9.42355500715947,8.58509720861922,9.25345525179804,10.1342547873319
11890,"Asgr2",8.78570521101053,8.61099193702893,8.71183747813467,7.83846262874652,9.01743565306903,9.22565853612871
11891,"Rab27a",6.72069385532169,10.2535246929477,8.41741260698048,8.48827513274272,8.24021315230244,8.80253620451322
11898,"Ass1",15.8118150451234,10.2174007940684,13.4878026761459,12.4565642293212,13.1710390184429,12.9430257544734
11899,"Astn1",6.540008337951,6.7398012341122,6.6187673346119,6.57307147291166,6.79444921493138,6.57333112167146
11905,"Serpinc1",10.2901312144243,8.90488585827918,9.85190998626376,9.31136301378259,9.63594415128141,9.59081699407912
11906,"Zfhx3",8.04440444851683,10.3839494562716,9.46209262811311,9.42931264255016,8.70457934897582,9.26072318993772
11907,"Ate1",8.5672724553536,8.43893197225308,8.553148502588,8.59328683639088,8.39377776476779,8.47219575146669
11909,"Atf2",8.07342629560167,8.67413148591557,8.54264223852017,8.2891898210212,8.36533140214074,8.29795210135237
11910,"Atf3",8.42658293435474,8.39884204391966,6.88208554302574,9.85080381354308,8.37629105228241,8.54166954769759
11911,"Atf4",10.9831452725855,9.59457557643857,10.042656056149,10.3339751202747,10.3559399575525,10.4228705640719
11920,"Atm",8.47017754671078,8.32136746699462,8.58151017375463,8.1105064693958,8.56983914324798,8.32123424101239
11924,"Neurog2",6.23325557874548,7.58497422444004,7.1776237880498,6.77332404860743,6.78311442527365,6.90239734444015
11927,"Atox1",13.5446075701489,9.39552135171971,11.1485608423028,11.1485608423028,11.9816279752008,11.6015081839308
11928,"Atp1a1",16.0054747644132,9.42790674266186,12.5547658720463,12.8454186135477,12.9055687184733,12.561009810083
11931,"Atp1b1",11.6418993717494,8.42051665867835,10.2578864706631,9.38763189330626,10.5366810378512,9.94263265903491
11932,"Atp1b2",6.7499701501681,8.06630506467446,7.16221890005099,7.34774765260629,7.13015663881065,7.99242723821721
11933,"Atp1b3",13.4273547704305,8.99667849054198,10.9783559154803,11.7774600520482,10.900880458246,11.1913700961706
11936,"Fxyd2",7.72290136411136,7.38678011966118,7.43948990481238,7.16289900391744,7.65929987555666,7.95767418325861
11937,"Atp2a1",6.34643842322615,7.7902151294362,7.05612941378322,7.10204449967617,7.10282919573633,7.01230399612896
11938,"Atp2a2",10.7257909000877,8.28603525296927,9.51461922692575,9.5160997684717,9.52004106783009,9.47289224288644
11941,"Atp2b2",6.76217645939834,6.72241037644181,6.7043285993592,6.917517373432,6.73751063541216,6.60981706347694
11944,"Atp4a",7.48174050371204,7.64742169589814,7.26691199325878,7.08728908368514,8.6398115223462,7.26431179993026
11946,"Atp5a1",13.87451709783,11.1188299280838,13.0394547336519,12.4824283919559,12.2260595680354,12.2387513581845
11947,"Atp5b",16.2698177002839,13.3016098775401,14.7765518478685,14.8364194964673,14.7970817218841,14.7328020894281
