"","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
"ILMN_2746766",11.4946845811811,8.58239977127096,10.2544556363433,10.0280870571049,9.85351648614634,10.0181095253096
"ILMN_2558806",6.38308057404107,6.7919743787918,6.67244383268736,6.64400231961225,6.62312849819043,6.4105352551757
"ILMN_1224733",6.95471312476857,6.71563848146625,6.81725894866983,6.93693671458628,6.83098321063485,6.7555243385787
"ILMN_1231650",7.10884066380516,6.87226565738941,6.91439202204309,7.10087408052964,6.92818146978974,7.01876507002666
"ILMN_1256128",6.9428668822319,7.35951592802031,7.35492631786681,7.10481837382826,7.11524644160461,7.02977448720474
"ILMN_2540475",11.5743335137804,12.0970918552919,11.7941580680442,12.1664287430772,11.6191203326124,11.763143594411
"ILMN_1249366",6.5033190817974,7.88656563598518,6.93033618309587,7.4707741641365,7.0983419191621,7.28031716917068
"ILMN_2706514",6.2354857550776,7.69166331111387,6.80976123368797,7.08770621427639,7.07286606587902,6.88396461853956
"ILMN_1212989",12.3870302957741,10.0075722592431,10.9282030817652,11.2424913981892,11.4642052047753,11.1543054253049
"ILMN_1247199",7.49050241441808,11.5180433832699,9.46202395275301,9.60099675591264,9.64763009381382,9.30644079289657
"ILMN_2736071",9.43239162317607,7.75924987533738,8.68016946374629,8.78389531308036,8.64652355968442,8.27269466051582
"ILMN_2515871",8.32366018323756,7.83008017211947,8.27003356153571,8.07465338259521,8.03931317074207,7.92348059584108
"ILMN_1248357",7.20707694531477,6.88702469741878,6.83530409828246,7.31963545940914,7.08385445911052,6.94940926866499
"ILMN_2529874",6.49254744445525,6.66992465455381,6.4673290991085,6.62193827956498,6.73637279723569,6.49930402210894
"ILMN_1255664",6.85180582893661,6.78723116401494,6.99304125087379,6.72164958750153,6.70967120447047,6.85371194305731
"ILMN_2726428",6.74398390733491,7.57693036349904,7.24875875861779,7.05317300513253,7.14964941040153,7.19024736751606
"ILMN_1258631",6.71524824650472,7.20523866608393,7.11631021647184,6.8793225321969,7.09004473239829,6.75529634411026
"ILMN_1245262",6.71386810921778,6.87158821527785,7.19442179836461,6.61747567334626,6.49157434557715,6.86744083170322
"ILMN_1247220",6.61969023273615,6.67521785673268,6.60982775965896,6.84919807465035,6.60399892867389,6.52679141595446
"ILMN_2727638",7.51464406166307,7.05633271456152,6.84219962171383,7.96429224321854,7.00384518886477,7.33161649865203
"ILMN_2668927",5.90952389069394,8.06588281330446,7.04117472951027,6.76739439001129,7.06140002586915,7.08084426260607
"ILMN_1238874",15.6759201545336,14.9309833662154,15.1990271132404,15.2507547178767,15.3972735694285,15.3667516409524
"ILMN_1239397",12.3940125619908,9.38843344354502,10.4615070182932,10.8962099395464,10.9491608561176,11.2580141971143
"ILMN_2706906",8.49842516843299,9.03357831680189,9.02566630893461,8.44066359258756,8.42707003621267,9.17060703273492
"ILMN_2703392",9.18501071609411,6.84818475335412,8.23497305946742,7.57010851534733,7.92796891167012,8.33334045241159
"ILMN_2654896",14.4542770285908,15.0441276121318,14.649108411448,14.7445298100073,14.9582501663953,14.6449208935945
"ILMN_2653881",9.3234719017777,7.94337502404868,8.43326374840717,8.61366161089271,8.77269905881164,8.71406943354124
"ILMN_1222383",7.09043899585569,7.65019285826217,7.2913337046725,7.24899098226419,7.50045757436732,7.44048144693169
"ILMN_2506757",9.5340900756619,7.5754621983789,8.44546437711133,8.60041869452539,8.50234507699443,8.67087639945045
"ILMN_1238886",7.39491691995373,7.08524302118674,6.92391623183441,7.86825552160779,6.99401466083763,7.17413346800111
"ILMN_2771766",6.98485171979136,6.83878604403041,6.90952124337015,7.03648916555392,6.71279392863051,6.98847119008897
"ILMN_3161805",6.53166991556288,7.58452016606731,7.04304167586181,7.15336698948654,6.89494900412505,7.141022493787
"ILMN_1246834",7.19377748662222,6.74847543676251,7.14251536884002,6.95526014805898,6.89772559586864,6.88900473400184
"ILMN_2777337",12.516938580182,13.6816664659722,13.2620261138338,12.9830116439118,13.2454927520712,12.9066795824917
"ILMN_1221516",6.65925918528147,6.85492433314791,6.85117475487391,6.71189009612637,6.61521332680669,6.85008885905181
"ILMN_2591361",6.58356373066205,6.94103084908084,6.49686830218986,6.97396999509339,6.80030550673957,6.77804535546298
"ILMN_2589865",5.55091744871563,9.24221219827593,7.31141279486386,7.4887557318176,7.37507168580207,7.41101908149961
"ILMN_2778555",7.66324620672958,7.3469036467163,7.847716570473,7.21521920378203,7.63184925149871,7.32551468113802
"ILMN_1229008",10.2370762512951,8.05145320832965,9.80715939894353,9.06851214085309,9.09759768586184,8.60378969359094
"ILMN_1249477",6.58703803015465,6.6784836016183,6.71478446690476,6.86913486311559,6.45591788860027,6.49120604492531
"ILMN_2532075",7.15700089711865,7.50827155114682,7.60101475859911,7.24785238458935,7.18528639347782,7.29639135986464
"ILMN_1218386",6.20541341634599,8.09743392207536,6.99564778314589,7.07982180832146,7.57335662436388,6.95686846101146
"ILMN_2533444",7.09721203814035,6.88332635301416,6.65520619490321,6.73394308261532,8.39293363631947,6.178993868471
"ILMN_1245508",5.88901958777763,9.53681342110968,7.54834773181496,7.57197436958876,7.93445509156236,7.79688882480855
"ILMN_1226802",6.40847232375905,6.70041873756201,7.01615161756095,6.96720988875934,6.06133743006153,6.17308318626029
"ILMN_1249305",5.64793648148841,10.6875668866359,8.70992555567707,8.17808827383353,7.88758065665311,7.895412250085
"ILMN_1257177",5.81237967166607,9.10689166006403,7.48353851518075,7.30654602857037,7.42485934532387,7.62359877438522
"ILMN_2528623",5.8789769235023,9.26909910217511,7.47742214625365,7.43611295398199,7.81771531603204,7.56490163508715
"ILMN_1240069",5.51102884134735,9.13034739390158,7.20062536619356,7.3421910555792,7.38203196239141,7.35790408633369
"ILMN_1244312",11.9919718990042,9.08912700827163,10.6007665967493,10.9980103934837,10.8651856926613,9.69823513165741
"ILMN_1231056",7.12443640832438,7.19389232020371,7.68022257790409,6.86582858920394,7.12733674161831,6.96326954832981
"ILMN_2533751",6.58178313661725,9.68992249723034,8.36865061705491,7.93268408715024,8.10515073115718,8.13692583233283
"ILMN_2745775",6.76193997400935,7.19053133046565,7.16328340986892,6.68901738346049,6.70410503166917,7.34853678395141
"ILMN_2525973",6.80428358475541,6.68619385494144,7.05154337433679,7.02983506101695,6.27677553599785,6.62280090804212
"ILMN_2526875",8.15877109796848,8.15531149264267,7.25828444199291,9.15397967421003,7.9632995212188,8.25260154380058
"ILMN_2526606",6.7394205740378,6.89235644526759,7.09037708116094,6.75350742045698,6.62957104079593,6.79009849619695
"ILMN_2533799",6.39970955849049,9.07985649197604,7.54204148992379,7.67905947679474,8.25698562777756,7.48104550643699
"ILMN_2534090",10.1863632503053,9.65833472320311,9.55238198108933,9.93839634306651,10.4767735720948,9.72184405076616
"ILMN_2534253",7.49040460356195,7.85343156794353,7.81022296760539,7.61936253473649,7.95625109158154,7.30183574908753
"ILMN_1248258",7.44080607315914,7.76031658367672,7.82859822304811,7.19018992941021,7.93927252515333,7.44418463606007
"ILMN_2667190",9.82566321463131,7.67239639827125,8.64008007928624,7.98032925712734,9.29485306407343,9.08085682531813
"ILMN_2527619",5.51635417401592,10.1698166056016,7.94696231138685,7.63687837998223,7.92303043678655,7.86547043107949
"ILMN_1235485",6.54241926626471,7.62722526358633,7.09217719638282,7.14425574333264,7.23878932233908,6.86406679764753
"ILMN_1242739",8.51491241834911,7.84327367033264,7.07274720737287,9.98541065632382,7.57767031970727,8.08054399395955
"ILMN_2527994",6.25925852024687,9.53479834139392,7.9857290699325,7.86627427821294,8.18181626472781,7.55429411040832
"ILMN_1215026",6.71246181398226,6.89748893016473,7.00608282192651,6.90913546306348,6.76808188897794,6.53660131432605
"ILMN_3092125",17.06818939093,10.5051929859951,13.7695623243949,13.6655132322176,13.8153409153333,13.8963482819042
"ILMN_2528210",6.73125070539378,7.26244201816022,7.22048986623639,7.14600704081337,6.78933905451506,6.83154948554318
"ILMN_2528431",5.33089167065523,9.50703371903928,7.39547074869087,7.20737798667951,7.66540363366999,7.40759841034865
"ILMN_2529057",8.19000881865781,8.00232361560954,8.26379988776632,7.90505527083261,8.1081859262397,8.10762378369606
"ILMN_2671435",7.08896230099721,7.05185776794466,7.00790881144036,7.07697673324892,7.30905425779572,6.88770033539872
"ILMN_1215234",6.91927299567227,6.96835096207961,6.99871149664973,7.27908210560126,6.82971394807895,6.66774036517382
"ILMN_2530916",14.5858496136619,9.62564946135653,12.4045630678782,12.0856407298206,12.1039918233699,11.8288025289683
"ILMN_1228717",14.8830269809198,12.7377295167392,13.9837244035437,13.9454579182128,13.6851758477239,13.6271548258375
"ILMN_1223337",5.92506521909267,8.36756360012878,7.09679997761754,7.29398540504084,7.14111308003141,7.0533591757531
"ILMN_2526851",7.60296270987193,9.24054444907929,8.41246614323379,8.4717793705169,8.08846611528083,8.71430268887094
"ILMN_1213898",7.02702475377737,6.75439537310216,7.04433748315051,6.86565154613383,7.04028306897323,6.61256815550151
"ILMN_2528977",7.53756296296188,7.62979758773025,7.63041863225078,7.44625671646608,7.95786880586031,7.3001769468071
"ILMN_1224834",6.91298671848741,6.71341219819023,6.9400859673405,6.82189750963783,6.85607961207601,6.63473474430095
"ILMN_1217500",6.38494642094193,6.69598627163144,6.57541713556814,6.58599428842649,6.53256213325803,6.46789182789408
"ILMN_2526498",8.2867796530812,8.21860481739824,9.01256699005898,7.7768976845699,8.3404687384631,7.8808355278669
"ILMN_1235105",6.95261829456155,7.14778356624275,6.94904592106755,6.91000608779192,6.83980509176289,7.50194662098624
"ILMN_1242465",16.6591091226313,11.9460965827967,14.1329944175315,14.4254542583387,14.3265515100426,14.3254112249432
"ILMN_2531414",7.09044808038802,7.07632051327354,7.1813198759886,7.02477650521415,7.47249514874026,6.65494565738011
"ILMN_2632262",6.64263693795951,6.90510453961257,6.91264262289781,6.88131812408958,6.50611483309446,6.79540737506233
"ILMN_1216048",8.14226293139401,7.7040620996741,8.06847643802485,7.91315706907457,7.97690934855357,7.73410720648322
"ILMN_2533054",10.8369830522293,9.51025407206503,10.388796514734,9.75561282507054,10.7076901861412,9.84237472264287
"ILMN_2532149",6.23372793832275,8.66472134130688,7.51824172329453,7.26524269736403,7.50774861422452,7.50566552437619
"ILMN_2533104",6.21105636757966,8.34295232007174,7.30872127119501,7.17211232871062,7.12705623254669,7.50012754285049
"ILMN_1244219",10.9718155542164,8.77875339567846,9.72399311772899,9.93699281614174,9.85751543283092,9.98263653308802
"ILMN_2534045",9.4892724695927,8.66488545084627,9.51484109753968,8.55158619180618,9.61038616590079,8.63150238563129
"ILMN_2533339",6.55742125917896,8.05864193575005,7.83556200188612,7.17380477275535,7.16020638016349,7.06255323505305
"ILMN_2533376",7.10666738779525,7.1299568075722,6.80041171055263,7.78354371107069,6.67158339986368,7.21770956924788
"ILMN_1258001",6.29309198965066,8.12707625107602,7.36302021390768,7.20260481611854,7.23366670362596,7.04104474780118
"ILMN_2533459",6.95192048817831,6.76958180787269,7.11087204523339,6.69071331459392,6.82195080056905,6.81946843170564
"ILMN_1232954",7.20588945225913,7.08347798768135,7.2022906469511,7.18003100824715,7.3701691793485,6.82624404533421
"ILMN_1248092",7.10300982188781,7.83038042705643,7.35005542581674,7.2244936005376,7.86248133996844,7.42975013156568
"ILMN_1245389",6.61025678194085,7.93797614330658,7.27560700566473,7.33055214379359,7.4125911289794,7.07771557205715
"ILMN_3132434",6.55022364553753,7.02087010964792,6.74943614971098,6.67785892628386,6.64761930327523,7.06727313110083
"ILMN_1253568",16.0182409988497,10.4988067439971,13.2104449111613,13.2233976122976,13.4253883654108,13.1748645968241
"ILMN_1240854",6.64825266985286,7.54185307385376,7.06066981865306,7.12176025577275,7.32748348327612,6.87029792971131
"ILMN_1248047",6.39315083414004,7.6392923918075,6.92676553219364,7.010511783708,7.18739732593966,6.94021181005376
"ILMN_2534259",8.67061963658355,8.2635027993828,8.57087324244404,8.05412011121746,8.46741463352497,8.77583688474624
"ILMN_2774462",6.68725434953711,6.81982861609227,6.89729648079954,6.92884147025957,6.47948746348973,6.70854051670994
"ILMN_2527446",6.78620586222792,7.03154473850523,7.26802223438019,6.78463155688344,6.88034089127943,6.70250651892325
"ILMN_2527694",12.6850891977353,14.9419357172848,13.8833000522708,13.6085394153569,13.768646988712,13.9935633737005
"ILMN_2529168",6.59157560913814,7.60245271137081,7.15974549304411,7.21961501315304,6.96168217633054,7.04701395849021
"ILMN_1227111",7.77780450867906,6.97377331679569,6.88386177408356,7.348317967192,7.34503700629733,7.92593890337661
"ILMN_2531737",7.31840085828519,6.803388951091,7.09981864226996,7.34367083837471,6.92989396899437,6.87019616911333
"ILMN_1227331",5.66670981648141,9.71258793436188,7.66221142206716,7.64160865951382,7.74448805698406,7.71028736312152
"ILMN_2824760",7.50038507790228,7.70913100013623,7.63480107093458,7.43100083633618,7.95669566720143,7.39653458160481
"ILMN_2527837",7.8092101171107,7.32904913010319,8.02036265575,7.54798603826814,7.65064368929289,7.05752611111676
"ILMN_2649286",4.22519067366643,11.4885843784839,8.01715980931817,7.65711788684448,7.76949677772134,7.98377563041674
"ILMN_1232444",6.39654235310492,7.1631744151834,6.73418242807069,6.78774180203401,6.80967823737826,6.7878310690937
"ILMN_1221874",11.4991587521273,8.80939451326621,10.3980990758141,10.5590352023631,10.1380660295926,9.52190622301728
"ILMN_2533474",7.02357397907997,7.11453177258864,7.66352867541996,6.8507099453234,6.89832743595877,6.86364544663509
"ILMN_1216913",9.28477173054279,8.45316306213468,9.43032501693208,8.223445141793,9.40850647318899,8.41359295344088
"ILMN_2532035",7.03691836308708,6.88865569741033,6.90378380432187,7.11804879784221,6.61634217282328,7.21297334600745
"ILMN_2532363",5.87379671749659,9.14491558485186,7.48480333971277,7.4907451705182,7.58187026537585,7.48000582909007
"ILMN_1228611",9.49086604334673,9.11911623138595,9.18859718980647,9.05836784481171,9.64063916751794,9.33236034732924
"ILMN_2529177",7.98695234935543,7.55482133212378,8.12653779951154,7.45081513595029,7.46615155154757,8.04004287594902
"ILMN_1258404",6.39571509611314,7.00570207070203,6.79070052094055,6.55316596611259,6.5357743139501,6.92319353262709
"ILMN_1252806",6.72021291550895,7.02223005493181,7.05412642340265,6.85292157192361,6.81373949715923,6.76409844839603
"ILMN_1223354",7.18979712375736,7.35907137928336,7.20055473206914,7.10914758011648,7.73771713064086,7.05031756325498
"ILMN_1252133",9.17107149912598,7.38473130530666,9.28844674723715,8.38405184661844,7.28871044086148,8.15039657414822
"ILMN_1231204",7.02982305810235,6.67653257830943,6.80577951835941,7.01922214630707,6.50646822478377,7.08124138337331
"ILMN_1219689",6.84768833025219,7.28883652716171,7.11711512155544,6.90711519166583,7.23469885582562,7.01412054578091
"ILMN_1245141",7.19959529300033,6.93403156071632,7.06175482913892,6.90756535218755,7.45489585674746,6.84303766935938
"ILMN_1242993",12.9774836260098,9.09111645945908,11.2071627005719,11.307296347171,11.0666011429074,10.5561399802874
"ILMN_2529512",6.03765113465164,9.24136349281965,7.63637210533026,7.52347855009817,7.83629424400162,7.56188435551252
"ILMN_2532046",6.98600802156651,6.87899122248786,7.0019358973273,6.82226597504842,7.05529396583284,6.85050264990019
"ILMN_2533815",6.62473729885492,6.84126971509757,6.62925223686519,6.84655594808762,6.81332625482711,6.64287958812507
"ILMN_2534197",6.69964610619785,7.64849374007242,7.02415608578285,6.68012546337555,7.52249060540185,7.4695075379803
"ILMN_2530729",6.53779661783936,7.35461016204215,6.97264992439156,6.98272555452708,6.8797261845987,6.94971189624569
"ILMN_2777427",10.3010825662427,8.277068865865,9.1291953395187,9.57360805530946,8.62416477154394,9.82933469784334
"ILMN_3066673",8.78955727013185,8.12226390279968,8.63413824395823,8.37834020718374,8.4297083004986,8.3814555942225
"ILMN_3144820",7.11913751958686,8.51077582207896,8.37890506024875,8.33049270063938,7.26588225468489,7.28454666775861
"ILMN_1253763",6.31655355334301,7.65165538266487,7.04408826466026,6.96047946585736,7.05106680206108,6.88078333943706
"ILMN_1227564",6.59582900304455,8.05135765352695,7.55465634909195,7.32271473993107,7.20465271406069,7.2123495100593
"ILMN_1226402",12.8731190026769,8.54714522202964,11.1378673099977,10.3605285469984,10.6175601052094,10.7245724872076
"ILMN_1257539",6.8429355307188,7.11292960945338,6.99065346329154,6.90819531212514,7.35979688985509,6.65308461507261
"ILMN_2529556",6.52212847370049,6.66646135761303,6.76324851007838,6.51657447006362,6.63241906926197,6.46493761322307
"ILMN_1231004",6.26616174642156,6.96222651058994,6.71109496809246,6.51425325241936,6.66357461010581,6.56785368340538
"ILMN_1256019",12.3926948838799,8.99238613862989,11.2614981173086,10.5754531635072,10.3038902858721,10.6293204783316
"ILMN_2533300",7.58415557951646,9.47080267076692,8.58408865783869,8.44492683596957,8.5798219429413,8.5010790638172
"ILMN_2533662",7.04054347204781,6.83871313552102,7.18028387554957,6.92597515320063,6.72636060250902,6.92589358387843
"ILMN_2533831",6.45107602056411,7.11850738434951,6.69407966283609,6.8728062234427,6.82868240926115,6.74359851428731
