"ID","Symbol","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
258589,"Olfr703",6.98556517440783,6.8560687415455,7.10459453014085
258590,"Olfr702",7.08081434171216,6.87059329792803,6.9285928665036
258598,"Olfr828",6.47546818332586,6.56943153890668,6.56871401825936
258600,"Olfr270",6.79467290543776,6.93411582391845,6.78730052453626
258615,"Olfr360",6.60816546691713,6.80890789691327,6.61355463411513
258639,"Olfr1158",6.6862281592058,6.66398964502943,6.65183923096266
258641,"Olfr1154",6.43542817420768,6.56585208345246,6.36789335470941
258644,"Olfr1166",7.34030125113672,7.0372246969472,7.17522337783002
258650,"Olfr444",6.333582285015,6.41712643025227,6.47453561516113
258659,"Olfr732",6.89753403585881,6.60407444024934,6.46336836972372
258669,"Olfr824",6.85942829750192,6.85629262239874,6.71222298706511
258681,"Olfr235",6.72655846322063,6.68856870404673,6.75161519492526
258682,"Olfr1436",6.75035315871957,6.73600136621494,6.78766389730503
258684,"Olfr1459",6.75959552961002,6.7275293017756,6.74462152432478
258693,"Olfr1443",7.63406043463985,7.21929063689449,7.45894459528674
258706,"Olfr43",6.34635223014361,6.45819341977817,6.31077757460408
258710,"Olfr419",6.82644559378448,6.89514389537176,6.5965202258815
258712,"Olfr433",6.43298510917681,6.4951054699309,6.35189916150244
258727,"Olfr488",6.49683610199051,6.63023591909581,6.4141935696378
258733,"Olfr497",7.49490954252808,7.06981496378336,7.28458303482478
258765,"Olfr1110",6.7194636174498,6.83279640218256,6.87610199802574
258768,"Olfr1189",7.21408639564346,7.10732792974013,7.20242084349336
258807,"Olfr910",6.8985406980674,6.97211812003929,6.90577186465385
258810,"Olfr665",6.97515409793199,6.86085831787503,6.67439702674528
258817,"Olfr655",6.61308437457181,6.57136460503744,6.61386457010859
258824,"Olfr983",6.74241626401155,6.83425447735454,6.5804046907597
258832,"Olfr109",6.64489693006345,6.5863456482943,6.70650643232759
258836,"Olfr272",6.89917678208197,6.85053543483401,6.80461109015454
258846,"Olfr1157",6.48617011758195,6.41782789190119,6.58011744641712
258853,"Olfr982",6.85837070692773,7.11287256537102,7.02942424138845
258854,"Olfr985",6.47522587538934,6.66046378665862,6.70003380408458
258866,"Olfr1008",6.71066668210922,7.21073090768624,6.98144226639755
258922,"Olfr267",6.88223415721277,6.76841521628595,6.78281186221938
258926,"Olfr476",6.45247450391324,6.35744045604308,6.62523979570679
258934,"Olfr802",6.9134106594922,6.97492927327887,7.17096569504975
258942,"Olfr352",6.99530368969658,7.02284474071729,6.76352288280945
258962,"Olfr53",6.79273363310956,7.09286694979756,7.03149194323046
258992,"Olfr1494",6.61103700235916,6.50390517214415,6.55899435296024
258993,"Olfr206",6.96831309391436,6.88296235500808,6.7182495654728
259026,"Olfr378",7.14035863531244,7.09086987924074,6.79458755584816
259044,"Olfr1353",6.84320118898274,6.33320653891336,6.42259511473755
259049,"Olfr618",6.81320411827519,6.96348136510762,6.78772478354437
259062,"Olfr667",6.79628095647033,6.84269829246705,6.86274855221647
259068,"Olfr1390",6.94464993523187,6.85619505881538,6.87689764854747
259093,"Olfr572",6.60146797685978,6.50699514219802,6.62173387098907
259143,"Olfr503",7.29333070485831,6.85698893483353,6.75674192166067
259147,"Olfr723",6.88192331152215,6.84371831247063,6.84232179799056
259277,"Klk8",7.99990726308567,7.9878700082371,7.81616485330356
259279,"Tubgcp3",6.40638492511429,6.81275128661749,7.05686423645753
259300,"Ehd2",6.74090831058768,6.87268659460084,6.81439980424295
259302,"Srgap3",8.30036972927017,8.57311606524948,8.2863979710556
260302,"Gga3",7.99868208954414,7.95650404340591,8.3791615381353
260305,"Nphp4",7.33024586062784,7.63609851418266,7.33164094387379
260315,"Nav3",6.81965080569388,6.85264088588809,7.24488501441511
260409,"Cdc42ep3",9.5585008731468,9.8288255617191,9.16979072222616
260423,"Hist1h3f",6.89829278818415,6.75789576438114,6.85913781021067
263406,"Plekhg3",11.1901432913647,11.0309090469068,11.0842504673993
263764,"Creg2",6.69128647335153,6.68757763776099,6.62087274614784
263803,"Pkn3",7.06626539596544,6.9679730678298,7.39472161954954
263876,"Spata2",7.679849694857,7.11587388559559,7.3682189651793
264064,"Cdk8",8.00538024860244,7.9758053464478,8.06660299458981
264134,"Ttc26",8.53164578803678,8.36964171187198,8.49337285423854
264895,"Acsf2",6.89685603244725,7.08154661579315,7.19065784649715
266620,"Defb36",6.34702324028161,6.29549365196792,6.84291178751807
266632,"Irak4",7.0149498237128,7.153559485624,7.27446892458203
266645,"Acmsd",8.87917117151222,9.17159096149032,8.63693142039874
266690,"Cyb5r4",9.19228759546294,9.3927907066283,8.85639379513151
266692,"Cpne1",7.28392207482778,7.31250603970781,7.47835625284836
266781,"Snx17",10.7503748621467,11.0546919522157,10.649503928668
267019,"Rps15a",7.03275507000808,7.08348342288567,7.19314783621376
268281,"Shprh",8.97038438893616,9.31295224988257,8.74268316883068
268294,"Zbtb24",10.0954911737261,9.59487033646359,10.0610514589097
268297,"Scml4",6.40722882496795,6.9043870181553,6.84504701765182
268307,"4833431D13Rik",7.22850395712454,7.25276091181218,7.03316927858724
268319,"BC025920",6.8830851586468,6.940475074872,6.98873796545609
268373,"Ppia",14.996948605164,15.1260090248243,14.8774729589632
268390,"Ahsa2",8.00074280579367,7.44148081540387,7.97094446569749
268395,"Mpg",7.90163572240445,7.65038447564733,7.72328505544074
268396,"Sh3pxd2b",7.18354887003356,7.06902527808121,7.55292313715076
268417,"Zkscan17",9.36486645055234,9.57938114506447,9.48792998781271
268420,"Alkbh5",8.35469414973619,8.43191432737444,8.59117987555785
268445,"Ankrd13b",6.88999181170482,6.72804878697496,7.30328169484105
268448,"Phf12",7.8882595738911,7.46943618456605,7.76923694442215
268451,"Rab11fip4",9.51726168993065,9.50764421974795,9.44144591496723
268470,"Ube2z",8.1297521178381,8.11868637470165,8.2770958013907
268480,"Rapgefl1",7.07266629723133,6.84653753511648,7.06484295853157
268481,"Krt222",7.13528991922054,7.24753607169212,7.27966520469803
268482,"Krt12",6.45974496644725,6.25997934944615,6.4821611580704
268490,"Lsm12",8.66377844238495,8.23810848486664,8.56190430557155
268515,"Bahcc1",8.19846963861411,8.42611384122244,8.20425290113132
268527,"Greb1",8.16755756258348,8.60789385837847,7.67552176331558
268534,"Sntg2",6.71281261042899,7.15549671509019,6.6660690885134
268564,"Zbtb1",7.39910826223462,7.39016415078198,7.33732045835035
268566,"Gphn",10.4763786068212,9.8637127917318,10.1857260171275
268567,"Tmem229b",6.84897186803205,6.79251874142567,6.96642339690562
268591,"Serpina5",6.96117091937351,6.52112369793277,6.87732733480003
268595,"D430019H16Rik",7.20224102791212,7.74659603732886,7.30853825266807
268656,"Sptlc1",11.9841394925282,12.0243719249352,11.8436065833559
268663,"Cdhr2",9.50725446178985,10.1469107267273,9.39082919643858
268697,"Ccnb1",6.11299430398461,6.1775898348056,7.38931374137588
268706,"Slc38a9",7.06133748746125,7.04216247905833,7.15561673551895
268709,"Fam107a",10.2749587404115,11.7580218608372,10.545813268125
268721,"Zswim8",8.66292979577869,8.57616306475617,8.67934612786069
268741,"Tox4",9.60876755548389,9.60132437889539,9.47045680140627
268747,"Carmil3",6.47899754682804,6.87707608002417,6.75566005838672
268749,"Rnf31",7.55643169200798,7.83344094998487,7.63956291408703
268756,"Gulo",6.71612473529185,6.79177370976531,6.71822508186897
268782,"Agxt2",9.8696803876141,10.4533851806634,9.95589570141997
268783,"Mtmr12",10.8656041527962,10.4767463238303,11.1689709693939
268795,"Rpl7a-ps3",13.2003927996088,13.5081732152226,13.0121879100172
268822,"Adck5",9.25474723504167,9.07687641622284,8.91168898422867
268857,"Nlrc3",7.08242704355689,7.15722293650973,7.16196405046878
268859,"Rbfox1",7.06020317230137,7.60361100498299,7.44377524773551
268860,"Abat",10.5719028733442,10.8245619678318,10.5069546544795
268880,"Xxylt1",8.44416457664112,8.52037098451068,8.17826389146944
268882,"Fbxo45",9.5541949276454,9.289305188947,9.52042350089241
268890,"Lsamp",6.83884835662754,7.03057416386348,6.78431509795192
268903,"Nrip1",7.42545282930436,7.34767801538451,7.20324473596201
268930,"Pkmyt1",6.40361211760531,6.38309403019151,6.79660929625598
268932,"Caskin1",6.49462240151678,6.41274599528502,6.55010963426432
268933,"Wdr24",8.81432679688386,8.52360381624465,8.50923315025115
268934,"Grm4",7.05589200139132,6.85340999820225,6.82790154536344
268935,"Scube3",7.08410597744217,7.30775897516046,6.89791872503966
268949,"Mucl3",6.46316634070003,6.54718764746681,6.46036776930436
268973,"Nlrc4",8.50715510642172,6.94235783674974,8.10224984768957
268977,"Ltbp1",7.20226389519795,7.08445328110114,7.06952993254638
268980,"Strn",7.27977966729864,7.48006078446208,7.31900661371951
268996,"Ss18",10.4835259772526,10.6888254972104,10.9974002534194
269003,"Sap130",9.46664254342313,9.56257162633973,9.80401944888927
269016,"Sh3rf2",6.61016315402207,6.78707875393713,6.58988023966562
269019,"Stk32a",7.72588385647043,8.2349928747696,7.94569556413626
269023,"Zfp608",7.70673071172716,8.0657147905175,7.88840450804716
269033,"4930503L19Rik",6.57802942192683,6.7917922518376,6.8580162461539
269061,"Cpsf7",8.95963771994009,9.08729362232512,8.75966762686095
269105,"Gm5048",14.8726929921618,14.6737346920686,14.8656662728642
269113,"Nup54",7.12380959527981,7.04784072560485,7.07362205584009
269116,"Nfasc",6.99018214544482,6.9154635687526,7.11710020537977
269132,"Colgalt2",7.42906526713302,7.93458248181402,7.17340123876016
269181,"Mgat4a",7.80635079582741,8.94938532178675,7.85052765050755
269198,"Nbeal1",6.77621443513984,6.7581741299599,7.04613600969495
269209,"Stk36",8.13859653004534,7.48554682197845,7.71829723495665
269211,"BC035947",11.6069395056242,10.8688116253646,11.3008656578255
269224,"Pask",6.24282322118274,6.15538919665964,6.73289054720023
269233,"Fam171a1",8.90433522445066,9.15127773439732,9.1754545354215
269252,"Gtf3c4",7.976383857093,7.86121709696697,8.20375220809437
269254,"Setx",9.49375060396349,9.48899611756969,9.82602189648303
269261,"Rpl12",12.7930974657315,12.8950494434747,12.7782577559591
269336,"Ccdc32",9.35183115888242,9.84837494336021,9.69099688539229
269338,"Vps39",7.81118123398214,7.8561407231729,7.40142829236608
269344,"Ell3",9.82659151110547,9.98443761638447,10.3027420089167
269356,"Slc4a11",7.3658239758631,7.50308283910674,7.48056236768522
269365,"Rps19-ps7",6.89766827609986,6.4345358637327,7.22782345995423
269378,"Ahcy",10.749281335726,10.7251200941893,10.7922120323356
269397,"Ss18l1",7.77494606429681,7.68247178870313,7.61425710207724
269400,"Rtel1",7.64020711589927,7.49133036560699,7.98452661706853
269401,"Zfp512b",10.5939681844751,10.3470398759851,10.7328525480177
269423,"Abhd18",8.6211612735609,8.45841913246466,8.37403141189314
269424,"Jade1",8.94334353083392,9.08783478217958,9.35006769808475
269470,"Wdr3",7.3844682931209,7.63808297860998,7.70635144009329
269514,"Fbxl4",10.4769213281266,10.3515012735989,10.3473652431251
269523,"Vcp",13.5783687021527,13.0182447588809,13.2650981297344
269529,"Fbxo10",11.6215484023847,10.8589456703648,11.2053780653419
269536,"Tex10",7.07805281770914,7.26661289031334,7.30475100276075
269582,"Clspn",6.42207092423244,6.51163477940424,6.94163062934017
269585,"Zscan20",6.84520205948858,6.75995777277981,6.91141122192036
269587,"Epb41",9.62550120562977,9.44296423878297,8.81442673328729
269593,"Luzp1",8.63908831151139,8.94485622349462,8.69761859182459
269608,"Plekhg5",8.12894757023339,7.94960747249117,7.72869076698685
269610,"Chd5",6.62958747272885,6.77013912534591,6.68248224889658
269614,"Pank4",10.21549315482,10.2738436521235,10.0815984441843
269615,"Plch2",6.65486131002831,6.59001497132189,6.74631400086969
269623,"Rbm48",8.72592160991077,8.77619426104517,8.84648260817711
269633,"Wdr86",7.57368228430099,7.8896875428406,7.27416771490919
269639,"Zfp512",8.46665926837463,8.67633665414158,8.75724025273776
269643,"Ppp2r2c",6.92723822179221,7.03164814615857,7.13921608362569
269682,"Golga3",8.74328423050362,8.62979500900714,8.93676988027655
269695,"Rnft2",6.89017682876138,7.11732111738646,7.20295313071252
269701,"Wdr66",7.08219030140472,6.83529777919469,7.03320452245358
269702,"Mphosph9",8.06699447868455,8.12807575466124,7.9746212791425
269704,"Zfp664",10.0175679882717,10.3717487504967,9.61880909116401
269713,"Clip2",7.79555320772514,7.66014069280617,7.85757692291521
269774,"Aak1",6.73118822699414,6.73055606673826,6.73382163062062
269799,"Clec4a1",6.41753028709521,6.48908840751998,6.91936085082136
269800,"Zfp384",6.40659457509737,6.80930670848402,6.80695822282451
269823,"Pon3",7.43483027727076,7.73672463315293,7.26703968512685
269831,"Tspan12",9.6423134155314,10.2201913526205,9.47508868880699
269854,"Nat14",7.04796677504157,7.44180831608256,7.19686540096269
269859,"Gm5052",8.59174728789832,8.84004060183825,8.62637910529651
269870,"Zfp446",7.73200527633225,7.75475491915562,7.86026260110065
269878,"Megf8",10.1777383372761,10.3224557477645,10.3303428297061
269881,"Map3k10",7.04220013268593,6.94703268172902,7.17549731737735
269951,"Idh2",13.3832330765947,13.3926763026167,13.7822602505004
269952,"Gdpgp1",6.74811793655993,6.86960218949141,6.76094481802382
269955,"Rccd1",7.25339758193517,7.22906324212831,7.49426607637026
269966,"Nup98",8.34798717339898,8.7212351567822,8.43091045603523
269997,"Zfp747",8.70411947783083,8.88016321437263,9.0651284414354
269999,"Orai3",8.8863485661409,8.94005905719968,8.44269594902655
270035,"Letm2",6.56362100172438,6.64735554532735,6.46675315538729
270058,"Map1s",8.246740191431,8.22704494768653,8.47955127091328
270066,"Slc35e1",9.80207637132241,9.59168809993931,9.66245298030662
270076,"Gcdh",11.568549802303,11.483935210412,11.1083336831677
270084,"Lpcat2",6.89061241796934,6.59053947207547,6.54502655923933
270086,"Ogfod1",8.14215002152245,8.01648326899248,8.21264883459481
270091,"Lrrc36",6.59811105524863,6.45425965219987,6.61470241204257
270096,"Mon1b",7.91687593117118,8.04945015994106,7.98988852429903
270097,"Vat1l",6.84899172333218,6.48594711223005,6.73985679165086
270109,"Pcnx2",6.86094446791064,6.92720601939171,6.78973363949204
270110,"Irf2bp2",9.31836488935278,9.57745598775507,9.05567448262873
270118,"Maml2",7.94958239411161,7.95256002897143,7.99529257532123
270151,"Nlrx1",9.51217691305764,9.16528457708961,9.20625716474236
270152,"Jaml",6.60204833801831,6.76063119191384,6.79845592439782
270156,"Nkapd1",7.95840614509866,7.92728925852653,7.82285772523039
270160,"Rab39",6.62174657886777,6.66465691078959,6.69146707479052
270162,"Elmod1",6.46064606043525,6.55715610862972,6.61150670089322
270163,"Myo9a",7.99891591791893,8.63024468377198,8.42615589604953
270166,"Clpx",11.4987642775933,10.9128405667758,10.9234076991046
270190,"Ephb1",8.04606139646143,8.46769736716792,7.68172105606089
270192,"Rab6b",8.29756503571182,8.89654142396362,8.26229685576705
270198,"Pfkfb4",8.29400911822239,7.82028721209266,8.22104675862667
270201,"Klhl18",7.21033333998792,7.40167848997448,7.63024134782799
270328,"Gsdmc3",6.937477446129,6.55515582055294,7.02806525965701
270627,"Taf1",7.61449330079871,7.74426612217337,7.72826374443328
270665,"Gm5060",7.33381071752915,6.89832146060882,7.09164011160576
270669,"Mbtps2",6.75864165244882,7.03899748631585,6.97054542833177
270802,"BC048403",7.32203560372333,6.8703620016738,7.18718391284394
270893,"Tmem132e",6.53915311143041,6.7906002382938,6.79642746639963
271005,"Klhdc1",7.87553544535587,7.72334064836091,7.65920258771167
271047,"Serpina3b",9.43295287124455,9.60855596367045,8.84859404513616
271127,"Adamts16",6.33896534570531,6.85940134248023,6.96797903846135
271221,"Rubcnl",6.5666158713129,6.58564210261163,6.52198668646598
271278,"BC024139",6.5997913399188,6.62757778531472,6.57360665627275
271305,"Phf21b",7.37282365961884,7.06926881879695,7.22312117487538
271374,"Gm5063",7.09659339351978,6.76561639473386,6.98000792268743
271375,"Cd200r2",6.57329025761304,6.59785320504992,6.5940377039966
271377,"Zbtb11",7.34831150649573,7.18159606152931,7.01616531645896
271424,"Ip6k3",6.90214416061672,7.10610601796171,6.8918248615662
271457,"Rab5a",10.4643334896915,10.5935676624251,10.0433379993384
271505,"Gm5064",11.6326535675761,12.0628846850535,11.7252203503501
271564,"Vps13a",7.8377769218402,7.67925328544595,7.63580607207416
271711,"Tmem169",10.2041870793756,9.55894819607144,9.81698599414128
271786,"Galnt13",6.50157932619626,6.4654758969268,6.60668206523358
271844,"Pla2g4f",6.74220939540343,6.57587952045928,6.59362292243537
271849,"Shc4",7.12821319628622,6.8326266752772,7.06929075105292
271970,"Arsj",6.31315896004614,6.36656994273462,6.45807692067887
272027,"Tstd2",9.19801583376406,8.50576708543796,9.08527989596563
272031,"Plppr1",6.88871239908361,6.76329943530111,6.67501223134245
272347,"Zfp398",6.94397408340064,7.07921418096287,6.98459707249567
272359,"Irf2bp1",9.19174414641591,9.38077209026751,9.60097764855585
272382,"Spib",7.28121951496744,7.13643690632833,7.23392679603569
272396,"Tarsl2",8.29563095493081,8.51974540451959,7.91278335379798
272428,"Acsm5",9.77386844340126,9.83233860775324,9.65007952754193
272551,"Gins2",7.11618602929687,7.29164008949348,7.29721829734182
272589,"Tbcel",11.9739350356097,12.2411656411239,12.0673602045125
272636,"Esyt3",7.09478592864914,7.30589545542386,6.95899785058473
276770,"Eif5a",12.3170479934581,12.2395803901644,11.9024364413151
276829,"Smtnl2",8.80259834065926,9.65726051853657,8.56766888237208
276846,"Pigs",7.78294571028277,7.77663295018715,7.54849786296647
276852,"D11Wsu47e",8.47578671490661,8.36655792299522,8.81065803778744
276891,"Timd4",6.70898875557173,6.6718480202246,6.83115554169946
276905,"Armc7",7.82449538856514,7.51596583983641,7.73747982385671
276919,"Gemin4",8.15019486840884,8.07752916825713,8.28636221759825
276952,"Rasl10b",6.27526438260002,6.58675604527666,6.71180168959454
277010,"Marveld1",7.50146151040248,7.81669093812348,7.40655047075187
277250,"Kdm3b",6.75472665859357,7.13753208812878,6.96793623581504
277333,"Gm5069",11.1417862838111,10.7202695857156,11.0777338311564
277345,"Wfdc16",6.83274927647523,7.25447690810961,7.27222260285288
277360,"Prex1",7.1422976822086,6.97245787342277,7.01173073400076
277414,"Trp53i11",6.82788107359807,6.70597716867349,7.03286316143036
