"ID","Symbol","logFC","P.Value","adj.P.Val"
22215,"Ube3a",0.431186053854367,0.111610350012851,0.250240973839552
66717,"Ccdc96",-0.249986828710624,0.11162956684585,0.250240973839552
68465,"Adipor2",0.259413972965081,0.11202529168201,0.251082817201147
71461,"Ptk7",0.39671756053821,0.112121947606916,0.251254173403102
53612,"Vti1b",-0.329908822047548,0.11233626463991,0.251689087250327
53334,"Gosr1",0.228716385143372,0.112463758968433,0.251929353438473
66420,"Polr2e",0.19876306080376,0.112512135887004,0.251946963274518
70296,"Tbc1d13",0.288429667450416,0.112501094629512,0.251946963274518
74772,"Atp13a2",-0.342189831092071,0.112591086223232,0.252032998444624
668661,"2410002F23Rik",0.258687338882487,0.112576665862634,0.252032998444624
19679,"Pitpnm2",0.3424002257794,0.112700994323331,0.252233627208794
56863,"Cldn9",-0.205437985295732,0.112734907902809,0.252264132707311
17156,"Man1a2",0.280385742495507,0.112851539080593,0.252364402297347
19309,"Pygm",-0.220397394060274,0.112814202240133,0.252364402297347
68776,"Taf11",-0.206033173578014,0.11286088329805,0.252364402297347
74498,"Gorasp1",0.240911626871045,0.112834429640443,0.252364402297347
233908,"Fus",0.426535557796049,0.11288627682396,0.252375808890813
16519,"Kcnj3",-0.183784580246329,0.112971747025945,0.252521498519352
14813,"Grin2c",0.208234877706299,0.113009518471959,0.252557034646293
22719,"Zfp61",-0.239418635677807,0.113044772279842,0.252557034646293
225363,"Etf1",0.259789433413191,0.113048565721308,0.252557034646293
56784,"Ralgapa1",0.225375706456759,0.113176528400102,0.252797500666679
21391,"Tbxas1",0.78361561578021,0.113230114406639,0.252849249927459
66292,"Mrps21",0.236196727499943,0.113240357167801,0.252849249927459
15168,"Hcn3",-0.23851601927898,0.113270200770079,0.252870487700138
13356,"Dgcr2",0.402421255595563,0.113376182504607,0.253054670417479
69269,"Scnm1",-0.248994052126594,0.113393396979707,0.253054670417479
69082,"Zc3h15",0.20466875101649,0.113547079424489,0.253352175601431
20322,"Sord",-0.362035704255293,0.113665594138115,0.253571120053046
14651,"Hagh",0.228845665454227,0.113705736397362,0.253574286885973
19260,"Ptpn22",0.439575178441698,0.113726655328095,0.253574286885973
67474,"Snap29",0.22673337817012,0.113745027232676,0.253574286885973
74488,"Lrrc15",0.30080927902888,0.113748568508229,0.253574286885973
66061,"Tctex1d2",-0.256990645996696,0.113787705403389,0.253616073853396
11909,"Atf2",0.294330052298431,0.113975576355991,0.25398929280406
14534,"Kat2a",0.351313228677267,0.114034515008273,0.254075109845556
67245,"Peli1",0.303739442378355,0.11414279401601,0.254270809453182
13072,"Cyp11b2",0.187410069044239,0.114261455129466,0.254443995961534
66832,"Rsph3a",0.350048666719342,0.114245134892244,0.254443995961534
69816,"Mzb1",-1.2784112217679,0.11435138857396,0.254598678785239
258590,"Olfr702",-0.222816713242486,0.114416433441661,0.254697902758894
212190,"Ubxn10",-0.355281765232947,0.114628025278932,0.255123255260214
79201,"Tnfrsf23",0.279074061770634,0.114663370780103,0.255156260939727
66616,"Snx9",0.230658031453435,0.114726652013404,0.255251408066317
17395,"Mmp9",0.542615444731476,0.114750642057022,0.255259119167088
320007,"Sidt1",0.619122655298675,0.114826023243283,0.255335464165333
320027,"Fstl4",-0.196549859748346,0.114811566824423,0.255335464165333
67484,"Eepd1",0.234032511689408,0.114903233600452,0.255429524093691
70611,"Fbxo33",0.242090908004657,0.11490939835203,0.255429524093691
104923,"Adi1",0.428101443915342,0.114956962090982,0.255489588549955
71990,"Ddx54",0.20377733725207,0.115013477532318,0.255569522971135
22210,"Ube2b",-0.258464358626215,0.115040497843615,0.255583899907294
14173,"Fgf2",0.337010032839018,0.115125229893162,0.255680800746652
227522,"Rpp38",0.30741914384187,0.11510476779459,0.255680800746652
74464,"Zswim5",0.251003732670388,0.11518536274099,0.255768676380948
16182,"Il18r1",-0.272080118217184,0.11533857984291,0.256029850993968
321003,"Xpnpep3",0.276204962640479,0.115344154950487,0.256029850993968
13885,"Esd",0.539665393169701,0.115458846451268,0.25622042076994
21887,"Tle3",0.328031426106127,0.115512414509693,0.25622042076994
27057,"Ncoa4",-0.382832303327753,0.115477931250473,0.25622042076994
97064,"Wwtr1",-0.276097148967316,0.115501542425609,0.25622042076994
13137,"Cd55b",-0.190888733569517,0.115586936344131,0.256294299752534
17025,"Alad",0.293797496590471,0.115579279095736,0.256294299752534
94242,"Tinagl1",-0.339564324978911,0.115672375269681,0.256438026957045
73813,"Fam83e",0.316301538528628,0.115748604563244,0.256561289423109
68846,"Rnf208",0.379792433982251,0.115866579944533,0.256777023301882
331532,"Tceal5",-0.284881819452812,0.115898394050752,0.256801768538964
76178,"Coa5",0.300751725519287,0.115925429784959,0.2568159191727
12915,"Atf6b",0.172412796588521,0.116002816919051,0.256941591099241
67543,"Pabpc6",0.291678184255143,0.116029894453937,0.25695580436674
68988,"Prpf31",0.207925829631046,0.116069029738744,0.256996710496842
74175,"Crct1",0.341662701902247,0.116306361360153,0.257468969708365
209815,"Tbc1d25",0.223297877543379,0.116323722826349,0.257468969708365
12000,"Avpr2",0.247979088538069,0.116359822071363,0.257501057084959
102436,"Lars2",0.231069566300015,0.116379628678504,0.257501057084959
57913,"Pidd1",0.276396925608927,0.116416203584772,0.257536165774425
60611,"Foxj2",-0.41770274952961,0.116531396256324,0.257699319921746
72075,"Ogfr",0.194438897701804,0.116512152855301,0.257699319921746
15458,"Hpx",-0.264098289770533,0.116626925723074,0.257864724483178
270109,"Pcnx2",-0.326475949300329,0.116671202655716,0.257916769894978
12408,"Cbr1",0.382611052026563,0.117015575512394,0.258632079731232
12042,"Bcl10",0.220864541513013,0.117097852216223,0.258676019185286
67273,"Ndufa10",0.233225681603539,0.117060587368984,0.258676019185286
75317,"Parpbp",0.245513353237648,0.117091982983256,0.258676019185286
268319,"BC025920",0.21230695668589,0.117232252134722,0.258926925910059
207352,"Sec23ip",0.262569702842034,0.117259021336592,0.258940065405397
320714,"Trappc11",0.243073450634356,0.117280287401212,0.258941049957193
68278,"Ddx39",0.222892477259501,0.117429596148775,0.259224687132111
27393,"Mrpl39",0.21093988051293,0.117575025709286,0.259453618656208
432763,"Prr7",-0.304480767279047,0.117569887642553,0.259453618656208
72780,"Rspo3",-0.231524827285428,0.117704510009747,0.259693274967399
12909,"Crcp",-0.24319766286569,0.117829457869848,0.25978814347318
52840,"Dbndd2",-0.380767295347537,0.117820547089177,0.25978814347318
65116,"Prrg2",0.218669490879783,0.117831061938748,0.25978814347318
269633,"Wdr86",-0.296827179232874,0.117818131486418,0.25978814347318
14228,"Fkbp4",0.569404315476829,0.117905347545657,0.259805234950619
20682,"Sox9",0.787039228246715,0.117914793628782,0.259805234950619
97848,"Serpinb6c",-0.189054406933609,0.117878113174923,0.259805234950619
218335,"Clptm1l",0.182528516870942,0.117931326114485,0.259805234950619
432628,"Mfsd2b",-0.232127036092873,0.117943262565827,0.259805234950619
72082,"Cyp2c55",0.240043412170841,0.118003148940336,0.259891121546124
27407,"Abcf2",0.334222327716228,0.118077220216971,0.260008213144204
230726,"Rhbdl2",-0.353159654577407,0.118247860373268,0.260337872094588
233079,"Ffar2",0.728961728731882,0.118341281769154,0.260497437409375
66537,"Pomp",-0.193957617810254,0.118438767920299,0.260619772934318
212390,"Klhl32",-0.377298476904584,0.118425596196063,0.260619772934318
75750,"Slc10a6",-0.496099379534355,0.118486039706618,0.260677671295101
72029,"Cnpy3",0.326918977427402,0.118535178004503,0.260739654906614
118451,"Mrps2",0.21490970741179,0.118814412523886,0.261261465445469
226976,"Kansl3",-0.351464504902285,0.11879651306843,0.261261465445469
215999,"Mcu",0.248182295623274,0.11885070884312,0.261295079703356
15412,"Hoxb4",-0.539360970492371,0.118963767794685,0.261411281274092
69113,"Alkbh3",0.227545383313879,0.118946597068816,0.261411281274092
74097,"Pop7",0.202331890885203,0.118966619925333,0.261411281274092
327957,"Scimp",0.450928759920063,0.119031497636521,0.261507637538494
12974,"Cs",0.201051419016313,0.119091223099452,0.261592642474018
72960,"Top1mt",0.340183214078692,0.119186142323798,0.261754909426289
58184,"Cnot9",0.249934226765697,0.119224771176403,0.261793516793949
223920,"Soat2",0.407886274371454,0.119270289901344,0.261801022856162
666317,"Prl2c1",-0.263546981916722,0.119255313702131,0.261801022856162
21379,"Tbrg4",0.31990568584277,0.119435625122671,0.262117675957413
21408,"Zfp354a",-0.257454188360343,0.119604342606315,0.262441638848754
15200,"Hbegf",0.737053666271695,0.119673580739975,0.26254724354614
12332,"Capg",0.725440704507086,0.11984143800915,0.262869129544938
12273,"C5ar1",0.180021633595544,0.119883773315597,0.262869268111085
231801,"Agfg2",0.182328624196579,0.119872139553248,0.262869268111085
667250,"Gm12657",0.370588750347842,0.119912023064507,0.262884863538387
544963,"Iqgap2",0.736418272399135,0.120144512790078,0.263348132811104
229584,"Pogz",0.201584312502439,0.120329546107951,0.263707236113584
22627,"Ywhae",0.222368565152701,0.120518267261854,0.264027776983561
269870,"Zfp446",0.198165526271037,0.120500983757083,0.264027776983561
83762,"Otof",0.230061029095514,0.120564820656385,0.26408324665436
56612,"Pfdn5",-0.23676991535662,0.120618320043822,0.264153908502379
230101,"Gba2",0.251539138130473,0.120718374510576,0.264291410232487
353502,"Hcfc1r1",0.264683538145294,0.120723607102256,0.264291410232487
53869,"Rab11a",0.358577200351606,0.12077294405531,0.264352887225606
15245,"Hhip",-0.180269615375273,0.121084518788132,0.264906651706437
20965,"Syn2",-0.256981957919783,0.121089837979504,0.264906651706437
234677,"Ces4a",-0.19321104010554,0.121065405210709,0.264906651706437
81500,"Sil1",0.219883834029474,0.121113244518196,0.264911259597749
66400,"Alkbh7",0.186481239212242,0.121179793906677,0.26496362461627
72590,"Ppme1",0.23732066675537,0.121159783209187,0.26496362461627
67486,"Polr3g",0.222476132568556,0.121300796948375,0.265181580532069
66916,"Ndufb7",0.180412042462635,0.12133831507475,0.265216981473579
109161,"Ube2q2",0.323346355582029,0.121393813511135,0.265291663791598
216393,"D930020B18Rik",-0.192787158220254,0.12144055747529,0.265347191377404
80743,"Vps16",0.405401651086551,0.121988119550137,0.266496793052002
70005,"Znf41-ps",0.225581606198427,0.122012334799041,0.266502881611464
65098,"Zfand6",0.246033355982046,0.122146051275342,0.266748101793051
69668,"Ccdc115",0.253015684479989,0.122243034606687,0.266866178936873
380732,"Milr1",0.307585004111148,0.122231875918076,0.266866178936873
67042,"Ift27",-0.212056699048668,0.122434965197439,0.267238269947445
320713,"Mysm1",0.25455262921921,0.122466974143114,0.267261231341973
67490,"Ufl1",0.269366326163748,0.122620718295783,0.267549802358711
403180,"Ccdc121",-0.261024608166752,0.122655636449906,0.267579047628045
67082,"ccdc198",0.239676993510588,0.122697219574262,0.267622820035969
21665,"Tdg",0.2577833534699,0.12277407034467,0.26769654854079
227094,"Nemp2",0.234814947204372,0.122770891425114,0.26769654854079
23856,"Dido1",0.205147297479773,0.122958450457238,0.268051577271984
224630,"Bnip1",0.275422035180769,0.123155637536181,0.268434396080878
24030,"Mrps12",0.355131349094734,0.123219299138016,0.268526094862362
16980,"Lrrn2",0.224651715639039,0.12339859068604,0.26886970433817
230163,"Aldob",-0.289940027304161,0.123452748275408,0.268940590348792
13030,"Ctsb",0.319629640090232,0.123523995083509,0.268976977974017
19763,"Ring1",0.264241570569885,0.123534332892786,0.268976977974017
83603,"Elovl4",-0.20883083077597,0.123533152324467,0.268976977974017
66467,"Gtf2h5",0.283492979934594,0.123761619259869,0.269377539155582
66508,"Lamtor1",0.230809353170789,0.123759069103035,0.269377539155582
11974,"Atp6v0e",0.249924210002069,0.123878043110731,0.26953660289856
66841,"Etfdh",0.362642250136387,0.123871138347037,0.26953660289856
59014,"Rrs1",-0.199961516967377,0.124011747071614,0.269708603912784
72556,"Zfp566",0.251874127237103,0.124008643970607,0.269708603912784
114716,"Spred2",0.243857383217232,0.124022152108805,0.269708603912784
229722,"Elapor1",-0.590449769755798,0.124087214973104,0.269802918290297
21983,"Tpbg",0.528036172865274,0.124179672838475,0.269937681286535
69106,"Stoml1",0.268764936973438,0.124192603708415,0.269937681286535
228869,"Ncoa5",-0.26982372745065,0.124271341796194,0.270061624658267
12348,"Car11",-0.204408804149731,0.124331746811927,0.270145690967843
22033,"Traf5",-0.209671672753453,0.124371793524991,0.270185501496998
215418,"Csrnp1",0.270109142103818,0.124424396823382,0.270252571304994
83964,"Jam3",-0.237338318385898,0.124518330861997,0.270409373307255
11977,"Atp7a",0.223286190591148,0.124831198689001,0.270993887368557
53872,"Caprin1",0.256918133118553,0.124849593542896,0.270993887368557
56772,"Mllt11",0.328214161242022,0.12485285636583,0.270993887368557
20658,"Son",0.268992820499028,0.124929262662491,0.271005024445836
56412,"Noa1",0.288616581262444,0.124945148361536,0.271005024445836
66379,"Cox14",0.182774648649911,0.124921655572018,0.271005024445836
219151,"Scara3",0.881614468338878,0.124921025917756,0.271005024445836
225027,"Srsf7",-0.242316646165316,0.125130910216406,0.271360615581769
17979,"Ncoa3",0.167814255829362,0.12534160361818,0.271737486018686
68801,"Elovl5",-0.21532368471812,0.125349011695016,0.271737486018686
224647,"Ilrun",0.240372767987576,0.12537024159968,0.271737486018686
74244,"Atg7",0.208340728234925,0.125418230271348,0.271794133104157
11833,"Aqp8",0.170336409814317,0.125635404529667,0.272217339047992
18854,"Pml",0.228226134923736,0.125670498273116,0.272245947922444
18260,"Ocln",-0.255935185209125,0.125810491413118,0.27250175578282
14695,"Gnb3",-0.191564051352846,0.125860685149113,0.272563005606741
12778,"Ackr3",-0.232491959910737,0.12594315637395,0.272564502133557
19731,"Rgl1",-0.827819989731299,0.125950067746728,0.272564502133557
54611,"Pde3a",-0.192663202544307,0.125905418907728,0.272564502133557
216767,"Mrpl22",0.24813370648164,0.125937766460227,0.272564502133557
226421,"Rab7b",-0.285799470365863,0.125970954270619,0.272564502133557
22157,"Tulp1",0.364412316395705,0.126212046895552,0.273038654938246
140497,"Cd300c2",0.31449197994848,0.126261461128779,0.273098050792805
21426,"Tfec",0.339960645151086,0.126307649468747,0.273102961829418
75678,"Ippk",0.268353694424064,0.126298490998398,0.273102961829418
107045,"Lars",0.247238160656043,0.126377116301683,0.273205665816798
231279,"Guf1",0.278266734847728,0.126424110416971,0.273259760385101
11747,"Anxa5",-0.393826204881536,0.126676391031746,0.273757476153227
15161,"Hcfc1",0.20907525958312,0.126901722893558,0.274149162346218
71131,"Zfp689",-0.17472012808973,0.126894746578503,0.274149162346218
104910,"Slc25a47",0.27751171116477,0.127017866102282,0.274352414156666
29849,"Olfr159",-0.17571296815769,0.12708878452923,0.274457929013723
77697,"Mmab",0.352721920055022,0.127290957584879,0.274846812410268
234854,"Cdk10",0.340854881578405,0.12731694648901,0.274855209769799
64009,"Syne1",-0.242977532494854,0.127377691098793,0.274938622734412
26920,"Cntrl",0.22970483051617,0.127596597427762,0.275363331981446
27029,"Sgsh",0.280271142143608,0.127681968269823,0.275499763943752
109019,"Nabp1",0.415227699443516,0.127738339927653,0.275525794949743
171286,"Slc12a8",-0.193245383465181,0.127725958889972,0.275525794949743
101142,"Itfg2",0.259352493738669,0.127814728406349,0.275642756578769
58208,"Bcl11b",-0.367048203004227,0.128045094304516,0.276091684789401
11783,"Apaf1",-0.362003287489179,0.128130237769259,0.276179509035749
193796,"Kdm4b",0.281329178820816,0.128121903771546,0.276179509035749
69635,"Dapk1",0.335294019795509,0.128194968247793,0.276271152330237
320799,"Zhx3",-0.205991285874752,0.128345863745794,0.27654842470659
27428,"Shroom3",-0.33430765777902,0.12838277954469,0.276580050094805
76900,"Ssbp4",0.205744592315314,0.128440509294919,0.276656497073243
19208,"Ptcra",0.250567291974463,0.128495921646308,0.276660104490643
67470,"Abcg8",0.187191326206158,0.128508918842361,0.276660104490643
109754,"Cyb5r3",0.496760692331005,0.128485087057018,0.276660104490643
16418,"Eif6",0.209564991280601,0.128533138334744,0.276664354702183
17164,"Mapkapk2",0.303588075051364,0.128576928249756,0.276687127641389
77124,"9130221H12Rik",-0.17802692401658,0.128588212411934,0.276687127641389
71974,"Prmt3",0.267931324640008,0.128664525823642,0.276803443637543
20924,"Supt5",-0.285070130798104,0.128721842699243,0.276878858120112
57394,"Cltrn",1.28174530687451,0.128817965490023,0.276989805809028
191578,"Helq",0.225297255835777,0.128798751267147,0.276989805809028
53378,"Sdcbp",0.282186532434354,0.128951093206533,0.277228132447649
272589,"Tbcel",-0.25546951575668,0.128995303625178,0.277275249081635
15381,"Hnrnpc",-0.267541091077998,0.129273699999435,0.277825644875234
246154,"Vasn",-0.263285351522807,0.129300842848801,0.277835967952754
17752,"Mt4",0.215712461945451,0.129341002274471,0.277844114086373
78369,"Icam4",0.190606702686185,0.129349314188317,0.277844114086373
13690,"Eif4g2",-0.457245730452932,0.129484091520867,0.278085589059752
60315,"Myg1",0.252690742848822,0.129717985651914,0.278539811386888
12563,"Cdh6",0.198603092615676,0.129942549835861,0.278925697671489
52521,"Zfp622",-0.207591456020672,0.129939046306149,0.278925697671489
68724,"Arl8a",-0.235087623401059,0.130088376978571,0.2791905339918
212516,"Efcab12",-0.193322696690813,0.130240215602385,0.279468178303462
17540,"Mrvi1",-0.251747310195292,0.130270652128364,0.279485268331977
22658,"Pcgf2",0.199539416456129,0.130379960697542,0.279668200349284
66868,"Mfsd1",0.221765119079281,0.130400892001729,0.279668200349284
