"ID","Symbol","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
208266,"Dot1l",7.35469016870116,7.65266574509431,7.89797777259599,7.38580848726337
208292,"Zfp871",7.74304617622667,7.68964860828881,7.91475883894186,7.95184929572248
208366,"Rpp40",7.23774773356118,7.31565905844037,7.31413002977557,7.37997395152924
208449,"Sgms1",11.4347324648421,11.8167361886354,11.256713631889,11.1863212638091
208518,"Cep78",9.7360742010554,9.59759867793102,8.95775502532299,9.77825170479045
208595,"Mterf1b",9.28284228653805,9.385673695003,8.7927699630552,9.26592265580691
208606,"Rsrc2",9.31849338214652,9.57833730762798,9.47708152828778,9.61664073225651
208624,"Alg3",8.66182291666938,8.76382826475153,9.05219297581224,8.66806582341321
208628,"Kntc1",8.3183450893166,8.51166618828863,7.83265270928043,7.74470772228107
208634,"Tspan10",7.23637302663415,6.97513145692134,6.92807417295309,7.03576135507364
208638,"Slc25a38",9.16722032664345,9.13806212498831,9.33451519457147,9.12462571230877
208643,"Eif4g1",10.5066113135505,10.1759237420638,10.5937295794969,10.1790226796419
208647,"Creb3l2",8.27159167132144,8.27734558088649,8.10400565391621,8.17172327732152
208650,"Cblb",8.08971437322129,7.92755110242491,7.78705340179289,8.09589873933972
208659,"Fam20a",8.05579328626737,8.73215636098547,8.34198086778606,8.69402805067929
208665,"Akr1d1",7.33346286880205,7.17542479858969,7.09050943706098,7.21134079373329
208666,"Diras1",7.73136146260816,7.42505850980058,7.81402162035531,7.6691065113363
208677,"Creb3l3",7.22941968823042,7.25100893012995,7.44806466901507,7.26062555606823
208718,"Dis3l2",8.88596323198923,8.53636864955385,9.02323455684599,9.05375622256214
208727,"Hdac4",8.47387060513973,8.19546448771625,8.29398885712777,8.9377600076102
208768,"Sde2",11.8284761877692,11.8387090565423,11.6587832917648,12.0040646166336
208777,"Sned1",7.29588370273057,7.46969268711279,7.28175619780397,7.01837407082102
208795,"Tmem63a",9.09243507483058,8.59465117967886,9.06270390527313,8.8789417816025
208820,"Triqk",8.34332453623614,9.03228684492023,8.34451784392747,8.81800290621589
208836,"Fanci",7.62835440049023,7.54308016713418,7.38332629141313,7.40186614975102
208846,"Daam1",7.8946407035981,7.61079370923462,7.8994698610454,7.5105661979343
208884,"Zdhhc9",9.90920869109662,10.0726685733536,9.38629363515099,9.47641080163388
208898,"Unc13c",7.04575966138268,7.33946033354858,7.0932524868615,7.29427611496693
208922,"Cpeb3",6.88172579064223,7.11423036019097,6.82964346394997,7.22593041117105
208967,"Thnsl1",7.81426200943208,7.62937938970802,7.55127567660744,7.77859052587574
208968,"Zfp280c",8.43144536960351,8.49777700642952,8.22752569694855,8.31336490731523
208982,"Hmgcll1",7.94416298585479,8.22464989693027,7.7668394438555,7.48562808197156
208990,"Npb",7.35138098067433,7.45007712017369,7.32068774579773,7.36746935638454
209011,"Sirt7",11.6003514170914,11.6526209346382,11.3301676134674,11.5019335686358
209039,"Tns2",7.27424820143154,7.52900223171792,7.46063321686258,7.31075178274306
209086,"Samd9l",12.0543160214598,12.3836148636671,10.8379555572395,11.8636442582805
209131,"Snx30",10.4680193995189,10.0791930819357,9.75336301733302,9.5877540805459
209176,"Ido2",7.35595668096557,7.05947966489564,6.96931456468296,7.07567969556357
209186,"Acnat2",7.1856115274539,7.20446970085934,7.26365986600165,7.03035744654732
209195,"Clic6",10.4058926711934,11.8207349272382,11.3942885102887,12.5679174652242
209224,"Enox2",8.1452240610444,7.97561831269907,7.99237631136696,8.04503569572755
209225,"Zfp710",9.4411286218047,9.66754401957891,9.63723618635001,9.82714419098428
209232,"Wfdc5",7.04760109525378,7.77231457392165,7.25325657978115,7.13487548807147
209239,"Gan",8.01077284676669,7.71209705108755,8.12124209977291,7.58268300847745
209268,"Igsf1",6.94966082833969,7.20695829836636,7.18590326430321,7.20150223781647
209318,"Gps1",8.63988815696146,8.7047657286339,8.76787691795653,8.55420591450626
209351,"Wfdc6a",8.05304343694003,7.84509796097297,7.60804685927415,7.60571099741088
209354,"Eif2b1",10.5954735763964,10.8717030352646,10.8735470716198,10.3289474460253
209357,"Gtf2h3",11.3571052167989,11.4467925393476,11.256016984913,11.0821906313633
209361,"Taf3",7.82829518779043,7.9106052573845,7.81610366284939,8.28093022319003
209378,"Itih5",6.91543126731147,7.19386412613554,7.08191611514193,7.06022306088117
209416,"Gpkow",8.01988604754824,7.71209705108755,7.64631118977322,7.66420281458382
209446,"Tfe3",8.52042224852645,8.11263498067127,8.65830075567289,8.24382852331424
209448,"Hoxc10",6.79822798772117,7.24676809393008,7.01075369673871,6.97770164832671
209456,"Trp53bp2",8.83035674741922,8.71186052431582,8.63663594819265,8.98726401207254
209462,"Hace1",9.29710255251036,8.84098440142966,8.96908068075086,9.35856879021619
209478,"Tbc1d12",7.15266511600932,7.23367958810046,7.02897656540377,7.21910800346134
209488,"Hsh2d",7.44397954260125,7.31327986865515,7.27085010249921,7.2821038351649
209497,"Tmem164",8.03280339066834,8.87277105673415,8.72790982145325,8.66236796819379
209584,"Tyw3",7.18812518025554,7.2580065130416,7.08028457782728,7.45247291803336
209586,"Nudcd3",8.12657542458147,8.03486772619306,7.61879842838103,7.82956418845796
209588,"Sectm1a",7.09690667998326,7.20703051402362,7.04905280516171,7.1837882944706
209645,"Bend7",7.85805872444743,7.89835575314255,7.49182804932335,7.52520267640392
209692,"Dhtkd1",7.45779858575144,7.30651694936423,7.30181068476197,7.16165422612739
209707,"Lcorl",6.97240546478447,7.13673483798045,6.88668731388672,6.99378756313484
209737,"Kif15",9.19710916285402,8.86978660094578,8.04637373386319,8.28792876757689
209760,"Tmc7",8.4383240441986,9.10015310130123,9.03831888438504,9.28295808775945
209773,"Dennd2a",7.20187886329996,7.3664588266261,7.3021248078324,7.48721198320981
209815,"Tbc1d25",8.76099016762636,8.699182013948,8.94244119580184,8.82537621865076
209837,"Slc38a5",7.11048330981623,7.38699411642608,6.99622630981896,7.17417668445276
210009,"Mtrr",7.25537664612757,7.30005541957027,7.45897611345728,7.40361633089075
210027,"Slc35f3",7.87123146340094,7.81678367937856,7.54486786362418,7.6956198021607
210029,"Metrnl",7.26003889174225,7.2279568900919,7.20186831376899,7.16742205323385
210044,"Adcy2",7.05399373953262,7.33088887522171,7.35402893805439,7.19838364886779
210104,"Zfp658",7.80336428487412,7.69939893773701,7.6030235508356,7.71793341235679
210106,"Tent4a",8.90216781582328,9.35455243730627,9.24737126864205,9.54815963842313
210108,"D130043K22Rik",7.33778912897423,7.09295529970608,7.28415897726987,7.3238991823973
210135,"Zfp180",7.31225901356358,7.3931759143488,7.5074477968166,7.18902146572414
210146,"Irgq",8.61974401940823,8.58159577201137,8.48253024076316,8.47347312285102
210148,"Slc30a6",9.96056763715673,9.8557055577911,9.30703711602495,9.49807630523063
210172,"Zfp526",7.53133271999566,7.69224497351755,7.48633225276866,7.61116315656525
210198,"Gprc6a",7.59861085469642,7.41663921295357,7.53726694262372,7.56414948998573
210356,"Nckap5",7.3768850737475,7.48124444222214,7.22004573182772,7.43217648272176
210376,"Mtmr9",7.63254087654689,7.79356266941009,7.79924114129518,7.69733684365343
210463,"Slc22a22",7.32136443203945,7.23128119173596,7.18195974124854,7.13121390508627
210529,"Mettl14",9.77041612778905,9.31235829507096,9.46031510124367,9.83698725010174
210530,"P3h2",8.90020642769874,8.97834401950647,8.88857203284004,8.90797033423141
210554,"Hus1b",7.11718853539671,7.16907942456499,7.06022306088117,7.03108085178987
210622,"Pamr1",7.37978447405238,7.2665523179424,8.45548134615705,8.15744168017473
210710,"Gab3",7.38032672982971,7.38335498868533,7.36589069616811,7.32457305568537
210711,"Mcmbp",10.620360124351,10.4438488993829,10.6472088076626,10.5660421940687
210719,"Mkx",7.06934906393361,7.16062779666161,7.10747864662662,7.04200130627913
210757,"Themis",7.19801523848763,7.15006457908147,7.10630120331773,6.82005926483025
210766,"Brcc3",8.32069921437357,8.23336547095953,8.04274434733704,8.2065172539065
210808,"Lacc1",8.18194421696409,8.32910957749832,7.91795008604049,8.19855247218942
210925,"Ints9",8.34319735072614,7.98915320768114,8.34048365797116,8.31853711690026
210940,"4931408C20Rik",7.11887620188373,6.93332182073295,6.95848021637118,6.85514100505127
210973,"Kbtbd2",10.2093033000044,10.6560504202882,10.2395301223737,10.5738132421219
210992,"Lpcat1",10.5738512945231,10.542372932556,10.1552767878426,10.989904462365
210998,"Fam91a1",11.7010451393598,11.5078194115355,11.1718413728697,11.2907748537837
211006,"Sepsecs",7.45000701292734,7.75253483731053,7.44554170347623,7.45241095106671
211007,"Trim41",9.51388817886756,9.45745227575651,9.58641826314605,9.24977702124868
211147,"March11",7.25709314449106,7.31444163003694,7.25006150271722,7.02215971700566
211151,"Churc1",9.51699881212477,10.2751715047086,10.3349087245905,10.4034614638789
211208,"Gm382",7.59248039677846,7.55257304271608,7.77186082488791,7.4983506079296
211228,"Lrrc25",7.09153455993415,6.7837349251762,7.15961909531593,7.16418414142602
211232,"Cpne9",7.15816785042806,7.05131091858107,7.12237505980131,7.12075627297847
211253,"Mtrf1",8.04877895546658,8.23412767552169,8.13663747286195,8.07706788845706
211255,"Kbtbd7",8.0913196751609,7.94922485449435,7.81342047236508,8.19380253830027
211286,"Cln5",9.78720878922135,10.2826251341917,9.01344481224749,9.98081791333452
211323,"Nrg1",7.78389858882254,7.2747275727873,7.51261702365554,7.23619362042353
211347,"Pank3",7.49712831260524,8.0293389973925,7.94240453963616,7.6956198021607
211389,"Suox",7.45738087907254,7.60244370346041,8.30178196205111,7.76872192630613
211401,"Mtss1",7.44584255388934,8.08671676973269,7.58077675154969,7.82619094697247
211429,"Pla2g4b",7.03857610276879,6.97591959954727,7.50942863678163,7.02080636072427
211446,"Exoc3",9.29072446565021,9.19780028897866,9.29973748189955,9.31683304500868
211484,"Tsga10",6.99942654706551,7.25807091626058,7.09539691053742,7.32750388166045
211488,"Ado",7.37123212836962,7.48386614981505,7.93862395742128,7.38774810071129
211499,"Tmem87a",9.748046056289,9.60467483841983,9.49807630523063,9.65344970285945
211535,"Ccdc114",7.55893006836184,7.41133792097642,7.46360669818607,7.6296453813085
211548,"Nomo1",10.7817490247106,9.98820536544711,11.0854766086663,10.1991585386009
211556,"Ap1ar",11.5478283893646,11.551651191859,11.5128932041285,11.5652032539202
211577,"Mrgprf",7.53021123329988,7.12010824932256,7.00807841086826,7.19272432537134
211586,"Tfdp2",8.38975176279618,8.3892733343183,8.14739223350728,8.06417484590216
211623,"Plac9a",6.94500481572,6.85910766058186,7.28048081031837,6.87747586653443
211651,"Fancd2",8.22621648841025,8.26094892812794,7.36424411178447,7.84930735407006
211652,"Wwc1",10.4893766171281,10.2063720313151,10.2610569912298,10.1948661513755
211660,"Cspp1",8.89618101138754,9.07223311355786,8.18908325799488,8.96778463660785
211666,"Mgst2",12.8290995960611,13.2379913458841,12.943912400861,13.4154372691525
211739,"Vstm2a",7.41586182045684,7.29936246386587,7.27478512433581,7.22105563328738
211798,"Mfsd9",8.04553784873663,7.86725943156332,7.98153160651037,8.06066216034096
211914,"Asap2",7.29536912847684,7.56108911459271,7.86921171216589,7.73099765793892
211922,"Dennd6a",7.2281272334473,7.77941158020018,7.62049477294806,7.83003977608083
211948,"Pde12",9.01861748442503,9.61179713343897,8.98326975592946,9.10505730308516
211949,"Spsb4",7.51071472584243,7.00926878226567,7.17639134490741,7.23128119173596
211978,"Zfyve26",8.8755381911372,8.92068780763751,8.99058265491124,9.31164189671346
211986,"Tmem18",7.23218105768664,7.2556187498396,7.2662594860172,7.41526642441993
212032,"Hk3",7.22134544356244,7.01875655947608,7.33161677384507,7.1942335979452
212070,"Clrn3",7.12072387870781,7.20719739168858,6.99887245399427,7.20105181430327
212073,"Syne3",7.16311457082413,7.14711930879979,7.25580595173115,7.09331139551219
212090,"Tmem60",10.3510703547837,10.8463571714938,10.6385009650371,10.6652470785484
212111,"Inpp5a",10.0640438111011,9.65086102391834,9.74593162508438,9.75722331053453
212114,"Nhlrc3",7.39403389536778,7.32845054051034,7.14261765544658,7.28013278159984
212123,"Dcaf15",10.593005885793,10.1304659925822,9.53848602678356,10.0528821627724
212127,"Proser1",10.1062030396515,10.1210113524445,10.1301844196865,10.3558053086599
212139,"Cc2d1a",10.3109322407603,10.3750530108674,10.3287240072925,10.5478344127537
212163,"8030462N17Rik",7.53702421586358,7.58197728104316,7.35518589287776,7.21565433148459
212167,"Gsap",8.20788370302872,8.7069276396174,7.99187609900341,8.26241788830137
212168,"Zswim4",8.38941623637644,8.89862028061497,8.99581130712667,8.57222651279369
212190,"Ubxn10",8.82803728558019,8.4261336899697,7.76109408498211,7.88243289574263
212276,"Zfp748",8.42421878768242,8.75679605683819,8.07621434884839,8.5825654112096
212307,"Mapre2",9.28733164232361,9.69859337830518,9.59752410727955,9.90154893309972
212377,"Mms22l",8.03918607159208,7.61095601798126,7.59175301495342,7.4509795733924
212390,"Klhl32",7.33561447859804,7.25379969810681,7.35790413074658,7.14466137410371
212398,"Frat2",8.54602626719867,8.76115643180286,9.30761351802195,8.74104557700984
212427,"A730008H23Rik",7.30611866678033,7.02028550084465,6.97068112787693,6.79758047329379
212439,"AA986860",8.04754997603753,7.71209705108755,7.93131001520571,8.18225467091798
212483,"Fam193b",7.91668189739438,8.08031789295714,7.87736082978545,8.21415213254421
212503,"Paox",10.7434005685812,10.4599160349279,10.9743963883222,10.3227395120126
212508,"Mtg1",7.51614322148916,7.75930566279249,7.3391819338563,7.68154589622144
212516,"Efcab12",7.54703910788745,7.675096979774,7.53940117902811,7.36555694576379
212518,"Sprn",7.04575966138268,6.84784035563071,6.87386701548971,7.13381651151613
212528,"Trmt1",9.22993033953019,9.27721474041183,9.55064459086508,9.0555959570976
212531,"Sh3bgrl2",9.25513186875228,8.60420571732476,8.90365593634184,8.53342707686516
212539,"Gm266",7.26664015593085,7.14758653982103,7.09219554317293,7.23326015645858
212547,"Nepro",7.75186021209266,7.81835734583798,7.87584242337155,7.8210663840118
212555,"Pqlc2",8.97516729092839,8.63884314181133,8.41481734468885,8.24617647163447
212627,"Prpsap2",8.13532966339202,8.13386035441114,7.76694767083927,7.82173733210034
212632,"Iffo2",8.33685519687748,8.21589696435446,8.52640142598755,8.39424831092007
212647,"Aldh4a1",12.3706107888399,12.5966542119355,11.9526047597414,12.1188802563967
212670,"Catsper2",7.47593604244639,7.30460800612987,7.28580676411241,7.21565433148459
212679,"Mars2",9.10905524215063,9.31821796904348,9.30628958533607,8.97781654059403
212706,"N4bp3",7.61116315656525,7.64966036296621,7.79583674093365,7.56900112800799
212733,"Bicdl2",7.33990566134187,7.13865578501436,7.09842692720171,7.17692111164436
212772,"Arl14ep",8.60791111720135,8.26884419744971,8.30738967940534,8.41431925903142
212862,"Chpt1",7.83776185022938,8.80204862026393,8.80918117730896,8.89180043312394
212880,"Ddx46",9.01231026806066,8.79106111471695,8.81239794555839,8.66858586875409
212898,"Dse",7.03018431811865,6.910567783326,7.13673483798045,7.01959072835788
212974,"Pgghg",7.5329272489553,7.39879008823103,7.59525909288367,7.65359840126158
212980,"Slc45a3",8.15753641876494,8.37759013703221,8.86716288695527,8.27642978218466
212999,"Tnpo2",8.20930104603414,8.07901803248652,8.12476753582247,7.9924073153485
213002,"Ifitm6",7.55487659459803,6.97042948979528,7.35402893805439,6.99378756313484
213011,"Zfp583",7.53993424517179,7.35176744395989,7.11139653182856,7.40322510902563
213012,"Abhd10",7.66226781851699,7.73119172878745,7.86633233651886,7.75133483640134
213019,"Pdlim2",8.75989718237484,9.12257622411935,9.25618313219202,8.96147039767567
213027,"Evi5l",7.84717482461759,8.0837452373945,7.90766057885623,8.05395981093083
213053,"Slc39a14",7.3595573322933,7.37864240776477,7.31091215768512,7.29676359031243
213054,"Gabpb2",7.35281589418779,7.50858711208948,7.23332008273082,7.50710087002861
213056,"Fam126b",8.05360871839984,8.25564750881343,8.20087065059758,8.76421097168861
213068,"Tmem71",7.2947356085741,6.9464676986692,7.15687311794957,6.95281403521107
213084,"Cdkl3",7.41296671858092,7.64727852807687,7.78129823373286,7.30811145776873
213171,"Prss27",7.24357761464684,7.10779335877558,7.10405867931971,7.2565752567743
213208,"Il20rb",7.5148259338758,7.50800057441239,7.70481311300484,7.4947340344073
213211,"Rnf26",7.83063404022437,7.60311630479223,7.62479545586024,7.53576137798666
213233,"Tapbpl",8.25944260678175,8.37776879256761,8.32847503686225,8.38225301989105
213234,"Zbbx",7.28372503616806,7.15184106293076,7.27688045856514,7.13750352374993
213236,"Dnd1",7.35595668096557,7.50467004377385,7.43931146181885,7.68903701916315
213311,"Fbxl21",6.81838245504116,6.87713072876566,6.94408976003806,6.971399852069
213326,"Scyl2",8.10053094003058,8.05212648051496,7.68347715641428,7.74546424827684
213350,"Gatd1",8.10791994023775,8.1553558556559,8.88857203284004,8.57620088181099
213389,"Prdm9",7.48778979983426,7.32136443203945,7.66057535069033,7.24685933393956
213391,"Rassf4",8.5107358736095,8.38510378525642,7.81810466968664,8.25749888585392
213393,"Depp1",8.55714056682189,8.20702957702411,9.57087557477936,10.0616876124737
213417,"Klhdc8a",7.10741325831374,7.28013278159984,7.03679177797359,7.10033381912654
213435,"Mylk3",7.01708677336272,7.04514532741546,7.02897656540377,6.96130498352583
213464,"Rbbp5",8.0585302289978,8.04001115743997,7.96051732714928,8.03107434832148
213469,"Lgi3",11.6549380499994,11.962893746607,12.6856727426257,13.0065715332216
213484,"Nudt18",10.918290255835,10.9913491162289,10.7543655996722,10.8483490840353
213491,"Szrd1",11.1710529672386,11.2683554380923,11.1246298880853,11.0986344725465
213499,"Fbxo42",8.26530447353839,8.12453413701662,8.24352628833847,7.978399848447
213522,"Plekhg6",7.09153455993415,7.51614322148916,7.6503786353977,7.58735561398834
213539,"Bag2",8.65868010397089,9.20273604325017,8.79818825652765,8.90102714043953
213541,"Ythdf2",10.3231988050411,10.4680709725246,10.1062087171001,10.2226759242362
213550,"Dis3l",10.7829470340968,10.9438837925,10.3591043754869,10.8182276511308
213573,"Cracr2b",10.2985863701527,10.1066606198431,10.8984299271957,10.8937365434164
213575,"Dync2li1",10.4284746781529,10.5694106296483,9.96779364093022,10.6357804604575
213603,"Slc44a3",10.6465812099018,10.8345179605129,10.7920175054644,10.7307673068496
213649,"Arhgef19",9.40506166584984,9.3930619253513,9.0263851142162,9.54732836038609
213673,"9530068E07Rik",12.3913392601399,11.7486462417147,12.4732411995719,11.8615037536094
213742,"Xist",10.3500835868919,10.1609929385746,9.96180205493535,9.39946076097645
213753,"Zfp598",8.22065039456668,8.02392757717438,8.27894304961355,8.02170873929158
213773,"Tbl3",8.04754997603753,8.02177812965477,8.06130368078349,7.67690470277805
213827,"Arcn1",8.42765330932369,8.52588779812682,8.16191916542725,8.13689501462751
213895,"Bms1",9.31456908347599,9.05947966489564,8.93453861597841,8.70439001178843
213948,"Atg9b",11.2802197966507,10.6907291765832,10.6009233972334,9.94508256869631
213956,"Fam83f",7.19383333254655,7.32409614311388,8.19224657350405,7.67690470277805
213988,"Tnrc6b",7.09153455993415,7.35317439968107,7.25965500476924,7.12075627297847
213989,"Tmem82",9.22611109813239,10.0970033353301,10.2196714698022,9.4882669521216
213990,"Agap3",9.17401189392409,8.52506591782636,8.96285547586565,8.4162801757685
214048,"Larp1b",7.71891811410702,7.53006488813339,7.9542872031285,7.58538510338225
214058,"Megf11",7.36406636327118,7.2569666513069,7.59107489703433,7.41518364500394
214063,"Dnajc16",9.40120735263582,9.18420470805468,8.59558039271693,8.7875192623872
214084,"Slc18a2",7.21042783040149,7.19924290740474,7.12334546075328,6.89845023280787
214105,"Sox30",7.04011845076483,7.17080137282225,7.04446242716562,7.20518232622864
214112,"Nipal4",7.40135954334602,7.25213319267179,7.16973713829459,7.45476195126494
214133,"Tet2",7.34435139511957,7.38699411642608,7.41082231281837,7.41526642441993
214137,"Arhgap29",11.1356090954699,10.7211045304295,9.86615843985324,10.5070946741492
214150,"Ago3",7.22482105608909,7.23075695145084,7.02290694848862,7.13245578314154
214189,"Scgn",7.41428883656282,7.21033650228458,7.19000982460048,7.16314646881125
214191,"Ttc24",7.1994269676709,6.79782361731406,7.0932524868615,7.07363951028323
214230,"Pak6",7.41539848009475,7.19278595925112,7.17639134490741,7.11884376536997
214253,"Etnk2",7.12873546180639,7.12366878274223,7.22273453779599,7.3983161634002
214290,"Tut7",11.8013521875021,11.5996629982013,11.3688133562314,11.5467045873762
214301,"Crygn",7.15403627703973,7.33202603971089,7.18434481691505,7.1271018903958
214345,"Lrrc1",8.80864961133483,8.95628404537735,8.80592056411371,8.74792690093906
214359,"Tmem51",12.2238772725755,11.8463155420225,11.7879408090711,11.8399344989419
214403,"Gm4788",6.90925557766567,6.87459719240163,7.00260407985978,7.24269776790801
214424,"Parp16",8.25806542019284,8.02177812965477,8.28219073141796,8.17629783646256
214444,"Cdk5rap2",8.4141302463636,7.86391522690943,7.98153160651037,7.77859052587574
214459,"Fnbp1l",11.489217646952,11.7923454828665,11.4436963224663,11.990064065766
214469,"Fam168b",9.77530162787031,9.19275514264037,9.43077921192751,9.60519011663628
214498,"Cdc73",8.98771700404541,9.30904996251514,8.70804925170222,9.2354308950339
214505,"Gnptg",11.6763206847892,12.1848529549468,11.5782752294961,11.9926666856772
214523,"Tmprss4",7.69593286611808,8.83190676503634,9.00685533414314,8.50702275291869
214531,"Tmprss13",7.95916022843129,8.78162014300459,8.55614196349737,8.09544414881781
214547,"She",7.74787827422588,7.78037572232529,7.44190670454224,7.55430105135599
214552,"Cep164",8.98408907941896,9.15184106293076,9.11344917024834,9.23062093312987
214568,"Gm136",7.67410397321369,7.40133287492251,7.576980276543,7.73373564170607
214572,"Prmt7",9.69121484979889,9.76495458608343,9.78006370891826,9.45046786420681
214579,"Aldh5a1",8.70842184972036,9.11624500243579,8.58226545266874,8.7633725244146
214580,"Pstk",7.5275747463159,7.69161267632394,7.6503786353977,7.37590826307501
214597,"Sidt2",10.1847574026342,9.24650074406491,9.90988185538489,9.08570606607144
214601,"Slc10a3",9.32464467765031,9.4091654974247,9.88194560367326,9.59369457041619
214639,"4930486L24Rik",7.33990566134187,7.24198314969433,7.50635717443975,7.37158608712564
214663,"Slc25a29",7.14392523894056,7.08111722536398,7.74844446050326,7.63140444872847
214669,"L3mbtl2",8.13166407404645,7.64042571374791,8.02738769405276,7.65521764314616
214763,"Cgas",7.59483776120984,7.14296858687362,7.39614985383058,7.3173560807199
214764,"Edrf1",9.37742068212255,9.30761351802195,9.19780028897866,9.43963612258509
214791,"Sertad4",9.00395585513563,9.48299279675376,8.84968182161916,9.60352991372718
214812,"Zfp609",7.45738087907254,7.42103916288877,7.20978841214004,7.33125287044022
214854,"Neurl3",7.5921203952332,7.36525146666299,7.81098552336967,7.44052275661959
214855,"Arid5a",7.37588112000208,7.21850269379362,7.19709380073459,7.16418414142602
214895,"Lman2l",10.0177486481117,9.82102038501477,9.68222415679486,9.98256502978969
214897,"Csnk1g1",7.35469016870116,7.2819879653519,7.39180745159594,7.34751064328769
214901,"Chtf18",8.22773626325424,7.78835129178819,7.44079132225311,7.79705352062981
214917,"Antkmt",12.6890117582336,12.7661238184121,12.794967890109,12.7277862057988
214932,"Hdhd5",7.86666618216601,8.00612594011422,7.81958734884079,7.94029521504218
214944,"Mob3b",8.3023533264312,8.64051609401675,7.68347715641428,8.70439001178843
214951,"Rhbdl1",7.2431144651231,7.57636624315462,7.69718478322452,7.40322510902563
214952,"Rhot2",9.10168698160138,8.69875798187695,8.69943731405825,8.74637424293732
214968,"Sema6d",8.1802821525626,7.62493250081142,7.69161267632394,7.87785925613033
