"","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
"ILMN_2664319",11.9486505777581,12.141927628142,12.0748264295722,11.686725758913,11.6294108551471,11.8514187102154,12.6628088861222,11.6207427170447,11.7945490962838
"ILMN_2623699",6.43067280050779,6.73926393662713,6.75306561182466,7.27090935335346,7.43200447834009,6.63662500976508,7.76789958598369,7.31417642405739,6.92480467544963
"ILMN_2621752",9.23694062280271,8.60578393787645,9.0270059042044,7.78798497533811,9.08563574724837,8.07400032401624,9.07932862892665,7.78915257460374,7.79041548719756
"ILMN_2734263",7.30039571873219,7.36779620283837,7.46614076390877,7.60353770062218,7.269885327929,7.3471352994263,6.7020224268969,7.27263023478855,7.34165909933103
"ILMN_1216279",10.9257554000108,10.887234360939,10.5977277105766,11.1237291221894,11.5495374663288,10.2912731636371,8.82110518556248,10.9117856269336,10.1449460466883
"ILMN_2695883",7.01056904223179,7.20152009849288,7.12650496036445,7.54751467332132,7.94755161385371,6.8217344562429,6.44128580973483,6.90232218434481,6.83189284628832
"ILMN_1227573",6.67840456064035,6.81272861874406,6.91280229557814,6.96671618040126,7.88887630540857,7.0019329556871,7.73361954903466,8.09546999634493,7.175070623992
"ILMN_2673369",7.92790746749036,8.33088564314976,8.20552207500464,7.85955344918772,8.43941954123642,8.49639307106508,9.7366626461557,8.651438125361,8.39864998860032
"ILMN_1233461",8.27543499539063,8.60383270283949,8.64387437245676,8.98475344490673,8.21080844700293,8.91823176898195,8.88808295437813,9.29455167334463,9.43308444549602
"ILMN_2636339",6.79944761047198,6.88653226070749,6.92084721104398,7.51933483662154,7.67455277989727,7.00175251200252,7.19856168979291,7.03050378828434,7.53046054412432
"ILMN_2534151",7.26736348667186,7.11188799244844,7.12889836619091,7.31833839367954,7.1725037774695,7.33904972879901,6.69747835253108,6.89375656124802,6.9786438015375
"ILMN_1234539",9.48112355736572,9.61189460159693,9.56416866927422,9.89652585391882,8.72909075960165,9.46171988933617,8.61310183063927,9.76304377464392,9.79050282641215
"ILMN_2711172",6.65629503586464,7.09956006029745,6.72099608496025,7.73543379667703,7.23604631154414,6.79954070286766,6.25969681632663,7.02446019969672,6.87491125963017
"ILMN_2804037",13.5868676647252,13.6318899238592,13.2049921885766,13.9797711787042,13.2757007914219,14.3709374514111,14.2572891021123,14.1086749950035,14.3440133624338
"ILMN_1255832",9.95487201194848,10.4159899257637,9.89751462893336,9.39611186540268,9.34002400168809,8.98075362307616,10.1257947787463,10.0335968751574,9.89003025954632
"ILMN_2756157",7.81374351223897,7.96872839391713,7.85945512696584,7.72535980243981,7.62489358958871,7.80627378707712,7.37763712876245,7.55628847838403,7.30744933841753
"ILMN_1220700",7.41553200938145,7.73610791495537,7.44500138699059,7.69338487550864,7.48478261825739,7.55278357331198,6.93429566656501,7.33301448973585,7.09880210166504
"ILMN_1248206",6.94496591437548,7.02892833632675,7.11670624635692,7.06603819283049,7.04432798201326,7.02657132007699,6.75854115583557,6.7363592987306,6.83369582194886
"ILMN_3144164",9.13216140045685,9.09281142217369,8.8518133945905,9.1620469310636,9.38033381250125,7.76567659395903,11.010914272784,8.18617240372842,9.50134195886047
"ILMN_2755312",6.79035516278565,6.62531169558536,6.87115845076507,6.24497970466073,6.63578343295124,6.48266374968211,6.8918456099668,6.44295622253808,6.3756478240909
"ILMN_1218204",8.98455079016971,8.19718691190602,8.14150456974066,7.58846955666594,8.78512851570365,7.91937766794648,7.1151020533525,7.64336376710127,7.38812687915667
"ILMN_3115213",10.181061821477,10.4753991068516,9.74506779488154,9.75900652144485,9.06943495875021,9.53273279679272,10.149657009668,9.81588391377585,10.2517075673073
"ILMN_2717099",9.74368813868385,9.92135300078684,9.50023141862506,9.52237883381215,8.53290926892588,9.25059815072803,8.56832406159315,10.097584312748,9.83808530497664
"ILMN_2776909",11.3502834085964,11.539291096193,11.7946466703143,11.578550004947,11.6359704850536,10.2178158332614,10.8192981394578,11.8363955065923,12.2455045237677
"ILMN_2650603",7.84490658493504,8.20953246382498,7.81527075767156,7.94176463942121,7.67770986316252,8.04663009269714,8.62966803796408,8.32832479144848,8.70166018603661
"ILMN_2680329",11.7995828909029,12.2129663052485,12.1605632908603,11.7878315444136,9.0648091900821,11.7742408320297,10.1158020569573,11.3958392860803,11.3648546013606
"ILMN_2888842",11.6987688706915,11.6407538337752,11.8498112014061,11.5803304761009,10.8775547356071,11.2944105104505,9.04547359919678,11.7160478103462,10.9805737399431
"ILMN_1234425",14.2335097773269,13.8686989089556,14.0692635616161,13.6664579535752,13.7372432286482,13.682550942988,12.1965607558675,13.4684626758097,13.1930737859981
"ILMN_2735615",6.66202643922076,6.9729520853236,6.73805158793021,7.11059862167475,6.94798702138044,6.80566164768937,8.76132016486477,7.46187362425528,7.86097189390693
"ILMN_2924088",6.92996076261311,7.03163750727076,6.99331314208916,7.37405204453725,6.82862355865477,7.140807120426,6.83502157306748,7.4273992784822,7.20417384879113
"ILMN_2996667",9.78565312799189,9.74046979112612,9.627591942965,10.3640784983437,10.3660767764176,9.96977389042282,9.84476943120729,10.9162774585494,10.4158830514843
"ILMN_2727472",6.4431594650416,6.38663971408874,6.36604826099192,6.24768101256956,6.23816158826574,6.35786395477153,6.60454371689511,6.46927817298178,6.3448840409665
"ILMN_2613000",7.33816590885693,7.53411942398509,7.14542507782338,7.11680055251344,7.11150108778352,7.53205485522678,7.63071016694112,7.2509948527252,6.96254428629932
"ILMN_2944610",6.7687338170195,6.86882844826299,6.83244922632484,6.89631257966039,7.02266473817388,6.88398293203842,7.73763353011949,8.18877845532979,7.78305315855919
"ILMN_1235434",6.88342020889918,6.98420406435961,6.87972999481831,7.11160808599684,7.09669144540184,6.9191452872437,6.63952597310485,6.82192255207305,6.91485915594764
"ILMN_1236008",10.7796577042749,10.0368596463704,10.4685618331032,9.31967009207366,10.1095702832857,10.0739148020737,7.29901259859345,8.35815100359189,8.32545884051073
"ILMN_2639189",7.67856373994933,7.56388779281507,7.06849159234144,6.9548801907984,7.19052991247165,7.30957854244309,7.17586452769496,6.52638166318529,6.7034472481602
"ILMN_2828838",10.3835339410299,10.3428976745995,10.4159933263339,11.3370733084578,10.6615293563288,11.3373293541477,11.3274508448938,10.9142586779008,11.4221736655435
"ILMN_1228752",9.38591103224439,9.22916861412006,9.23571411241535,11.1497187736501,12.7611422553598,9.71382093583377,11.8371412425752,12.083286692975,11.9570921468607
"ILMN_2624286",7.93330024435303,8.00494669531846,8.19205181869635,7.50045136836343,7.54969267481042,8.00013475082285,8.83514517019979,7.45829164104373,8.0525348647103
"ILMN_1223898",8.11449816634054,7.93280263448641,8.28209603327743,7.65480954315266,7.73577255655213,8.02724128052549,8.79983193791983,7.72448881101503,8.25025190938966
"ILMN_2569275",10.1830951923524,10.3590591061696,10.2498314346354,9.68865650260759,9.3222794053853,9.76495532401335,9.50097637615789,9.59810838843459,9.61976561504225
"ILMN_1252621",8.90965991556967,8.84904586680935,9.18200628727762,8.87622190783423,9.65998634392729,8.72917214260228,9.88869990653086,9.25010559400296,9.12153367396252
"ILMN_2748941",11.1112431067046,10.944884133601,11.2100711542039,10.2971022997983,11.7404243832029,9.70939647375564,10.9354327633056,10.3305609957214,10.3119101715408
"ILMN_2967445",8.96646280635867,8.88349204600039,8.88908764466276,9.33866156616418,9.20587109820981,9.25334871152988,7.29832006806861,9.26689025894908,8.78995362337663
"ILMN_2692244",6.49492228029709,7.0465676030977,6.79443703918382,6.52515230151483,6.92542161426519,6.98571754766918,9.12235106482681,7.56927764566736,7.41549015354354
"ILMN_2844032",6.42076525274297,6.70757872414907,6.54780004126653,6.56481570028851,6.7884915958063,6.64352920771647,7.28891197255235,6.91978663099538,6.79580497446403
"ILMN_2701778",6.40008801531118,6.95335511138861,6.72371397873132,7.09577982348679,6.92589917457449,7.10289442552617,9.0353803943344,7.82149855660853,7.568393687133
"ILMN_2877796",6.46658725182785,6.49894704667836,6.43243721278525,6.52000829904354,6.46589923526342,6.39179098045882,6.47042177028564,6.57291804757189,6.49487841223418
"ILMN_2732623",7.33006484249031,7.03763454464079,6.98110164569894,6.91983766733748,7.73046260349395,7.17936691444445,7.71999022752659,6.89643773814449,7.06872877637801
"ILMN_2911123",7.9830109205563,7.62885878148887,7.75273684357724,7.26263513514307,8.18493198814588,7.90412501097244,8.88489275641418,7.42878731056479,7.62711893625916
"ILMN_2616164",9.3500054108018,9.38391643343795,9.10493756655311,9.4150974628534,9.07171766323492,8.82351091690047,10.3104701132313,10.1214881497448,10.4211121234878
"ILMN_2670172",6.81556636163753,6.93965687147509,7.03261091813646,6.91487392889505,7.08875795863337,6.9698081596484,7.8366567678227,7.91852664896714,7.01492374390857
"ILMN_2849449",7.01848346041214,7.47008789211368,7.38165770825476,7.55262157778178,7.67623179148114,7.48643486760845,8.6407039007725,8.71741794413221,7.74346458180828
"ILMN_1223670",6.77183139698744,7.11257628750057,6.91384404640197,6.97690096976125,6.82291414542949,6.96939600751949,7.72443551095115,6.87313445241431,7.08147151247242
"ILMN_1231492",8.19526711057457,8.27148241186196,8.10529389890248,7.81253604679527,8.01139761873761,8.26831738852743,7.9990701469269,8.2103050936016,8.0800935802122
"ILMN_1257880",7.2244063242587,7.09008215235065,7.1820062926041,7.08212843510399,8.08387074586604,6.86712957067792,8.02817774463908,7.4281896117019,7.31199982526573
"ILMN_1227552",7.83055435106449,7.58218562833992,7.5520305714721,7.09043224948183,7.36494545517479,7.50881879543876,7.18615893682419,7.13349856359739,7.39450373447901
"ILMN_2749529",8.0190751031367,7.71926110134583,7.72196356745518,7.06171294355939,7.74978032981358,7.87761196074797,9.3059160259469,7.77424622502159,7.6850897782122
"ILMN_1237406",6.2603896529525,6.49620019203603,6.30312527592882,6.59333978617051,6.44349271794125,6.40371669044129,6.46043828372527,6.55282842131746,6.57206770034818
"ILMN_3092056",6.51259298562864,6.45781979871495,6.38114607433145,6.63098921779901,6.48840761702885,6.66171825808056,6.90248187496172,6.5722377687435,6.6627425756486
"ILMN_3019915",6.99735768941896,6.9194381026616,6.81342881712428,6.8170835471993,6.92157252267982,7.03151733203986,7.03899964605571,6.73151966862497,6.98511567261045
"ILMN_1217629",8.47892799762397,8.25646442640751,8.42440845077512,7.68307038879372,6.92674996894434,9.36427541883974,7.95119455156594,7.68571907112789,7.62414237347232
"ILMN_1249573",7.56471295350091,7.43204478876257,7.39383566007018,6.94928812014764,7.10476465757575,7.70010136484214,7.19560695685709,6.88483267044442,6.88360717531237
"ILMN_2628900",6.75946039355757,6.50985127150662,6.62367074574643,6.63612051597863,6.50721975299373,6.60541656536624,6.45216027590895,6.3197967773403,6.59811158050566
"ILMN_2699898",8.30924196353555,8.28186155378982,8.21016522421074,7.71360223150103,6.98593078373762,9.43972477078105,7.89432440647953,7.73713136674566,7.49704955726793
"ILMN_2696629",6.91624223335485,7.10220609253733,6.73767587780616,6.96598769371438,7.21188489703084,7.03646599942929,7.32736392360457,7.15826842235236,6.92109355922423
"ILMN_2696017",6.60716068066553,6.43234148608386,6.65893588828322,6.86821902437567,6.6636406151796,6.49347666542896,6.50685396367025,6.43970509583816,6.61402515608486
"ILMN_1254152",6.22430877555651,6.53385616468665,6.76158726098521,6.15449968004345,6.66603607492979,6.58617920605167,9.67054645093598,6.43051928641485,6.89932029112465
"ILMN_1251946",7.15468566809684,6.98988920787309,7.38645589555515,7.19399530862763,7.05798164545051,7.28910994117559,7.13087539978611,6.93837075493753,6.87969600126203
"ILMN_1238119",8.24214694338139,8.42127710092725,8.38326084918886,8.69937441549184,7.71645476123414,8.12891600375794,7.04739083806536,7.80180948090232,8.45837398758245
"ILMN_2727172",6.36473537117946,6.60008480683374,6.55507675907648,6.61057986489039,6.64197237471361,6.61104953210413,6.78658312602259,6.92371600906318,6.59045277624066
"ILMN_2609304",8.15230220501575,7.89787802990999,8.30550671432052,8.10939186034284,7.76395092928002,7.84994998447651,7.23573517878564,7.60988480362122,8.38519882876249
"ILMN_2789077",8.14791985603378,8.593473135069,8.1797999742522,8.21886354048277,7.61451227193861,8.09316746067448,8.3808762707978,8.42276858240871,8.50933243721889
"ILMN_1213848",9.40070273617939,8.87950774088157,8.75699806877759,7.84675482009077,8.08500075019116,8.65033661845271,7.75986139198429,8.31099437535042,8.38071920734587
"ILMN_2924243",10.2857680425716,9.67522554175018,10.1639689122078,10.5804063614143,10.5282279528219,11.4376478169481,10.5411664194014,10.9174287187197,10.9293028928916
"ILMN_1242661",6.95391608192718,6.96832751948722,6.9991015556754,6.86474596543257,7.03156288254228,7.07987657521608,7.25504995624605,7.1289743330113,7.05264268808531
"ILMN_1258735",6.42363202756785,6.72317054731799,6.62039814447916,6.60726536227889,6.41721108083572,6.6052849831808,6.61040577077449,6.52593605299786,6.54154600693392
"ILMN_1213858",8.45713519642143,8.31811818229145,8.37159279790855,9.40776944711881,8.56179725011958,9.53137557027489,8.41998832708517,9.87042507110631,9.78967679013198
"ILMN_2634689",7.26450111261452,7.62437107690746,7.62972278163666,7.32593117008234,8.22766522339347,7.26271903706171,10.2629419784598,8.52696875551001,8.47813817521685
"ILMN_3144575",8.47672274343036,8.62885427205198,8.22849877020401,8.84337945494619,8.70744781864865,7.75049036654678,10.8005285321685,9.10353801579849,10.4096163083382
"ILMN_2663613",11.2170856329782,11.5722387805237,11.0857620352688,10.7417348213929,10.538273866832,10.6904328671026,11.5661857409867,11.139156911919,11.3930033879732
"ILMN_2604243",9.51310312152347,9.72028210765167,9.64420867507231,9.66790672849047,9.07195724012189,9.30909727870256,7.76768893980075,9.74673757752717,9.15071269186259
"ILMN_2805375",11.6397294300187,12.105699510811,11.8824158993471,11.7260246249822,9.05575371630847,11.6902667472996,10.6649345081848,11.7425249644591,11.7330006614144
"ILMN_2805372",12.6942961887072,12.8513592470735,12.6754296652951,12.8256796552621,12.2454420110394,12.3330195872018,11.1182042551052,12.6097806227817,12.4763165906316
"ILMN_1227434",6.7699811003203,6.70788332533338,6.78591599821867,6.49316162840271,7.06363215018839,6.84662883232041,7.34253664047844,6.69303388756258,6.58310875348472
"ILMN_2444158",6.97534831209338,7.10650068963088,7.04129147815418,6.59918292218984,7.02575664582901,7.04737817760452,7.41515409216377,7.74828441922186,7.28921442227383
"ILMN_2636424",6.32879279894308,6.8345417165336,6.66223880456088,6.39919334185818,6.71183371778827,6.71004578477589,9.08353200537321,7.60437262802124,7.19968142066646
"ILMN_2749317",8.11899116778799,8.25048001600463,8.81188179471611,8.58512936565956,7.81064029979775,8.1904843848369,7.73081883853492,7.51234137202566,7.63394634824156
"ILMN_2673879",9.6318285196846,8.71746226866076,8.05139421917037,6.57309122881443,7.06059706115725,7.32509588925024,6.17770495068747,5.93877783525104,6.96115402932327
"ILMN_2862623",6.57719991396885,6.82685006445086,7.35600680466807,7.81847573065177,7.36048579069316,7.73234804382126,9.12246955565867,8.21207572658093,8.03082483081633
"ILMN_1231336",7.05241645230402,7.6010036778908,7.23839284123022,8.98071542763365,7.17880598928947,8.88332790139195,10.1946693059479,9.37445524273667,9.57711701627337
"ILMN_2627022",6.35273516833336,6.50376254226208,6.5683589821115,6.55315919557163,6.61612113027812,6.65553030161562,6.3380211698989,6.70228486072318,6.31176484095481
"ILMN_2718431",6.38992005964087,6.75005094308689,6.58529988938081,6.92944550597781,6.9288269204853,6.98815217512133,7.87741144949277,7.39197290019454,7.20325065844326
"ILMN_2797276",6.38966915071161,6.69213438205367,6.50058420433478,6.78958997546838,6.55326729873315,6.47526322958721,7.44665228744742,6.97195391215681,7.0098879056215
"ILMN_2752371",6.87559002104024,6.76257034788276,6.880161587441,6.57112065780813,7.06840680614393,6.68446029528652,6.68836156131678,6.43714235277221,6.48405830612136
"ILMN_2613422",6.44829213568368,6.64363809979763,6.80436754293284,6.97036581249415,6.59013992748686,6.80347081209839,6.46362307328659,6.90522723493939,6.8201713140099
"ILMN_2818484",6.76286040742978,6.61753228646018,6.70136356458671,6.58246267079459,6.47390074599989,6.6698018853482,6.54819158021829,6.44392875358242,6.41118694395028
"ILMN_2607377",7.58858260738447,7.33233138100892,7.40192099581304,7.08321955729482,7.05405738871751,7.91726824623761,6.63740970922117,6.83699633278163,6.8627218494935
"ILMN_2670375",15.1868638243578,15.0297066857235,15.1823652710893,14.9555407978897,15.3840589471712,14.6844730653036,14.0350458013598,14.888182952019,14.6341609869054
"ILMN_2782082",13.3553815311692,13.5812084096964,13.3927864961433,12.8286729002756,10.8417360465457,13.5492237931642,12.7820652101351,12.8213368533061,12.9753253962235
"ILMN_2723920",10.4109287849733,10.7660250630303,10.6577413934103,10.41689918234,10.046135301181,9.97123039428769,10.9893734608611,9.81403474876908,10.4770185018203
