"ID","Symbol","logFC","P.Value","adj.P.Val"
233038,"Nccrp1",-3.53312068113931,1.79323049410656e-05,0.000746566302290004
12908,"Crat",-1.37335295363807,1.80193696710744e-05,0.000748059798305144
78688,"Nol3",1.05058932481983,1.83376260038722e-05,0.000759115379021485
272551,"Gins2",1.98282238126687,1.88402186604239e-05,0.000777717839787498
23954,"Nek3",1.22388103862868,1.8968032754568e-05,0.000780788345471838
77031,"Slc9a8",-1.0446950237481,1.91483071257623e-05,0.000784435331821071
327900,"Ubtd2",1.72586320218571,1.91639918880533e-05,0.000784435331821071
14219,"Ccn2",1.83629228217837,1.92312022088007e-05,0.000784987591835769
71706,"Slc46a3",-3.54033679051285,1.92851290908991e-05,0.000784996076337906
105387,"Akr1c14",-3.77343847296007,1.96300634438025e-05,0.000796816991956348
56390,"Znrd2",1.3538775346381,1.98378703215463e-05,0.000801685843561223
170758,"Rac3",1.55751707125844,1.98597327974518e-05,0.000801685843561223
71733,"Susd2",-2.91034840134057,1.99165145305906e-05,0.000801763159326502
246316,"Lgi2",3.5445971949774,2.01468831416294e-05,0.000808808800408326
15473,"Rida",-3.09553649938186,2.02894828539759e-05,0.000811005633616572
107146,"Glyat",-2.15085782019024,2.03126026075183e-05,0.000811005633616572
70355,"Gprc5c",-1.85750980219111,2.06646365382008e-05,0.000820576993838936
235036,"Ppan",2.58708407594701,2.0651812542377e-05,0.000820576993838936
109154,"Mlec",-1.39188010650762,2.08321712583069e-05,0.000823873581047421
434203,"Slc28a1",-2.23561771621961,2.08604136719049e-05,0.000823873581047421
20541,"Slc8a1",-2.18008458703529,2.09864372671126e-05,0.00082661673257228
66510,"Rnf181",-2.77142202170286,2.11315280778309e-05,0.00083009413925092
67155,"Smarca2",-2.07114651392966,2.12295352015437e-05,0.000831708305362354
230163,"Aldob",-2.58477016714593,2.13189016189563e-05,0.000832976228229433
56200,"Ddx21",2.30906115963033,2.13813473559011e-05,0.000833188343764756
12702,"Socs3",3.12260675911386,2.15568429133748e-05,0.000835062423130477
54683,"Prdx5",-3.04748263670281,2.15018990566803e-05,0.000835062423130477
104158,"Ces1d",-4.17350028343778,2.16008756547814e-05,0.000835062423130477
23972,"Papss2",-2.6652890211334,2.16971477546181e-05,0.000836571029388479
15130,"Hbb-b2",-3.36429633103114,2.18932029247176e-05,0.000839699145246452
319167,"Hist1h2ag",2.87326853853835,2.18868386198014e-05,0.000839699145246452
72133,"Trub1",1.56279882814209,2.20753571855432e-05,0.000840070819146728
78634,"Spaca7",2.77165416542494,2.2006833288468e-05,0.000840070819146728
223646,"Naprt",-1.46579395316363,2.20568989697934e-05,0.000840070819146728
20540,"Slc7a7",-2.2349079548616,2.21527917161411e-05,0.000840827909994725
13885,"Esd",-1.65594131235587,2.26753238659039e-05,0.000858431366975269
15277,"Hk2",4.09032810537875,2.29922400489589e-05,0.000868179854871929
17684,"Cited2",1.70371041445133,2.3156032065584e-05,0.000869869142864726
72050,"Poglut2",1.59813693754667,2.31361504112948e-05,0.000869869142864726
27057,"Ncoa4",-1.93489012783432,2.35082416641607e-05,0.000878871891515005
93721,"Cpn1",2.58151014266677,2.35159727353977e-05,0.000878871891515005
246787,"Slc5a2",-3.71540053628495,2.35783142617004e-05,0.000878953842617927
26896,"Med14",-1.33770321988949,2.42480329165122e-05,0.000901619605620847
12532,"Cdc25c",1.53412081437324,2.45377115028994e-05,0.000903575136232409
19205,"Ptbp1",1.39320007016413,2.45479592885969e-05,0.000903575136232409
67473,"Slc47a1",-2.41615637385816,2.45432011696309e-05,0.000903575136232409
320394,"Cenpt",2.55479599533838,2.43921998603577e-05,0.000903575136232409
106582,"Nrm",2.31351469434718,2.46443717628076e-05,0.000904844735100271
110033,"Kif22",2.94788546547504,2.48589519816441e-05,0.00091043575265104
16956,"Lpl",-2.93906770061708,2.51086494268956e-05,0.000917281735188062
100042198,"Gm3716",-2.93184151733131,2.56649786852891e-05,0.000935267664658677
12870,"Cp",3.30167547138788,2.61046767347853e-05,0.00094656982909533
214572,"Prmt7",1.90765172698446,2.6071041731903e-05,0.00094656982909533
15451,"Hpn",-2.42300743032998,2.63177056582614e-05,0.000949581809343639
18301,"Fxyd5",2.71349342665718,2.62842178020025e-05,0.000949581809343639
12306,"Anxa2",2.5187204477283,2.67728330071739e-05,0.000963624159442938
20322,"Sord",-2.76777591208881,2.72085913336796e-05,0.000976902076557885
107747,"Aldh1l1",-1.71368161305494,2.77128590540725e-05,0.000992568650385199
69288,"Rhobtb1",-1.36247423593532,2.8023337261358e-05,0.000999685308998725
140488,"Igf2bp3",2.16614842212979,2.80483799828562e-05,0.000999685308998725
15530,"Hspg2",1.73510940290123,2.81861703990796e-05,0.00100082198396898
68344,"Tmem174",-2.5992081592283,2.82172488465901e-05,0.00100082198396898
74183,"Perm1",-2.42297737981005,2.88287414958111e-05,0.00102003486556486
76574,"Mfsd2a",-3.08054315783675,2.91050227302928e-05,0.00102484746303077
270076,"Gcdh",-2.29608401668763,2.90844041290434e-05,0.00102484746303077
64918,"Bhmt2",-3.88387542316632,2.92113985708988e-05,0.00102612059451092
100502766,"Kifc1",2.24020341107269,2.93496963292076e-05,0.00102850626488899
69574,"Cmbl",-2.738674465356,2.96201506074259e-05,0.0010355006239864
232493,"Gys2",-1.60536929505312,3.00414243838276e-05,0.00104772156210232
53618,"Fut8",-1.9702599910548,3.02971867827828e-05,0.00105412569156382
19193,"Pipox",-1.54327274038665,3.08369854963149e-05,0.00107035835880677
13645,"Egf",-6.12989044555529,3.10240576014182e-05,0.00107429989035432
22722,"Zfp64",0.93715513304528,3.14129551522715e-05,0.0010851950677072
27401,"Skp2",1.97705573724967,3.16388161756241e-05,0.00108785416652799
71661,"0610005C13Rik",-2.2231578929997,3.15844041362259e-05,0.00108785416652799
67549,"Gpr89",1.2204829527908,3.20380318771805e-05,0.00109899474136441
76846,"Rps9",1.82258473202143,3.21270608794129e-05,0.00109946777665307
384710,"Gm5340",2.69596883498093,3.24673108088921e-05,0.00110851591787463
20133,"Rrm1",2.20643232308143,3.27941857929187e-05,0.00111706628669445
269261,"Rpl12",2.18164404068937,3.32678412941616e-05,0.00113056503449205
12363,"Casp4",2.00923796573889,3.36304678999284e-05,0.00114023672255604
14275,"Folr1",-2.07157633153994,3.3956598493439e-05,0.00114862910598293
56190,"Rbm38",2.77428413395795,3.41241050537637e-05,0.001151629439147
70495,"Atp6ap2",-2.43581465165811,3.43709058358727e-05,0.00115728582253366
226153,"Twnk",1.62948763575957,3.45446526462068e-05,0.00116046208992878
67041,"Oxct1",-2.89076425048023,3.47713083981775e-05,0.00116397288746525
269536,"Tex10",1.34108575854463,3.48084686116688e-05,0.00116397288746525
66847,"Hint3",-1.43652489769095,3.49404045146741e-05,0.00116517789325822
109225,"Ms4a7",2.90688828115134,3.50039755793033e-05,0.00116517789325822
102635048,"Gm11425",2.1719958220811,3.56458159997077e-05,0.0011838461572812
29859,"Sult4a1",2.42325065172519,3.58673419701596e-05,0.0011885021954874
16168,"Il15",-1.29562514177161,3.62139672399017e-05,0.00119715164793156
319765,"Igf2bp2",2.4814452810242,3.62922178904865e-05,0.00119715164793156
77996,"Cutal",-2.28728797230084,3.63819480640122e-05,0.00119740857445813
240549,"Gm4952",-2.04224253164387,3.67287575136479e-05,0.00120610636752121
74122,"Tmem43",1.65246368957744,3.69300319109379e-05,0.00120999676303708
13419,"Dnase1",-6.7985018829713,3.70157580532367e-05,0.00121009233206252
622404,"Ccdc107",-2.04597656098292,3.75719777926231e-05,0.00122553417741875
16571,"Kif4",2.29457469187203,3.80512655437436e-05,0.00122823698170038
53374,"Chst3",-1.76860431189037,3.80750942797694e-05,0.00122823698170038
217066,"Elobl",-1.32800426281271,3.80183519666446e-05,0.00122823698170038
229699,"Slc16a4",-4.48936197128659,3.7866617910469e-05,0.00122823698170038
230612,"Slc5a9",-1.65184825457561,3.78566461330258e-05,0.00122823698170038
20503,"Slc16a7",-2.85678612547698,3.85943389651916e-05,0.00123512441768813
68298,"Ncapd2",2.48723581052714,3.86266925945032e-05,0.00123512441768813
73095,"Slc25a42",-2.21455275472671,3.84288861723669e-05,0.00123512441768813
244421,"Lonrf1",-1.2920656288827,3.84608707226017e-05,0.00123512441768813
18553,"Pcsk6",-2.46491799715272,3.88284303275428e-05,0.00123886430649865
51797,"Ctps",1.60928308856722,3.92605574198306e-05,0.00124720549038257
269400,"Rtel1",1.35510818231809,3.91882131024942e-05,0.00124720549038257
15356,"Hmgcl",-1.64523041188686,3.95969998933979e-05,0.00125244796416066
19943,"Rpl28",1.13234009798147,3.95931036070647e-05,0.00125244796416066
110821,"Pcca",-2.342092335387,3.97071847446011e-05,0.00125322049821351
19944,"Rpl29",1.58115369500987,4.03166743782171e-05,0.00126971457476053
18049,"Ngf",1.34897783463738,4.06726891056071e-05,0.00127817205569943
23985,"Slc26a4",-3.19241317595253,4.07812523995059e-05,0.00127883356505146
21685,"Tef",-1.64700865247733,4.13461239377797e-05,0.00129377068330359
18741,"Pitx2",1.6791330345851,4.24206099926675e-05,0.00132284272267492
55989,"Nop58",2.92898507567768,4.24562538106163e-05,0.00132284272267492
12260,"C1qb",3.45408525002041,4.27686031244076e-05,0.00132467479307255
68314,"Hnf4aos",-3.84007949251557,4.27870048812868e-05,0.00132467479307255
231713,"Naa25",1.15953680714871,4.26876039117559e-05,0.00132467479307255
13436,"Dnmt3b",2.28709098050353,4.32303447697063e-05,0.00133557088397403
11671,"Aldh3a2",-1.90687409106823,4.35913647312888e-05,0.00134388314940574
27052,"Aoah",-2.79316123450906,4.40231713614188e-05,0.00135433811179877
101612,"Grwd1",1.7584797648386,4.42989095317766e-05,0.00135995790963834
16426,"Itih3",2.39591831997442,4.43963181542133e-05,0.00136009097942876
21419,"Tfap2b",-1.56508171257601,4.54577710423774e-05,0.00138384616307075
54563,"Nup210",2.49956827864806,4.55655402435674e-05,0.00138384616307075
66897,"Naa16",1.18830944979502,4.56452371587011e-05,0.00138384616307075
83397,"Akap12",3.05336901505966,4.53943801280668e-05,0.00138384616307075
84704,"Snurf",-1.93726052379288,4.54057585891175e-05,0.00138384616307075
109218,"Tmem139",-2.05510273002374,4.60416876438104e-05,0.00139297553113665
271047,"Serpina3b",-2.55157619747707,4.62254333335886e-05,0.00139564515971845
23886,"Gdf15",2.74407897296028,4.71894551394053e-05,0.00142062497038071
110749,"Chaf1b",2.69060594030345,4.72472275100955e-05,0.00142062497038071
72947,"Phykpl",1.92011618808975,4.75316085810212e-05,0.00142624105994756
233799,"Acsm2",-4.15794381964882,4.76511811944355e-05,0.00142689899752927
16477,"Junb",2.40445400402966,4.77897434036626e-05,0.00142812171852295
65969,"Cubn",-3.40904528832035,4.79344810171543e-05,0.0014295236144973
11910,"Atf3",2.8231963406255,4.85432808164018e-05,0.00143939499062525
73804,"Kif2c",2.64471027830452,4.84129773386095e-05,0.00143939499062525
226527,"Cryzl2",-2.09592941908988,4.85609888714329e-05,0.00143939499062525
231507,"Plac8",2.96924157784766,4.87499069311443e-05,0.00144206961535387
215929,"Mfsd4b1",-2.39114024061563,4.90768310099162e-05,0.00144880753848062
66469,"Prxl2b",-2.65030842577031,4.9195972396371e-05,0.00144939666255679
13132,"Dab2",-1.70258964879623,5.01930262126723e-05,0.00146988114638433
18631,"Pex11a",-1.47350934545908,5.01042535743203e-05,0.00146988114638433
51944,"Knstrn",2.15810437974154,5.01442203750204e-05,0.00146988114638433
216225,"Slc5a8",-3.4297567270213,5.05128331548943e-05,0.00147628806178494
17533,"Mrc1",2.3610017401021,5.06903033394282e-05,0.00147851776985841
106068,"Slc45a4",-1.49215650518125,5.10714157404878e-05,0.00148371093084642
207615,"Wdr37",-0.925055133904013,5.10162304483156e-05,0.00148371093084642
15894,"Icam1",2.46107035287098,5.24719347564363e-05,0.0015114048680099
71564,"Izumo4",-1.17485756748743,5.23255369512035e-05,0.0015114048680099
102626,"Mapkapk3",1.61149823355927,5.22209955623456e-05,0.0015114048680099
110959,"Nudt19",-3.1221702465968,5.24207384072891e-05,0.0015114048680099
384525,"Gm5321",1.97280444397533,5.25418239204154e-05,0.0015114048680099
11552,"Adra2b",-2.2344992848163,5.28649784891174e-05,0.00151473711894406
19775,"Xpr1",-1.55954399956034,5.28641724001062e-05,0.00151473711894406
53817,"Ddx39b",1.44521239133251,5.30399111522567e-05,0.00151677538486874
18150,"Npm3",1.78854927957227,5.35332184225295e-05,0.00152194731674791
102545,"Cmtm7",1.92820049327246,5.33893599344295e-05,0.00152194731674791
215387,"Ncaph",2.44592278557754,5.34492015674263e-05,0.00152194731674791
13036,"Ctsh",-1.79316492353593,5.37152708806395e-05,0.00152415777355104
20308,"Ccl9",4.13299003362323,5.42894071739947e-05,0.00153448956873034
23827,"Bpnt1",-2.40737855359046,5.42269333885794e-05,0.00153448956873034
69581,"Rhou",2.75834585999473,5.50892326479908e-05,0.00155409064997122
26944,"Tinag",-2.92881897478357,5.52316494721088e-05,0.00155510615363377
68226,"Efcab2",-1.08651205835268,5.58265657689124e-05,0.00156875239199298
70984,"4931406C07Rik",-2.47927503203298,5.59310200662657e-05,0.00156875239199298
12028,"Bax",2.06052734353174,5.72782476080484e-05,0.00159734166468781
20088,"Rps24",2.8419166666761,5.71427894293802e-05,0.00159734166468781
68775,"Atp6v1c2",-2.44522153611089,5.72275101353067e-05,0.00159734166468781
18400,"Slc22a18",-3.48434311655668,5.7490000466335e-05,0.00160019309869439
78388,"Mvp",1.93037460748154,5.78985273040921e-05,0.00160661555460117
109672,"Cyb5a",-2.4767501945468,5.79406280212698e-05,0.00160661555460117
12931,"Crlf1",4.03121994317345,5.83321316046255e-05,0.0016144080286712
18642,"Pfkm",-1.09954329785856,5.8469636940473e-05,0.00161515464009666
12443,"Ccnd1",-1.57528578069779,5.8945480393554e-05,0.00162522699054906
102633223,"Gm31105",-2.04969771157474,5.92241210275055e-05,0.0016298344266948
240753,"Plekha6",-1.24491874747787,5.95680682479223e-05,0.0016362183859152
20017,"Polr1b",1.91356443704482,6.04836211902108e-05,0.00165410848434839
50934,"Slc7a8",-2.74360991207801,6.09916938933033e-05,0.00165410848434839
53876,"Ear3",1.79314437882551,6.08191911213459e-05,0.00165410848434839
66845,"Mrpl33",1.3500937780063,6.06446510683467e-05,0.00165410848434839
209692,"Dhtkd1",-2.49841344019548,6.08688241614348e-05,0.00165410848434839
219228,"Pcdh17",-1.90205110454568,6.10117342820626e-05,0.00165410848434839
235043,"Tmem205",-1.33190985165026,6.08115936404218e-05,0.00165410848434839
11828,"Aqp3",-2.74346376705782,6.1353149098417e-05,0.00165721546723691
68755,"Cgrrf1",-1.64308582727477,6.13185018973519e-05,0.00165721546723691
13877,"Erh",2.21618643759303,6.16744676892278e-05,0.00165844953357932
14233,"Foxi1",-1.43229532375469,6.17393106321186e-05,0.00165844953357932
70827,"Trak2",-1.30279680161736,6.16167861757954e-05,0.00165844953357932
66656,"Eef1d",1.48331340052807,6.22665234389513e-05,0.00166810343176683
83675,"Bicc1",1.5094719070517,6.23270015564696e-05,0.00166810343176683
72080,"Sapcd2",3.17558233476995,6.26553769913985e-05,0.00167382636924187
12259,"C1qa",2.30022694888977,6.27901998368659e-05,0.00167436713543088
12514,"Cd68",2.06622876859134,6.30284772089598e-05,0.00167765963106472
246707,"Emilin2",1.50839129831847,6.31591853284952e-05,0.00167808213673691
18519,"Kat2b",-1.67288795517505,6.40541985253935e-05,0.00169877314528417
58998,"Nectin3",-2.14418855157909,6.42507116412164e-05,0.00170089791524112
20280,"Scp2",-2.46280715734554,6.48071258010813e-05,0.00171008500163019
30805,"Slc22a4",-2.5305226771523,6.48317998291332e-05,0.00171008500163019
67891,"Rpl4",1.78454792923727,6.53664201945039e-05,0.00172108017712123
17125,"Smad1",1.15828269715919,6.56941736184818e-05,0.00172659884727855
66795,"Atg10",-1.84213092220189,6.61310548940215e-05,0.0017349606915015
245841,"Polr2h",1.24635088634844,6.75137297595902e-05,0.00176806117020948
78651,"Lsm6",1.2463715370821,6.79962140944721e-05,0.00177751104930684
223631,"Ly6g2",-1.26184539251272,6.8230808408559e-05,0.00178045857727549
108927,"Lhfp",1.44056171406078,6.93561696771886e-05,0.001806598409078
73674,"Wdr75",1.57606247276828,6.96742952464116e-05,0.00181165565202102
66162,"Bola2",2.6377797528565,6.99501772064495e-05,0.00181559847161252
12812,"Coil",1.25614279954731,7.16841334778179e-05,0.00185730539452367
231070,"Insig1",-1.31175496191416,7.20518360838634e-05,0.00186352828441327
19982,"Rpl36a",1.83127075314277,7.27706630420762e-05,0.00187879452126124
72747,"Ttc39c",-2.84025244153438,7.32437373533218e-05,0.00188684221959037
104156,"Etv5",-1.55992680660166,7.33406132024451e-05,0.00188684221959037
211389,"Suox",-2.31624317630314,7.43305129088741e-05,0.00190894865577746
16803,"Lbp",2.75955129262546,7.5249670841178e-05,0.00192842708592562
78895,"Pus7l",2.36731209537975,7.53528957820797e-05,0.00192842708592562
320415,"Gchfr",-1.69078291964535,7.67067146191108e-05,0.00195964199428158
105242790,"9130204K15Rik",-2.24964600394293,7.73298386048731e-05,0.00197211331855674
234267,"Gpm6a",-1.87084226681685,7.76397043823875e-05,0.0019765662023342
19883,"Rora",-1.15168251909377,7.81286843548962e-05,0.00198555559039669
74202,"Fblim1",2.17867973790669,7.86450037882321e-05,0.00199212095496734
100039795,"Ildr2",-2.33117036474067,7.86596722792142e-05,0.00199212095496734
11472,"Actn2",-1.23008369746527,7.93272600790083e-05,0.00200208851733083
12153,"Bmp1",2.03901333469086,7.9249266973055e-05,0.00200208851733083
67399,"Pdlim7",2.52656550450225,7.97395271167417e-05,0.00200902363751198
27360,"Add3",-1.53419957141192,8.07100139399655e-05,0.00202997492892378
56454,"Aldh18a1",3.19605011967151,8.10025124481388e-05,0.00203383112440662
13479,"Dpep1",-3.16527192060008,8.16548691916747e-05,0.00204669400256937
21743,"Inmt",-5.69969218139988,8.25692765833497e-05,0.00206162901418877
68964,"Ctc1",1.20229818048947,8.25590768071496e-05,0.00206162901418877
71306,"Mfap3l",-1.6274307851998,8.2673961699488e-05,0.00206162901418877
19215,"Ptgds",2.46641368320589,8.29915214400631e-05,0.00206602232164164
13664,"Eif1a",1.85696067801024,8.34346059296248e-05,0.00207352023205716
68311,"Lypd2",-1.99127207627974,8.42162766834085e-05,0.0020893929561539
99031,"Osbpl6",-1.72685359438541,8.45488910512164e-05,0.00209408973717191
67623,"Tm7sf3",-1.47305411108453,8.51277551839282e-05,0.00210485936802495
18746,"Pkm",2.44880838353066,8.55418508776697e-05,0.00211152545080302
18777,"Lypla1",-3.57907685699812,8.57470450653636e-05,0.0021130211965264
15484,"Hsd11b2",-2.34578698902686,8.63391126518877e-05,0.002117617377169
16949,"Loxl1",1.92325922937303,8.63682992399044e-05,0.002117617377169
407243,"Tmem189",-1.80024347454228,8.63677589535073e-05,0.002117617377169
74318,"Hopx",-2.30432265958449,8.71828763949772e-05,0.00213400899959766
100038993,"Gm2002",-1.64981380303885,8.75072508832248e-05,0.00213836698521165
20637,"Snrnp70",1.41640564425697,8.77766269124086e-05,0.00214136869627884
329828,"Myorg",-1.90653132904198,8.7996084654299e-05,0.00214314464175545
69784,"1500009L16Rik",2.12880067850184,8.83640923082053e-05,0.00214852659051548
235169,"Foxred1",-1.16441180170372,8.8854934896149e-05,0.00215687236484622
18563,"Pcx",-2.54215489203154,8.92815704335596e-05,0.0021623048202111
54630,"Prickle3",2.13805646681924,8.93746740168006e-05,0.0021623048202111
66871,"Cpne8",1.23191458421622,9.00583475601329e-05,0.00217472521734626
108037,"Shmt2",-1.73545822884992,9.01856895717397e-05,0.00217472521734626
21871,"Atp6v0a2",-1.32483864690884,9.09362276598119e-05,0.00218921102931274
268697,"Ccnb1",3.4009714458206,9.14170905930684e-05,0.00219716767242847
319263,"Pcmtd1",-1.49019430456162,9.157356540245e-05,0.0021973144683514
18537,"Pcmt1",-1.50016410413219,9.20227053571061e-05,0.0022032249876852
21771,"Utp4",1.79511850319996,9.22682103455367e-05,0.0022032249876852
