"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3112219",-3.18943973686552,8.49962292879392,-14.7916199555291,1.03789471216842e-07,2.76734665486012e-05,8.52471882920383
"ILMN_2834972",2.18192946303484,9.23732213421671,14.7156757487814,1.08618858535658e-07,2.85223248072952e-05,8.48012280728105
"ILMN_2773537",2.75869874377921,12.2558390463642,14.5556233950712,1.19630899792329e-07,3.06953889167333e-05,8.38527713433241
"ILMN_2977404",-2.17392629612179,8.43213284419481,-14.5116569743921,1.22867908723062e-07,3.06953889167333e-05,8.35901670617235
"ILMN_1215120",1.69205697885359,12.8000342271322,14.5097418771865,1.23011089604795e-07,3.06953889167333e-05,8.35787081313211
"ILMN_2734924",1.99793202034762,11.2807146317481,14.4968621254489,1.23978837007174e-07,3.06953889167333e-05,8.3501598232529
"ILMN_2790496",-4.29559942915108,9.47169880769371,-14.4349392997155,1.28750490619228e-07,3.11121776686138e-05,8.31297927747368
"ILMN_2696418",-2.22964901606332,7.95004560274549,-14.4117444803805,1.30589775617895e-07,3.11121776686138e-05,8.29900616024679
"ILMN_1245425",-1.66848305663749,11.4836855301064,-14.4060248646669,1.31047773920074e-07,3.11121776686138e-05,8.29555664539652
"ILMN_2845906",2.07308447414212,12.8895825683404,14.3151831934446,1.38564986412353e-07,3.24522943177364e-05,8.24056302299358
"ILMN_1239718",-3.00861687955575,8.34372288272097,-14.2609754499586,1.43276901554191e-07,3.31084264111425e-05,8.20756038164481
"ILMN_2904117",-1.72873811781998,7.81697138189046,-14.1857575483319,1.50110869570771e-07,3.38772093779316e-05,8.16153361074618
"ILMN_2658461",-2.08156866831395,8.75462200565431,-14.1788626741898,1.50755101851079e-07,3.38772093779316e-05,8.15730094327825
"ILMN_2740217",-2.01287634953533,9.62942950210768,-14.160687936908,1.52467966734676e-07,3.38772093779316e-05,8.14613273059362
"ILMN_2722716",-1.77453747230968,7.5298977268767,-14.1227933753832,1.56108871242237e-07,3.42471246518888e-05,8.12279547143209
"ILMN_1239742",-1.66916518719233,12.0090542825212,-14.0948973743434,1.58850478819252e-07,3.44129706052058e-05,8.10557126227331
"ILMN_1248947",2.2757860399637,10.7092776173342,14.0438725661464,1.64003832580461e-07,3.50907459561972e-05,8.07396815763123
"ILMN_3043178",-3.48435992732939,8.50831721653975,-14.0184958041808,1.66635345530381e-07,3.5218989919354e-05,8.05820316559753
"ILMN_2594644",-2.88388839196499,8.5627636027911,-13.9903824857604,1.69605209754865e-07,3.54147938585732e-05,8.04070116842406
"ILMN_1258950",2.21398903374279,9.54208695516903,13.9657966785986,1.72250391893023e-07,3.5538946927357e-05,8.02536329358542
"ILMN_2691780",-1.58960806278976,7.55222753386802,-13.9180574201512,1.77517759209061e-07,3.61948268806145e-05,7.99549568093786
"ILMN_2859619",-1.74072150476036,7.83222139398408,-13.8983312986102,1.79745994377293e-07,3.62229980064286e-05,7.98312117055686
"ILMN_3031009",-1.93406111473004,8.18101248592905,-13.8599423808354,1.8417143945337e-07,3.66882208869696e-05,7.9589835566737
"ILMN_2958099",2.02244939267614,13.474457219601,13.6847060211502,2.05960255527375e-07,4.05624680516469e-05,7.84785893436837
"ILMN_2712075",3.79314743859666,13.8275007953419,13.6598790570731,2.09271180007566e-07,4.07087742573701e-05,7.83198895192056
"ILMN_2721169",2.86351509415095,11.7041565462961,13.6441371985893,2.11400939539744e-07,4.07087742573701e-05,7.82191002203415
"ILMN_2703364",-1.43005253814572,7.54981209469659,-13.5579360969033,2.23496013110613e-07,4.25649384969234e-05,7.76649237202617
"ILMN_2797928",-2.21566922580691,8.65233017625919,-13.5110923891082,2.30387753504612e-07,4.34005451737874e-05,7.73621569054995
"ILMN_3105417",-1.65175120542433,8.52878325191306,-13.4859511277867,2.34183101292602e-07,4.36411540699148e-05,7.71991886662754
"ILMN_2872896",-3.00371193874962,8.22480274203185,-13.4637963359232,2.37584879061711e-07,4.38040802023246e-05,7.70553048885548
"ILMN_2714749",-1.59712198588974,7.46442345947943,-13.375201434125,2.51744073443374e-07,4.5926068808917e-05,7.64773463647938
"ILMN_2892215",1.5345774658187,8.49455209953628,13.3419284097443,2.57300321242043e-07,4.60368926063178e-05,7.62592133471827
"ILMN_3146420",1.79578574602107,12.8808210685624,13.3333909265052,2.58747723783687e-07,4.60368926063178e-05,7.62031479378564
"ILMN_2610442",-1.58078278524163,8.00903089305555,-13.3041540262393,2.63772914553367e-07,4.60368926063178e-05,7.60108554853415
"ILMN_2788836",-2.09703263927764,9.93576604358606,-13.2865355481445,2.66853117866077e-07,4.60368926063178e-05,7.589475726662
"ILMN_1219820",1.68850345917673,14.7348764274088,13.2756626669137,2.68773803626163e-07,4.60368926063178e-05,7.58230266394909
"ILMN_2946760",2.50324408828215,10.042148915939,13.2634128286342,2.70956030048986e-07,4.60368926063178e-05,7.57421359285818
"ILMN_2658425",-2.02018646227918,7.60491352976098,-13.2389633088474,2.75370263951198e-07,4.60368926063178e-05,7.55804444466749
"ILMN_2973824",-1.77845857220914,8.29743981966044,-13.2364471907539,2.75829022380621e-07,4.60368926063178e-05,7.55637863847598
"ILMN_2952609",-1.95285946610448,7.62182911791299,-13.2340956077823,2.76258544288099e-07,4.60368926063178e-05,7.55482145479
"ILMN_2755372",-2.32893963396397,8.08742795623557,-13.1847386366693,2.85446265011645e-07,4.63142967657068e-05,7.52206902872677
"ILMN_1234662",-1.73641657507377,7.51025338791089,-13.1800076214821,2.86344499679255e-07,4.63142967657068e-05,7.51892267898364
"ILMN_1255479",3.64562543186308,9.89499354798579,13.1711973749167,2.88025547650564e-07,4.63142967657068e-05,7.51306020730867
"ILMN_2878542",-3.17940749691371,8.0408362695479,-13.1681343184459,2.8861254692149e-07,4.63142967657068e-05,7.51102101491034
"ILMN_2833152",2.48476588695974,9.69279874888398,13.1278449835339,2.96457706790037e-07,4.71367753796158e-05,7.48415132445133
"ILMN_1247916",-2.54418701432909,8.75062420475346,-13.0877614431643,3.04497023247346e-07,4.79748900899978e-05,7.45733086470851
"ILMN_2765378",-2.54819306185153,8.49586208341348,-13.0199214257342,3.18657262306243e-07,4.97535947119775e-05,7.41173691799134
"ILMN_1236136",2.23816311127212,9.51724915807134,12.9849707320776,3.2623500875294e-07,5.04819547919393e-05,7.38814791967606
"ILMN_1231229",1.6932599597324,13.2895116854828,12.9427169320448,3.35662907467975e-07,5.13822380398541e-05,7.35953917077439
"ILMN_2641217",-1.73899802158145,7.65551034487557,-12.9325215662121,3.37982524755835e-07,5.13822380398541e-05,7.35262127759727
"ILMN_2623216",-2.01086420924442,10.0251279160193,-12.8763799720393,3.51076844389726e-07,5.29088068705943e-05,7.31442294096565
"ILMN_3003501",-3.06176145200363,8.0365654649984,-12.7630751644495,3.7924312510099e-07,5.66608844924591e-05,7.23678894420735
"ILMN_1214954",-2.61252775193042,8.50337890427337,-12.7390208476999,3.85538330345061e-07,5.7109100882139e-05,7.22021338805315
"ILMN_2877029",-2.11902357276024,7.75077882743352,-12.6773505504232,4.02211161215764e-07,5.86198691372805e-05,7.17756534604451
"ILMN_2700097",-2.86299774898734,8.17255480095265,-12.676299487363,4.02502130710079e-07,5.86198691372805e-05,7.17683658526546
"ILMN_1224092",-1.56803498642694,13.6414579231766,-12.6418183692726,4.12177663989108e-07,5.92277431218483e-05,7.15289346319384
"ILMN_3071876",-2.80594225374927,8.21046388441357,-12.6371372580406,4.13510871717942e-07,5.92277431218483e-05,7.14963766547164
"ILMN_2862026",-1.60759331742317,7.94028774991394,-12.6009072107627,4.23991797398974e-07,6.02311626288657e-05,7.12439593548686
"ILMN_1242977",-2.69818944689775,8.59267395846831,-12.5778543262868,4.30813147247284e-07,6.07026232109161e-05,7.10829500544215
"ILMN_1224540",-2.33089198575807,10.168969182036,-12.5567672701981,4.37158962886966e-07,6.09551994724032e-05,7.09353986488615
"ILMN_1238486",1.43201184236464,8.83752778145201,12.5432291628452,4.41287368780826e-07,6.09551994724032e-05,7.08405317464435
"ILMN_2786469",-2.01215946222551,7.82455029752603,-12.53714384058,4.43157067308453e-07,6.09551994724032e-05,7.07978544167496
"ILMN_1223147",-1.70774899341728,7.77206767315574,-12.4888374303885,4.58312977515307e-07,6.23752127782373e-05,7.04583003707029
"ILMN_1229202",-2.24743594521543,8.00427363817998,-12.4814555656214,4.60678970377611e-07,6.23752127782373e-05,7.04062906396437
"ILMN_2879102",2.76028224627861,9.14568670765144,12.4317404013508,4.76968765940726e-07,6.37563832948124e-05,7.0055175488549
"ILMN_1214094",-3.09415849604961,8.49177485793069,-12.4046790442001,4.86102104141373e-07,6.37563832948124e-05,6.98634355265972
"ILMN_2663211",1.73820840978168,10.5781720628381,12.3884568102456,4.91669579575637e-07,6.37563832948124e-05,6.97482851357598
"ILMN_2906855",-1.49995983958723,7.83918487042075,-12.3836425481963,4.93335343670516e-07,6.37563832948124e-05,6.97140817173478
"ILMN_2768972",-2.71363842243039,8.00626281923626,-12.3816257369916,4.94035022209579e-07,6.37563832948124e-05,6.9699748948079
"ILMN_2914305",-2.47471799873082,8.10901486990179,-12.3769054375488,4.95676886655546e-07,6.37563832948124e-05,6.96661939054199
"ILMN_2855928",-3.65323209984538,8.27807467301449,-12.3741703333638,4.96630993295233e-07,6.37563832948124e-05,6.96467448430642
"ILMN_3070389",-1.32013073093472,7.81176104858791,-12.3274159395377,5.1325799315275e-07,6.54064285244875e-05,6.93135834797599
"ILMN_1251096",-1.68592429924081,7.99771833236869,-12.2244083805023,5.52099699733882e-07,6.96099802545057e-05,6.85749085735268
"ILMN_2948800",-1.38739979159652,7.72224450830085,-12.2188723549994,5.54277149334822e-07,6.96099802545057e-05,6.85350263712891
"ILMN_2976989",-3.23160943339855,8.30772323542971,-12.194950478974,5.63795706612418e-07,7.0108078124846e-05,6.83624745067295
"ILMN_2835481",-2.2061679449355,7.77942914708898,-12.1845071280549,5.68007550896882e-07,7.0108078124846e-05,6.82870350768365
"ILMN_2669164",3.39948291945059,10.157975443681,12.1786645087897,5.70379032693052e-07,7.0108078124846e-05,6.82448006300518
"ILMN_3162084",-1.51381989161259,7.65389382606638,-12.1584998624723,5.78648000553603e-07,7.06235809689752e-05,6.8098875418527
"ILMN_2877443",1.35746633596851,9.27245165855527,12.1052130248512,6.01142904580495e-07,7.28559977572347e-05,6.77120469453187
"ILMN_2711562",1.42089480088415,10.9181850514268,12.0748000757035,6.1441281764431e-07,7.34665787245486e-05,6.74904789479724
"ILMN_2469253",-3.17218752156977,8.67319428119075,-12.0742428804016,6.14658929955545e-07,7.34665787245486e-05,6.74864142327281
"ILMN_2720976",-1.89198950809366,7.98583391311169,-12.0434656536436,6.28423535498441e-07,7.45471298213224e-05,6.72615947929939
"ILMN_1227699",-1.29957418808516,7.70222407108475,-12.0349273771108,6.32302122424234e-07,7.45471298213224e-05,6.71991200334606
"ILMN_2845778",-1.82076311054425,8.00926763991575,-12.0133529534785,6.42220643512959e-07,7.5204905221102e-05,6.70410559018528
"ILMN_3162570",1.29770099959884,9.9044783689781,11.984822186256,6.55601682618691e-07,7.6256595714527e-05,6.68315772845093
"ILMN_1258677",1.36195941212478,10.7917935682999,11.9555694547864,6.69641297471091e-07,7.73703555098098e-05,6.6616265001213
"ILMN_2671128",-1.92739317969107,8.06128767083398,-11.9417417934491,6.76392906180718e-07,7.76328838213115e-05,6.65142992894084
"ILMN_2692952",-1.86005929723355,8.16340382049681,-11.9049472751341,6.94726975019675e-07,7.92125868688551e-05,6.62423840776042
"ILMN_1236304",-2.4070385570717,7.83158757579186,-11.8776896217773,7.08662321287131e-07,8.02733770603089e-05,6.60403914296276
"ILMN_2883164",1.68156079561966,9.3032110566639,11.8470516408727,7.24694893540708e-07,8.15564103893117e-05,6.58127818677648
"ILMN_2895568",-1.97354418054484,7.8936239792136,-11.790057180681,7.55594393150417e-07,8.36110317273995e-05,6.5387765505234
"ILMN_2624031",1.40458220416477,9.2969760608078,11.7896782071373,7.55804654719332e-07,8.36110317273995e-05,6.53849324302595
"ILMN_3003018",-2.14017647360937,7.7919187009669,-11.786761677326,7.57424959967787e-07,8.36110317273995e-05,6.53631263558377
"ILMN_3118081",-4.32289896920141,9.10193566997819,-11.7675475852522,7.68195737390118e-07,8.42632931943552e-05,6.52193303699819
"ILMN_3008859",1.38467292369539,8.94065008969875,11.730287526979,7.89567019837066e-07,8.57194923564651e-05,6.49397977621494
"ILMN_1250530",1.93500228988428,9.61193270487526,11.7272064191704,7.91363382207282e-07,8.57194923564651e-05,6.49166422248019
"ILMN_2727722",1.99363800434572,10.6278536644272,11.7184619444428,7.96486215704889e-07,8.57385254930523e-05,6.48508909136292
"ILMN_2720911",-2.08318342302326,7.99183823451855,-11.7047366124584,8.04600905084544e-07,8.60773968272853e-05,6.47475869709194
"ILMN_2670708",-2.47407578653542,7.78368974808947,-11.6867504231917,8.15372995546412e-07,8.62355057469159e-05,6.46120271408438
"ILMN_3136205",1.64498766051272,10.6851110898233,11.685661239049,8.16030404621442e-07,8.62355057469159e-05,6.46038112835605
"ILMN_1248696",2.15349451088523,10.1145326943622,11.6434257377474,8.41979143380323e-07,8.81559944101083e-05,6.42846227279606
"ILMN_3137552",-1.45806701521364,8.39934805004432,-11.639595733261,8.44376843348795e-07,8.81559944101083e-05,6.42556199985272
"ILMN_2649773",-3.35191595886344,8.84650699658984,-11.5551253219195,8.99219051852523e-07,9.33195532194975e-05,6.36134997911986
"ILMN_2678431",-3.58472073511522,8.40613588800771,-11.5323193295446,9.14690814362212e-07,9.43601577601875e-05,6.34393217574028
"ILMN_2976991",-2.00609532428411,7.84513578141817,-11.5032118979321,9.3486532951034e-07,9.5870716128661e-05,6.32165118986345
"ILMN_1244977",1.64690920477272,11.9414298971285,11.442362056811,9.78644045954187e-07,9.97698821201884e-05,6.27488824288098
"ILMN_2619983",-1.18020044730367,9.61664452057683,-11.4338375056673,9.84955512111112e-07,9.98261051485244e-05,6.26831718563283
"ILMN_1222246",1.31139272548636,9.65613369353356,11.4058548662504,1.00599090520184e-06,0.000101359899615579,6.24671244364412
"ILMN_1246573",-2.19578909188214,8.14155280005055,-11.3970483532513,1.01271308271552e-06,0.000101359899615579,6.23990213622488
"ILMN_2744879",-2.33916701010481,7.8051223960006,-11.3844384845938,1.02242478458761e-06,0.000101359899615579,6.23014140132272
"ILMN_3159695",-4.54782030895545,9.14593075326342,-11.3830725648419,1.0234829168961e-06,0.000101359899615579,6.22908345350846
"ILMN_1225594",1.54502294872484,11.2416144662524,11.3628929185185,1.03925685933556e-06,0.000101968774785622,6.21343884539741
"ILMN_1259202",1.95907993300027,12.2861201529612,11.3601794716047,1.04139825382581e-06,0.000101968774785622,6.21133307818861
"ILMN_1224866",1.4704164842715,9.91641247083926,11.3151616601732,1.07764430134405e-06,0.00010475675187839,6.17632343295852
"ILMN_2515816",-3.6786742098505,10.4188365277069,-11.3099122717853,1.08196056697432e-06,0.00010475675187839,6.17223200328518
"ILMN_2955452",1.67081564343917,10.335974709897,11.29973051951,1.09038684399442e-06,0.000104947745649091,6.16429082562544
"ILMN_1241437",-2.9777899238616,12.3771572051553,-11.2929430819207,1.09604419609287e-06,0.000104947745649091,6.15899304675865
"ILMN_2625451",-2.61782271152132,8.47130961808178,-11.2758257939954,1.11045569274563e-06,0.000105743448411948,6.14561841368791
"ILMN_1222196",-3.23797391857477,8.69351707425716,-11.2507030091653,1.13198680727711e-06,0.000107204717797375,6.12595195181615
"ILMN_2892507",1.54904492689099,9.47537730765502,11.2114114234219,1.16658933148695e-06,0.000109881302739133,6.09510607472741
"ILMN_2736514",-2.28543840290314,8.73068893905128,-11.1878701539138,1.18787853349736e-06,0.000111281745211041,6.07657342805074
"ILMN_3008858",1.66248546332264,9.92087439000565,11.1741521505392,1.20048138134789e-06,0.000111857757097528,6.06575617877973
"ILMN_2657728",1.22405022157643,12.1759604891761,11.1596022885622,1.21400967931541e-06,0.000112513378354093,6.05426855303208
"ILMN_2441534",-3.39745813762414,9.67633929692518,-11.1505543919623,1.22250697014282e-06,0.000112698235635879,6.04711742389614
"ILMN_2663281",2.12600885808712,9.46662516825055,11.1263030066879,1.24560752171017e-06,0.000114220232586026,6.02792158978254
"ILMN_1245079",2.27134933678827,11.5395631662492,11.1146287786881,1.25689889692764e-06,0.000114569622611151,6.01866623387129
"ILMN_2980663",-2.77106393933682,11.1550354208406,-11.1087381837875,1.26263908134152e-06,0.000114569622611151,6.0139925008204
"ILMN_2759914",-2.76377145116814,10.4723338225228,-11.0841350907658,1.2869281665426e-06,0.000116165375283072,5.99444528822924
"ILMN_2612079",1.27102688865775,10.7677899236568,11.0429094611266,1.32878988118027e-06,0.000119322577361322,5.96159506945241
"ILMN_2681492",1.24875663649994,12.023418290705,11.0299255283168,1.34228305822471e-06,0.000119912926196353,5.95122387535148
"ILMN_3117381",-2.69089220323399,12.2657138727477,-11.0178744405929,1.35494196964512e-06,0.000120423073209844,5.94158702867247
"ILMN_3009501",1.90207500422247,11.1507754100576,10.9519158695037,1.42659928044272e-06,0.00012614485780282,5.88865754797515
"ILMN_2596560",-2.75469670911457,9.20173749354845,-10.9367290182708,1.44368317109876e-06,0.000127007477351841,5.87642621459161
"ILMN_2991389",1.60832343096701,8.9031352001107,10.9253074397394,1.45667993358483e-06,0.000127503636004842,5.86721639576155
"ILMN_2615513",1.68783567321416,9.38372871644297,10.8989399291515,1.48717884633368e-06,0.000127967541279966,5.84591874495244
"ILMN_2462650",-1.33927958917164,7.96482917797603,-10.8938478847677,1.49314939866093e-06,0.000127967541279966,5.84179996063343
"ILMN_2617920",-4.49784773297226,9.57551032309498,-10.8758842808837,1.51442398980618e-06,0.000127967541279966,5.82725471742001
"ILMN_3116504",-2.500997231641,8.47832859900558,-10.874250322827,1.51637561723446e-06,0.000127967541279966,5.8259305236644
"ILMN_1216601",-1.78045970365238,7.9367669464349,-10.8702537833181,1.52116083678225e-06,0.000127967541279966,5.82269082312992
"ILMN_3094506",-2.82933467734964,9.71527718544577,-10.8607525504238,1.53260396068652e-06,0.000127967541279966,5.81498418820637
"ILMN_2701631",-2.05040432638979,7.84262481018539,-10.8598601878594,1.53368356813507e-06,0.000127967541279966,5.81426003655648
"ILMN_1216136",-2.31668611096531,8.7482378940956,-10.847501024837,1.548722518545e-06,0.000127967541279966,5.80422459127626
"ILMN_2659994",1.50310157184057,10.664247359147,10.8450893390175,1.55167601895919e-06,0.000127967541279966,5.80226503615675
"ILMN_2812614",-1.712517316513,8.7610575865992,-10.8417939924315,1.55572173971507e-06,0.000127967541279966,5.79958679538031
"ILMN_2780362",-2.4952855045007,7.85796402845741,-10.8407119259957,1.55705273318538e-06,0.000127967541279966,5.79870718938796
"ILMN_2825446",2.94472212674823,10.9871424532437,10.8338575574091,1.56551312550072e-06,0.000127967541279966,5.79313331494451
"ILMN_2754435",-2.52783122825261,9.82791429711815,-10.8294874940386,1.57093354774091e-06,0.000127967541279966,5.78957784203192
"ILMN_1220170",-3.43860614982184,9.85956897688866,-10.8291863543719,1.57130782785645e-06,0.000127967541279966,5.78933278388824
"ILMN_1237328",1.21671851848638,10.0842910223098,10.8280380572021,1.57273592364161e-06,0.000127967541279966,5.7883982740576
"ILMN_2643049",-2.39151638765141,8.64711959276137,-10.8219492504402,1.58033227901056e-06,0.000127984760409028,5.78344144863241
"ILMN_2623536",2.94854984726232,12.9528254443885,10.7907149226831,1.61994077645244e-06,0.000130582295798592,5.75797105290983
"ILMN_1250938",-2.77463412468821,7.9788623206713,-10.7656543594919,1.65251123430483e-06,0.000132591075008042,5.73748306240087
"ILMN_1260020",-1.49020729489223,9.43805153871687,-10.7518418721863,1.67077071602435e-06,0.000132965284577077,5.72617093614378
"ILMN_1214880",-2.33206052191354,9.37745740957518,-10.7475221768665,1.67652667975597e-06,0.000132965284577077,5.72263029441936
"ILMN_2855931",-1.4373141702282,7.614436207409,-10.7447803970159,1.68019140975016e-06,0.000132965284577077,5.72038227353059
"ILMN_2686700",-1.96603417772888,8.18750300982624,-10.7299611703798,1.70015247653562e-06,0.000133560870391805,5.70822212538516
"ILMN_1214866",-1.77469306814926,10.1192741735745,-10.7267658531242,1.70449061510886e-06,0.000133560870391805,5.70559801652782
"ILMN_2870320",-1.27247084412852,11.623724669994,-10.7173116375255,1.71739773080995e-06,0.000133560870391805,5.69782942205784
"ILMN_2836982",-2.03578541276996,9.18971234185362,-10.7164763060825,1.71854330952469e-06,0.000133560870391805,5.69714270408707
"ILMN_2788073",1.30865598223925,9.58737367765499,10.6902859523602,1.75489123361056e-06,0.000135627784427504,5.67558544208876
"ILMN_1248843",-2.27887499278163,8.05342422178402,-10.6860920007284,1.76079000035707e-06,0.000135627784427504,5.67212863956943
"ILMN_2666312",1.49449034852873,9.08327541366886,10.6720008851647,1.78076954694257e-06,0.000136559809814432,5.660504594577
"ILMN_2627217",1.35220334677753,11.9818141574655,10.6585393718797,1.80008976964696e-06,0.000137183803132626,5.64938600742959
"ILMN_2480682",2.19761856503839,11.3916905229499,10.6553247053275,1.80473758665043e-06,0.000137183803132626,5.64672882774158
"ILMN_2700715",1.40006736154633,14.132498430443,10.5902397759722,1.90173872993791e-06,0.00014318288242621,5.59276330097479
"ILMN_2645509",-3.13007553421953,8.76824612105716,-10.5897538333419,1.90248422272651e-06,0.00014318288242621,5.59235917375324
"ILMN_2594926",-3.85438041502288,10.993146463523,-10.5858764210898,1.90844416597165e-06,0.00014318288242621,5.58913393748756
"ILMN_1213850",-1.90744370994593,8.50791666098352,-10.5428830027003,1.97592478383823e-06,0.000146735900629553,5.55329533158414
"ILMN_2609182",-1.80075967988298,8.85091363783677,-10.5426767483944,1.97625477772197e-06,0.000146735900629553,5.55312306184436
"ILMN_2593104",-1.90688975163789,7.87736574704506,-10.5371518446393,1.98511689591287e-06,0.000146735900629553,5.54850728832672
"ILMN_2640008",-1.33959545728521,7.33229635189303,-10.5343250774398,1.98966803115486e-06,0.000146735900629553,5.54614476740418
"ILMN_2771237",1.56977905580542,11.5767858111733,10.5261459363699,2.00290139802526e-06,0.000147085949699897,5.53930546289923
"ILMN_2700292",1.40974148624494,10.6917227613839,10.5034772960084,2.04008709601078e-06,0.000148593005395806,5.52032342524113
"ILMN_1248328",-2.54977302532132,8.50246540231667,-10.5031853360603,2.04057095864069e-06,0.000148593005395806,5.5200786896803
"ILMN_2614966",1.89778815849356,12.9607581300556,10.4940145868259,2.05583405927552e-06,0.000148625942389595,5.51238797201631
"ILMN_2696232",-3.09236329515016,8.93562838950024,-10.4882493886914,2.06549353658875e-06,0.000148625942389595,5.50754988738213
"ILMN_2875039",-2.11139686268958,7.77193595575897,-10.4875013885531,2.06675045386259e-06,0.000148625942389595,5.50692198732631
"ILMN_2814168",-2.28146032513992,8.85996873917736,-10.4780609532462,2.08268646788574e-06,0.000149150949940077,5.49899362124238
"ILMN_2740020",-2.65275384237941,8.47394660255565,-10.4730130454538,2.09126310284685e-06,0.000149150949940077,5.4947514171423
"ILMN_2667396",-2.42839717139604,8.62384977985327,-10.4658737320475,2.10345959033097e-06,0.000149405976065681,5.48874826513883
"ILMN_3089584",1.57016333838171,14.4391736602211,10.4525160260299,2.1264901713501e-06,0.000149505721617497,5.47750575707473
"ILMN_2765593",-2.62202888346453,8.36053473228337,-10.4521639251375,2.12710098638269e-06,0.000149505721617497,5.4772092249923
"ILMN_1215919",-2.52731287295872,10.4090818229162,-10.4500666052154,2.13074336388678e-06,0.000149505721617497,5.47544270694889
"ILMN_2419247",-1.36437565604803,9.69125388944394,-10.3610254812555,2.29189796151553e-06,0.000160164853108974,5.40013060435803
"ILMN_2928560",-1.72397853219144,8.281778286606,-10.3359438049488,2.33968166634852e-06,0.000162635670447035,5.378804476094
"ILMN_2758717",-1.87429829229514,8.25898692600059,-10.3326578733566,2.34602259602786e-06,0.000162635670447035,5.37600689783836
"ILMN_1237773",1.77380647192302,9.58608934711743,10.2934016442799,2.42325683996527e-06,0.000167320574874256,5.34251916241254
"ILMN_2703427",-1.75276681370157,7.64274267962942,-10.2697037505394,2.4712330185873e-06,0.000168800943511878,5.32224463684488
"ILMN_2517041",1.54644755775994,10.0832026490724,10.2670337075857,2.47670369488645e-06,0.000168800943511878,5.31995751647109
"ILMN_2826264",1.43827360095387,9.25675978884724,10.2656857398848,2.47947062047116e-06,0.000168800943511878,5.31880265194152
"ILMN_2953677",1.87584656313229,10.5595970149704,10.2636499276629,2.48365591111471e-06,0.000168800943511878,5.31705820681796
"ILMN_1244872",1.52611520443116,9.19593021095768,10.2568220496493,2.49774975660791e-06,0.000169095707155358,5.31120513834088
"ILMN_2620767",1.53764604528375,9.17667957273093,10.2478058520706,2.51649567435338e-06,0.000169701893121473,5.30347050036252
"ILMN_2730797",1.14339479167804,10.8180023027642,10.2270361875049,2.56027056864527e-06,0.000171530444694378,5.28562841530528
"ILMN_1228163",-2.41484414479523,8.19953162785965,-10.2251548412583,2.56427696451055e-06,0.000171530444694378,5.28401055543552
"ILMN_2754551",-1.66597125309692,7.5735675914753,-10.216888385354,2.58196262929601e-06,0.000171530444694378,5.27689848622989
"ILMN_2614759",-1.20125202552325,7.86567183382577,-10.2163121755194,2.58320039612445e-06,0.000171530444694378,5.27640253902027
"ILMN_1214498",-2.42158405953749,9.32181339621307,-10.2003663374792,2.61771435510184e-06,0.000172874389891551,5.26266733201509
"ILMN_1228718",1.91109315941671,10.9886295554128,10.1955841367657,2.62816386405387e-06,0.000172874389891551,5.25854413984287
"ILMN_2623155",2.19428555172224,9.95632950711938,10.1918269200452,2.63640589773498e-06,0.000172874389891551,5.25530339922909
"ILMN_2849016",-1.16389998883493,7.35218780417322,-10.1886762551354,2.64333929497784e-06,0.000172874389891551,5.25258496014374
"ILMN_1238140",-2.67777593522261,8.17673750273615,-10.1638336259634,2.69871646618079e-06,0.000175832537877365,5.23112247173419
"ILMN_2781030",1.77303157752116,14.4243789404901,10.1434484840161,2.74511148990253e-06,0.000178185495249066,5.21347389031067
"ILMN_2713285",-2.68326275243421,12.2615006649866,-10.1289049786776,2.77874768636121e-06,0.000179695806538531,5.20086225770085
"ILMN_2687391",-1.39769308220332,8.76738143866913,-10.0783398983046,2.89927138839868e-06,0.000185724884198421,5.15688062277143
"ILMN_1224029",2.41519549629145,9.81905280590403,10.0774899257041,2.90134586956734e-06,0.000185724884198421,5.15613953933657
"ILMN_2613118",1.26349332560602,8.73318049639918,10.0757410513305,2.90561938956937e-06,0.000185724884198421,5.15461452649086
"ILMN_2922560",-2.53804618340285,9.15247434657116,-10.0632063079682,2.93645254754103e-06,0.000185724884198421,5.14367697487803
"ILMN_3148550",2.96224152025188,12.3602730245244,10.062394327273,2.93846224899389e-06,0.000185724884198421,5.14296801581059
"ILMN_2606660",-1.14159260433898,9.03511864351358,-10.0604425798884,2.943299135167e-06,0.000185724884198421,5.14126368005649
"ILMN_3128792",-1.26702386532599,7.61055319389659,-10.0552592734324,2.95618715480047e-06,0.000185724884198421,5.13673592144515
"ILMN_3154269",-1.96288753908731,8.19611423447866,-10.0546485499677,2.9577097708594e-06,0.000185724884198421,5.13620229345545
"ILMN_2705508",-1.79170325672232,7.7858975927661,-10.0383808659319,2.99858658212793e-06,0.000186851382546827,5.12197695801203
"ILMN_2930707",-2.73801304821272,8.45332821747072,-10.035198774367,3.00665487598318e-06,0.000186851382546827,5.1191918341838
"ILMN_2485323",2.78622539237897,14.8044274500679,10.0346717282904,3.00799352204516e-06,0.000186851382546827,5.11873045734655
"ILMN_2604501",-2.28881906094654,8.33549290708959,-10.0153544022162,3.05751300201884e-06,0.000188776394160732,5.10180432849353
"ILMN_2630078",-1.70109539474376,7.83108088203669,-10.0087251765907,3.07471300306243e-06,0.000188776394160732,5.0959886418169
