"ID","Symbol","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
72171,"Shq1",8.08025126192808,8.65928239338433,8.77605256811027,8.28384076655806,8.1527601687754
72175,"Mfsd8",8.30630382763507,7.78596324707727,8.09944644160596,8.04777147956077,8.14939783326785
72180,"Zfp661",8.10791994023775,7.78979852228507,8.02607382703117,7.84014847548695,7.66897359917619
72181,"Nsun4",11.6915745115914,11.121063982277,11.2776106915101,12.0402105110573,10.970416007945
72183,"Snx6",10.7169480380459,10.5927898745893,11.0026612113367,10.9279399599376,11.3540048249601
72185,"Dbndd1",7.0440525318013,7.34001697181495,7.12599456451288,7.12605911607068,7.10806700811689
72190,"2510009E07Rik",11.6873045968031,10.8543035027596,11.8974803410452,11.4759550358139,11.6171144393513
72198,"Mtrex",10.1016638628503,11.1625408149354,9.87783050544447,9.90710660799042,9.70296266065455
72201,"Otud6b",9.69084918978308,10.1347551889661,9.10318943948753,9.00887501809348,9.07644819736949
72215,"1700001P01Rik",7.247185806039,7.66346915603506,7.25411331338988,7.47623990632385,7.30303866512786
72219,"Spata31d1a",9.05947966489564,7.56333929503868,8.11968687780267,8.12513898358864,8.36909291459838
72236,"Tsnaxip1",7.24882725894089,6.97915051553426,7.18366168083601,7.32145103450855,6.88930596606981
72238,"Tbc1d5",8.78170685997942,8.58806484432404,8.83618379404857,8.97265496651289,8.91826913998631
72244,"1600014C10Rik",7.28909670241999,7.21200993318196,7.38602412868836,7.28909670241999,7.57672052508024
72254,"1700030K09Rik",10.1889055980825,10.4866842093211,10.3769461024605,10.1124720876025,9.59930849411792
72265,"Tram1",12.2833581848541,11.7465122147314,12.1187293937117,11.9900609481128,11.7958608230384
72278,"Ccpg1",13.2766624069285,10.8331865903896,12.628775873101,12.6683310177268,13.0842779487639
72284,"LTO1",9.38215115576853,9.17634459144258,9.5730435716767,9.38104944128896,9.79078628948688
72287,"Plekhf1",7.31895907379914,7.17157838915372,7.50546461529864,7.44306795309637,7.76124064220693
72290,"Lsm11",7.32479935481874,7.59392794824207,7.35529603067772,7.21832105135826,7.34526662600754
72293,"Nkd2",7.88592511234696,7.80745555296762,7.71968828171343,8.30899310081559,8.83650408547812
72296,"Rusc1",7.9242186797485,7.9523408473946,8.20788370302872,8.50223511485679,8.07199858075306
72297,"B3gnt3",7.3934977170285,7.06810647585877,8.28304493257603,8.54424000644166,9.62726027539888
72303,"Cyp2c65",7.20622074173996,6.97423531735536,7.9177077243844,7.45327063401062,6.99265514938683
72306,"Zfp777",7.22562921593814,7.14860368627429,7.13679891077335,6.57412043500975,7.03252792261826
72308,"Brf1",9.3434633436679,9.3335886529309,9.35976328452494,9.11797581783965,9.31359165257271
72309,"Tmem158",7.70026630687327,7.67639788704476,7.49525544453835,7.37221210918907,7.23786721141143
72310,"Nkg7",7.14217089195405,6.95710204156229,7.41853784314798,7.15307696610669,7.14159627838382
72313,"Fryl",7.51744460707543,7.55394315184726,7.67909355566613,7.59713540073562,7.76707279772379
72318,"Cyth4",7.2977187551009,7.41953889151378,7.41156394941297,7.71576898900822,8.20554891117303
72320,"Kifbp",8.97026769927672,8.50213564265757,8.89862028061497,8.82803728558019,8.36566629468876
72322,"Xpo5",8.59650426293072,8.98726401207254,8.46918390764607,8.60536376445781,7.88243289574263
72323,"Asb6",7.45328155173685,8.04843556211913,7.63954400500094,7.60382298085321,7.8410582034707
72324,"Plxdc1",8.24328726796035,7.89288466600099,7.68529076197954,8.04715574606725,8.01587065271591
72333,"Palld",7.91720422773543,8.54143546365032,8.22464989693027,8.82075736078313,9.24986157525998
72345,"Amer1",7.4377520723236,7.33845784313085,7.58404643672811,7.34944710985639,7.37590826307501
72349,"Dusp3",7.64125815491156,7.64407333855413,7.58300068765418,7.3979457543355,7.49923864256258
72354,"Ttc4",8.87802216586189,9.44272324003051,9.09331852013874,8.88013832005042,8.83326566708729
72355,"Cdpf1",8.69503249631381,8.3240680075149,8.83650408547812,8.95793635726235,8.47962871247259
72357,"2210016L21Rik",7.77817088215834,8.05426286301184,8.1790651058653,7.92120507090219,7.83742447344334
72361,"Ces2g",7.37293534472372,7.33641314818782,8.42413227668735,8.08468194074453,7.0492382628626
72373,"Psca",7.65499397296372,7.47846628800163,9.00766680404535,8.62276109219497,7.67815995754276
72388,"Ripk4",11.1490921384259,10.9670641086729,11.3390183489809,11.1631857881952,11.3769393216198
72392,"Tmem175",7.76677734215128,7.30899310081559,7.4892960591493,7.53023562271776,7.256090720087
72393,"Faim2",7.73640193131829,7.95541379763049,9.16603751625578,8.86932393917932,8.69897590613283
72399,"Brap",7.84862294042934,7.855900179937,7.9584077136679,7.82892982765149,7.98424042523012
72400,"Pinx1",8.08354580944244,8.47347745702603,7.68580001974489,7.81985974678364,7.90180968432363
72404,"Wdr44",7.45799640708054,7.35160182951378,7.4155305236831,7.51382627212914,7.36276574415396
72415,"Sgo1",6.9803419460631,8.39955110335615,7.58967144235938,7.20177457541798,7.05419504813955
72416,"Lrpprc",8.80036073861271,9.14872727851921,8.75437102021191,8.1451336443811,8.03614753168333
72421,"Ttc30b",7.28595121707188,7.25346342413487,7.30651744524982,6.92277020927466,7.20114373205303
72425,"Katnbl1",9.15220550612015,9.62585478182616,8.87733741465202,8.89625051378619,9.39718445142828
72431,"Ceacam18",7.0130783647561,6.9344280406268,7.19118262200283,7.04141959509648,7.20221567330733
72433,"Rab38",9.70188622663328,10.0650076927618,9.83042694806483,9.84338504984783,9.51490440755344
72434,"Lypd3",7.54631572281727,8.13368809788504,7.54906265857043,7.94093752876578,9.26873204691804
72440,"Rhno1",11.0032719372858,11.7474561111682,11.5983462448502,11.4769834697966,11.5321001919909
72446,"Prr5l",7.4039440401536,7.31492306173917,7.14602764321412,7.37555536328811,7.27023691658354
72454,"Ccdc71",8.01501424809438,7.63614877895335,7.74066620328432,8.03823313473178,8.20849348358489
72459,"Htatsf1",11.9363733899883,11.6242642836792,11.4777677511715,11.3962736350362,11.373035050927
72461,"Prcp",11.3070620270451,11.4034847643732,11.2097275003798,11.7153319602155,11.6562321111714
72462,"Rrp1b",9.56135393925802,10.6400477027876,9.57422347120064,9.43906998966337,8.67799864683808
72465,"Zfp131",11.0174261051151,11.2037532833961,10.3724093859345,10.4692602360054,10.6061796293688
72469,"Plcd3",8.2393001743642,9.35012425955299,8.88066448274428,8.71059121850676,9.92231494068696
72472,"Slc16a10",7.52214012262777,7.67101024127845,7.5753501525239,7.72075727733199,7.72361828573552
72475,"Ssbp3",8.8234942360569,10.6150410828114,9.50221227853678,9.73036994586489,10.2017264555502
72482,"Acbd6",9.91257127970409,10.4889259161569,10.2226439854517,9.81719353450707,9.75979457972855
72486,"Rnf219",7.85040174099776,7.94957140846208,7.85757284747656,7.94794735791664,7.63344937471349
72500,"Ier5l",8.99477769654164,9.08868059560843,8.69202697130478,8.91290804325392,9.64786311580502
72503,"2610507B11Rik",10.0483690489707,10.0336490734183,10.2756732104425,9.99144999727654,10.1434782217377
72507,"Dzip1l",8.62974365489726,7.64970526547141,9.05540107330734,8.75933687520742,8.89273253261186
72508,"Rps6kb1",8.00123224524436,7.83652380965103,7.56843119316746,7.5496884209055,7.30631806979348
72514,"Fgfbp3",7.45555840290916,7.66444728454797,7.51367825533303,7.34853452802339,7.5588989811467
72519,"Pip4p2",11.6616890397738,10.8496396664374,11.0340638466641,10.9214039722799,11.1327688041108
72522,"Atxn7l2",7.68615031598089,8.73889447230968,7.8350634920051,7.8639926371708,7.96058121135347
72535,"Aldh1b1",7.42786278643401,8.86360554432145,7.26429597742645,7.51614322148916,7.24857990068003
72536,"Tagap",9.1851765454987,9.17037889111274,9.58471646338202,9.09517452745196,8.9422115373594
72542,"Pgam5",10.9145112690184,11.1316721115014,10.7371998017664,10.7323476452685,10.5338042250057
72544,"Exosc6",8.8344216688324,9.88179747248452,8.70936387848765,8.66217879074523,8.24534472451681
72549,"Reep4",8.75657717056768,9.61414618126729,8.93394878281179,9.18323216443615,8.6702357705829
72552,"Hsdl1",10.5587614953701,10.2534781975968,9.93107912415171,10.0542566591456,10.2560980933971
72556,"Zfp566",7.48643282054542,7.80275867876413,7.35804674658289,7.10295988591012,7.47002329757515
72562,"Pcbd2",9.83989268372627,10.5504461926036,11.0608183461925,10.9124309383543,10.8452499084829
72565,"Uaca",10.9078952481261,10.7353497587764,11.2706785826948,11.5872442580701,11.7015176518554
72567,"Bclaf1",9.90364444173853,10.2843836797851,9.89682571957781,9.96320218137957,9.97493408951864
72569,"Bbs5",9.49416806599233,9.7366556068529,9.31979911316053,9.37719697116091,9.55283717802386
72584,"Cul4b",9.66605752838629,9.86393457986417,9.61809867845582,9.34997227401958,9.64153248208281
72585,"Lypd1",7.21380291280993,6.87475086677767,7.13301373873376,7.26508756357683,7.66671221697005
72587,"Pan3",7.18202183671591,7.41336348121097,7.59184955720237,7.52258153125483,7.38448697975411
72590,"Ppme1",11.8615037536094,12.1819597412485,11.8421293254063,11.79080410382,12.1629518220781
72599,"Pdia5",8.35573070974134,9.76160446255697,8.52796044851669,8.1899294017955,8.0763225061352
72607,"Usp13",7.31435665482173,7.28909670241999,7.34853452802339,7.13532451612188,7.18902146572414
72611,"Zfp655",9.9433389810494,9.86273420547887,9.47866219687241,9.59121844166174,9.90465343603479
72615,"Anks3",8.48979865489595,8.51714267278036,8.82023116430485,8.44089805332545,8.2952974556052
72621,"Pdzd11",8.94819396447247,8.89544697462278,8.89502948833197,9.04659908607115,8.97198592257203
72630,"Hspa12b",7.72945080480016,7.54245153129888,7.83620819052028,7.79140711647777,7.75221336786514
72634,"Tdrkh",7.66997014203607,7.08347932733184,7.92464551534923,7.78459395226139,7.4548647439291
72635,"Lins1",9.25279846172018,8.77441645677149,8.60402034348973,8.90425828280052,8.87784008907009
72640,"Mex3a",8.08829135734782,8.99173440827055,8.60464588474465,8.4454546248814,8.3209979330579
72649,"Tmem209",8.62020887393857,8.63380543479521,8.64908567370569,8.45078510283307,8.7708018730796
72654,"Ccdc12",9.94300924730404,9.82901905149608,10.3682881855347,10.0038955775208,10.2925588986591
72657,"Selenoh",12.4667313008962,14.0822472958215,12.8903105956817,12.7661238184121,11.8811880632694
72658,"2700097O09Rik",9.33182667637085,10.6292712307723,9.67148025287096,9.3871422515846,8.94517861070552
72662,"Dis3",7.96520709119934,8.79703324937539,7.803909113102,7.69527179792783,7.53498369719651
72668,"Skida1",7.30135329021884,7.44576497643218,7.31492306173917,7.60344089668709,7.4931549418025
72674,"Adipor1",12.1312983224667,11.9853082972559,12.5633094997867,12.2761044081026,12.4432106728426
72685,"Dnajc6",7.29298606977328,7.21222693805352,7.04163218459155,7.60401805192181,7.43279603687188
72692,"Hnrnpll",10.6475641767315,10.7025276752636,9.974994140758,10.2774375078727,10.1152185430796
72699,"Lime1",7.46449469865075,7.89049229299096,7.85728124272949,7.80132439738182,8.65438989020214
72709,"C1qtnf6",7.161824714215,7.37123212836962,6.99442415547071,7.12812324238668,7.33086087178526
72713,"Angptl1",7.2599785944214,8.15511863921482,7.02749136945368,7.41198757064292,7.10315664835549
72722,"Fam98a",11.2386249186305,11.8650203484881,10.9964072842479,11.0144302686534,10.7674396225512
72723,"Zfp74",7.35708459248179,7.30714387451143,7.02389293406326,6.8494832936819,7.29398885712777
72727,"B3gat3",7.68790297717551,7.50941361338632,7.87370075376979,7.64449904865299,8.03344256684105
72729,"Cdc42se2",7.38311024633155,7.35963976200112,7.30822524844126,7.51286389139072,7.5211341874208
72736,"Tmx1",8.61948637605555,8.41716686091531,8.45128839699654,7.87571096094011,8.37714273297597
72739,"Zkscan3",9.26069905608306,8.84582324365723,8.96978221882889,8.9249980234467,8.54961623140974
72745,"Tmem161b",7.9108862818007,7.66164450871306,7.52693931625933,7.46704507238961,7.50519128001998
72747,"Ttc39c",7.5417547262089,7.29161931119092,7.15281495913346,7.33898161689098,8.06140188695949
72748,"Hdhd3",8.39562784868886,7.62983470682559,8.83967620911548,8.01080780636059,7.90079135124594
72749,"Tonsl",7.7317008703535,8.48932115015238,8.05046088435886,7.78197436738934,7.74970185726588
72750,"Fam117b",9.33707828039396,8.98633982274231,9.22658529376603,8.86442799251512,9.23956869653702
72754,"Arhgef10l",7.37444180587189,7.3688883650131,7.37117766546768,7.31820384387725,7.21504757072328
72759,"Tmem135",8.66043050794309,8.58298871652074,8.56522110769423,8.21851782963097,7.80122333788621
72772,"Rint1",7.82432235099862,7.75701490990423,7.65427799526124,7.63929548239348,7.69996278698978
72774,"Neil1",7.20105181430327,7.32828222749132,7.63472031178112,7.48992320335062,7.39381944794399
72776,"Sass6",7.61187780142327,7.79421276998307,7.60425205706205,7.31169155955969,7.30149619498255
72780,"Rspo3",7.17554955063619,7.28528661366639,7.18682612366066,7.15709425210782,7.16062779666161
72787,"Ndc1",9.85171976565147,11.1105363251117,9.90114973559222,9.4867596174127,8.9986609409763
72789,"Veph1",7.63794217584324,6.97077830666928,7.48730589367779,7.29762515527938,7.03221046324455
72795,"Ttc19",8.76967718626455,8.42084309835553,8.32982354144298,8.55112536922298,8.58647746400045
72821,"Scn2b",7.25325657978115,6.762880292917,6.99031673504598,6.98967832731779,7.13089226980662
72825,"Mon1a",7.71828873664479,7.40765710921882,7.86849681728806,7.64357341534012,7.74932435054181
72826,"Fam76b",11.1920808645348,10.3010817321638,10.6893155427903,10.7961461030567,11.1316721115014
72828,"Ubash3b",7.11113567023471,7.2078684552121,6.83999107053989,6.86970950095426,6.94001988887116
72831,"Dhx30",11.7685151801942,11.3005992332263,11.5313388126508,11.686221459512,11.5044062512927
72843,"Prdm4",9.47263318581466,9.685158183863,9.29302829568583,9.33019225916107,9.99279362296234
72852,"Mblac2",8.36288899933459,7.68855630290124,8.58357643459306,8.16967451180875,8.36331346437348
72865,"Rtl8c",7.25059450719232,7.33845784313085,7.91858376256203,7.75338391157308,7.51073944709196
72873,"Bbof1",7.69239755546849,7.50481898763284,7.78017063965746,7.57926878991286,7.30631806979348
72881,"Zdhhc4",11.4720117193222,11.1725681458044,11.5624004488771,11.6091354427868,11.189685593975
72886,"Yju2",7.81502297736547,8.39643085530953,7.89931915554288,7.5496884209055,7.75832733157019
72891,"Xlr4c",7.21723071622067,7.19105921453166,7.36970638940188,7.47623990632385,7.20114373205303
72895,"Setd5",8.7988767681333,9.36481862365543,9.99215943872856,9.0010034792662,9.52786792735825
72899,"Macrod2",6.96260685912106,6.93696913198871,7.34335229879093,7.01182126625052,7.40843589543731
72900,"Ndufv2",12.6023364061459,13.1939295603299,13.1422237528869,12.8943737195983,12.3093413435555
72925,"March1",7.49009875488424,7.45512169355147,7.2010211737519,7.51461543866691,8.01115735571439
72930,"Ppp2r2b",7.0181091132282,6.97754786567511,6.89030213751922,6.99793766219402,6.93236530400243
72931,"Swi5",7.27943647219121,7.57322113195814,7.45517307798475,7.34526662600754,7.19435673419116
72935,"Ddx41",10.5679382554556,11.1297539091718,11.0076887009826,10.9824677933276,11.0155065247158
72947,"Phykpl",9.76069500986019,9.53407212318543,9.83284758065433,9.22018130033364,8.45624616980812
72948,"Tppp",7.03853591712665,7.18314130245468,7.87591059680612,7.11806372353568,7.11705160642664
72960,"Top1mt",8.28843953085251,8.49234799761004,8.66891228449854,8.20373173289434,8.24379214461185
72972,"Ccser2",8.52816544178805,8.24211085878705,8.68053060439587,8.60930598184733,9.00547526007855
72981,"Thap12",11.2211943744369,11.0534719990836,10.0996272479665,10.7458161078259,10.3707691281543
72982,"Tmem138",7.46260451525638,7.78712714726326,7.53047949422192,7.89049229299096,8.06608919045777
72993,"Appl1",8.97427117362758,9.76838077933184,9.42387751091087,9.55303524777386,9.64090014700475
72999,"Insig2",9.08808077453379,8.49092756661371,8.9247652657801,8.97636751760283,9.1181634991603
73010,"Gpr22",7.34695688937888,7.47070970808536,7.37859290261079,7.23810613743208,7.23245090805826
73016,"Kremen2",7.161824714215,7.15854657681479,7.12928301694497,6.87359790975883,7.16835872722389
73024,"Emc7",10.084750267013,9.66877420797404,9.56101341552278,9.7180244184207,9.20221567330733
73046,"Glrx5",12.2868284581083,12.6023364061459,12.0040646166336,12.0064597688507,11.6286904494129
73061,"Cldn34c1",7.07537886599521,7.47335061219613,7.12159826880616,7.42269554445622,7.23980734096258
73062,"Ppp1r16a",8.65928239338433,8.33685519687748,9.04099171659711,8.6913618610263,8.57677956361036
73067,"Tmem192",9.257947603485,9.43342895814791,9.4697944214786,9.37343614985263,9.78633089595567
73068,"Fut11",7.23774773356118,7.57992871708154,7.37199439319365,7.26508756357683,7.25325657978115
73072,"Prr36",7.8525295094042,8.16258015082914,8.09226162484392,7.38143479907682,7.24988379079013
73078,"Pmpcb",10.1480872562096,10.3058052634939,9.92299314556452,9.78740267035727,8.85363120154817
73086,"Rps6ka5",7.62595992319974,8.16078534255858,7.67868815929661,7.40055927612089,7.64970526547141
73094,"Sgip1",7.06889090274442,7.22523834558674,7.2268124104081,7.17224358529741,7.16906672821552
73095,"Slc25a42",7.78058077584424,7.68855630290124,7.50923067512774,7.54119343727103,7.61994482565771
73102,"Slc22a23",8.89801557510728,9.07207397045552,9.39461006491982,9.30724350863838,10.1266399501552
73103,"3110009E18Rik",9.12303823773352,10.4209141998459,9.67258003443277,9.40814395129787,9.28512764139484
73121,"Rflna",7.17698342435535,7.17317741512042,7.25254717391164,7.45054113359207,7.43071388579194
73122,"Tgfbrap1",11.6526209346382,10.7870914274537,11.3533398337124,11.7764381731676,11.6526209346382
73124,"Golim4",10.2115461308876,9.54711142644918,9.33534848019765,10.0425998817129,10.3082679176297
73132,"Slc25a16",10.843921051289,9.41914382381598,10.4514687129474,10.605537391381,9.63762111334329
