"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2709470",0.3709294898684,12.4459419660756,0.367195939404069,0.722915443903496,0.91893302744191,-7.21130181023434
"ILMN_1214911",-0.0775137709495013,6.73875159807949,-0.367190988699438,0.722918996556205,0.91893302744191,-7.21130381039069
"ILMN_3091574",-0.255934056433425,7.29858331904166,-0.367067416834799,0.723007674714671,0.918976078064204,-7.21135372676447
"ILMN_1237967",0.135129776961106,7.08674659785162,0.367030122940343,0.723034438588795,0.918976078064204,-7.21136878829643
"ILMN_1219647",0.0509341332958115,7.01331108473549,0.366907674281543,0.723122316423389,0.918998008984675,-7.21141823007053
"ILMN_2968147",-0.0676345406331418,6.69333946264246,-0.366795469645624,0.723202846253478,0.918998008984675,-7.21146352155119
"ILMN_2732996",-0.0482483754358496,6.54228171465593,-0.366618134572887,0.723330127995901,0.918998008984675,-7.21153507566118
"ILMN_2659108",-0.105043609857326,8.31931872012181,-0.366580968387819,0.7233568050789,0.918998008984675,-7.21155006785121
"ILMN_2737390",0.0679427043638263,6.64270311598468,0.366580127446343,0.723357408693134,0.918998008984675,-7.21155040705531
"ILMN_1255416",-0.209272756836313,9.74050315916052,-0.36652085512967,0.723399953924663,0.918998008984675,-7.2115743133784
"ILMN_2744374",-0.169703371190741,7.12146806493767,-0.366457263208452,0.723445600872679,0.918998008984675,-7.21159995777187
"ILMN_2887992",0.100387241206917,6.89159030951976,0.366443049419925,0.723455803839971,0.918998008984675,-7.21160568910627
"ILMN_2603187",-0.172648766723905,8.13749741336085,-0.366333869377613,0.723534177613363,0.918998008984675,-7.21164970590324
"ILMN_1246483",-0.229285602615844,9.57691103399896,-0.366281925498703,0.723571466210648,0.918998008984675,-7.21167064303525
"ILMN_3006178",-0.276938650037195,7.44134394719561,-0.366246833108787,0.723596658188658,0.918998008984675,-7.2116847861758
"ILMN_2662576",0.0524784841324415,6.5289915552776,0.366121543635212,0.723686603391795,0.918998008984675,-7.21173527038097
"ILMN_2742840",-0.0589255062040017,6.58834771224202,-0.366119006495288,0.723688424849446,0.918998008984675,-7.21173629252487
"ILMN_1214859",0.139237634612771,6.97186756316437,0.366056756058231,0.723733116125785,0.918998008984675,-7.21176136936777
"ILMN_3113571",-0.150089022316957,7.16087945012478,-0.366050947023502,0.723737286646734,0.918998008984675,-7.21176370925744
"ILMN_1224929",-0.0658955971517594,6.64648936330619,-0.366041670720657,0.723743946468072,0.918998008984675,-7.2117674456945
"ILMN_1257115",0.0761527098494321,6.8553345171954,0.366037966107702,0.723746606161876,0.918998008984675,-7.21176893786395
"ILMN_2892650",-0.0536340887234292,6.56150049908471,-0.365983262883605,0.723785880317476,0.918998008984675,-7.21179096990408
"ILMN_3147259",-0.0640331299282701,6.59695364882633,-0.365844584976177,0.723885447954923,0.919018239146717,-7.21184680896288
"ILMN_1222531",-0.0597724284883991,6.55927120816174,-0.365792251270753,0.723923023837124,0.919018239146717,-7.21186787596038
"ILMN_2928085",0.0934227889906873,6.87632645904002,0.36575337255111,0.72395093948198,0.919018239146717,-7.21188352474959
"ILMN_1222143",-0.0773938731662858,7.35734888688549,-0.365733832947249,0.72396496944721,0.919018239146717,-7.21189138888522
"ILMN_1228208",0.0521608417325634,6.87468144081632,0.365642550689013,0.724030514051454,0.919049662653144,-7.2119281220181
"ILMN_1247991",-0.20165514278245,8.06381761605671,-0.365343284047583,0.724245417387377,0.91926039620955,-7.21204848848844
"ILMN_3034098",-0.075120600691343,6.81210643841557,-0.365272924079098,0.724295946644227,0.91926039620955,-7.21207677376164
"ILMN_2449335",0.338043579339214,8.8337503200299,0.365240921208846,0.724318930092235,0.91926039620955,-7.21208963742926
"ILMN_2863712",0.059258984726644,6.90921078354613,0.365149738103736,0.724384416539633,0.919291725191758,-7.21212628282438
"ILMN_2989469",0.0787599704161037,7.30424221322153,0.364969452559275,0.724513902224031,0.919404265334252,-7.21219871136957
"ILMN_1216195",-0.305276678715625,7.56512316709123,-0.364902880470073,0.724561718381223,0.919413160444207,-7.21222544752597
"ILMN_2809239",-0.277446215854075,11.0869937916316,-0.364782785097189,0.724647981491398,0.919425258745301,-7.2122736673474
"ILMN_1259302",-0.0639124764726899,6.98418368595504,-0.364775983770997,0.724652866929966,0.919425258745301,-7.21227639770704
"ILMN_2935734",0.0725105131419825,7.28319028942694,0.364714827587689,0.72469679643174,0.919429220136468,-7.21230094634996
"ILMN_1225772",-0.211320874463436,10.0711841887527,-0.364577232166216,0.72479563746798,0.919502843907154,-7.21235616383374
"ILMN_2521686",0.0597526053532649,7.01375304180964,0.364478849163599,0.724866313805655,0.919540730609494,-7.21239563288893
"ILMN_2996877",-0.234533135796935,7.28718258207648,-0.363924384266038,0.725264682434533,0.919884858312309,-7.21261787906202
"ILMN_2527715",0.0547696891455116,6.601090899116,0.36386185455903,0.725309613985041,0.919884858312309,-7.2126429223043
"ILMN_3000465",-0.0962050548396665,8.11747320231598,-0.363827456577375,0.725334331593077,0.919884858312309,-7.21265669697274
"ILMN_2590050",-0.152140921223587,6.92182849891051,-0.363825837885899,0.72533549475642,0.919884858312309,-7.21265734514654
"ILMN_2660898",-0.0948691769756831,7.8981611880222,-0.363767224469526,0.72537761384107,0.919884858312309,-7.21268081387962
"ILMN_1223363",-0.0615064859734575,7.93739838153056,-0.363760352650901,0.725382551934437,0.919884858312309,-7.21268356510694
"ILMN_1233385",-0.069712441368929,6.67193857300742,-0.363538736505396,0.725541812758902,0.920035039580753,-7.2127722652231
"ILMN_2706231",-0.157483849195904,9.44114436532323,-0.363364202895056,0.72566724847626,0.920115277136259,-7.21284208410776
"ILMN_2669540",0.114084084970049,10.797831220034,0.363337050036706,0.725686763779296,0.920115277136259,-7.21285294318123
"ILMN_1215544",-0.220447847719182,7.29994360762526,-0.363179437826056,0.725800047035612,0.920205180977449,-7.21291596054257
"ILMN_3140913",0.152753695473149,7.5923896921483,0.363081372602213,0.725870534710749,0.920205180977449,-7.21295515615487
"ILMN_2836698",-0.100991954372557,6.77880461650014,-0.363036729247858,0.725902624541334,0.920205180977449,-7.21297299622914
"ILMN_2605393",0.103521820742499,8.08631184013902,0.363011114080585,0.725921037090816,0.920205180977449,-7.21298323142998
"ILMN_2709456",0.255855011027055,10.1546060412037,0.362738488992714,0.726117015641558,0.92040182725288,-7.21309212251268
"ILMN_1212689",-0.0542122954630759,6.71200126709998,-0.362347245575592,0.726398301299315,0.920581387262946,-7.21324825342723
"ILMN_1226157",0.103106373280836,7.33673313723317,0.362341258948672,0.726402605745839,0.920581387262946,-7.21325064120402
"ILMN_2781611",-0.265237522548455,7.41192168801417,-0.362180873666648,0.726517928262085,0.920581387262946,-7.2133145969452
"ILMN_2499264",0.21080704227291,7.22660040004512,0.362100680235327,0.726575592866978,0.920581387262946,-7.21334656485379
"ILMN_3021272",0.0643193577117236,7.36528807392864,0.361999807602952,0.726648129872606,0.920581387262946,-7.213386766486
"ILMN_2657207",-0.151927967068056,6.85808863464622,-0.361971852902636,0.726668232476283,0.920581387262946,-7.21339790559311
"ILMN_1252619",-0.168413350122238,8.55434847544664,-0.361968802114644,0.72667042635287,0.920581387262946,-7.21339912118996
"ILMN_2996021",0.115966909557384,9.0769016332255,0.361968029376001,0.72667098204357,0.920581387262946,-7.21339942908873
"ILMN_1252433",-0.225711115855281,7.29680578101863,-0.36187906425212,0.726734959664378,0.920581387262946,-7.21343487311049
"ILMN_2883164",0.241389523656252,7.01249472001641,0.36169662287739,0.726866166124711,0.920581387262946,-7.2135075320238
"ILMN_2960325",0.327602486008772,8.79095527468612,0.36162290577591,0.726919184008313,0.920581387262946,-7.21353688046018
"ILMN_1249635",0.122717743309481,7.03048590717393,0.361612678391918,0.72692653974187,0.920581387262946,-7.21354095175441
"ILMN_3161382",-0.0699964185014146,6.58474665220611,-0.361603536822211,0.726933114562133,0.920581387262946,-7.21354459071578
"ILMN_3135323",0.108542297920954,7.29732655362173,0.361579836464188,0.726950160498715,0.920581387262946,-7.21355402464222
"ILMN_2592748",-0.231280213008709,7.44209170493965,-0.361551059851763,0.726970857631519,0.920581387262946,-7.21356547836694
"ILMN_3154351",0.12063872815202,8.24249567322517,0.36154557718023,0.726974800985117,0.920581387262946,-7.21356766049074
"ILMN_1242535",0.0524774017507363,6.68693228545082,0.361529053759202,0.726986685333476,0.920581387262946,-7.21357423668043
"ILMN_2962632",-0.272876870983097,13.3799825661689,-0.361518603174869,0.726994201879494,0.920581387262946,-7.21357839577939
"ILMN_2712316",0.0534673747899168,6.70583034196425,0.361461903967435,0.727034983132433,0.920581387262946,-7.21360095876804
"ILMN_2520326",0.112315586038673,6.70341084059434,0.361389917524825,0.727086761154948,0.920595213013888,-7.21362960025199
"ILMN_2647744",-0.234352611890095,10.2181519777057,-0.36119260947038,0.727228687471849,0.920723171354699,-7.21370807554942
"ILMN_2758459",-0.145703484768399,7.30695447915437,-0.361007335313293,0.727361967830661,0.920764090609081,-7.2137817268381
"ILMN_2637357",-0.0861613935103165,6.85478690453151,-0.360908855808531,0.727432814880093,0.920764090609081,-7.21382086010838
"ILMN_2636463",0.244079924540166,10.3302263498169,0.360873564277541,0.72745820460569,0.920764090609081,-7.21383488155659
"ILMN_1229183",-0.0717866550350061,7.09144074734578,-0.360855501205387,0.72747119982908,0.920764090609081,-7.21384205756452
"ILMN_3072117",-0.185276695224482,6.89436815143116,-0.360848518398479,0.727476223536478,0.920764090609081,-7.2138448315663
"ILMN_2980858",-0.26698381433685,11.2018828024427,-0.36073116939104,0.727560651147137,0.920764090609081,-7.21389144205813
"ILMN_2747923",-0.353945539389573,12.9760831389026,-0.360654057562164,0.727616131974703,0.920764090609081,-7.21392206253472
"ILMN_2665959",0.0784923184876547,8.28363042956368,0.360593586274485,0.727659641371427,0.920764090609081,-7.21394607075474
"ILMN_2647400",0.268955000211724,7.59421546912368,0.360572407838653,0.72767487961104,0.920764090609081,-7.21395447806406
"ILMN_1222123",-0.0704167630019379,6.8427556260801,-0.360553711728296,0.727688331882827,0.920764090609081,-7.21396189955497
"ILMN_2721954",0.31507308753698,7.42243378332367,0.360512691434839,0.727717847257767,0.920764090609081,-7.21397818140835
"ILMN_1228663",0.0712775470587372,6.89592616185511,0.360466052694833,0.727751405865985,0.920764090609081,-7.21399669116748
"ILMN_2625855",0.113014749955111,7.22981138957996,0.36038003924698,0.727813297931026,0.920790690981186,-7.21403082169075
"ILMN_1227679",-0.183690079710159,8.16430031136558,-0.36020211250691,0.727941334103562,0.920887301600795,-7.21410139879327
"ILMN_1225229",-0.104918406647287,6.84309904567072,-0.360160325845955,0.727971405122354,0.920887301600795,-7.21411796915705
"ILMN_2706562",0.0987587949772619,7.27510646816992,0.35983966376471,0.728202180476972,0.921063736267624,-7.21424506471002
"ILMN_3062810",-0.142508005558081,7.08986783710078,-0.359808196099983,0.728224828837922,0.921063736267624,-7.21425753112431
"ILMN_1215401",-0.107075820575794,7.67339965043433,-0.359716605081295,0.728290751659557,0.921063736267624,-7.2142938103506
"ILMN_1248955",0.0652456307616474,6.77613589484711,0.35967749385555,0.728318902775748,0.921063736267624,-7.21430929959239
"ILMN_2896113",-0.151419123234087,6.75218778322167,-0.359665455963067,0.728327567386785,0.921063736267624,-7.21431406663783
"ILMN_1237528",-0.115262841060668,7.00067936538219,-0.35962573536392,0.728356157697406,0.921063736267624,-7.21432979503123
"ILMN_2682787",-0.10412676572682,8.8881478895371,-0.359477832816268,0.728462619776687,0.921146665517372,-7.21438834605853
"ILMN_3001313",-0.105014736799943,6.93655874921639,-0.359312868266158,0.728581370682671,0.92124512390433,-7.21445362400481
"ILMN_2783940",0.339181499891978,7.77046780297643,0.359167574042273,0.728685968213713,0.921276475690706,-7.21451109419553
"ILMN_2593994",-0.216868710683952,8.69860432065935,-0.359164829167156,0.728687944311574,0.921276475690706,-7.2145121796965
"ILMN_2856570",-0.0740744384592453,9.05664219368541,-0.359024222370524,0.728789173216438,0.921352758486116,-7.21456777396266
"ILMN_1219686",-0.309671492237779,11.511922957565,-0.358967353718555,0.728830117020526,0.921352823126829,-7.21459025316848
"ILMN_2618794",0.0940845186212549,8.47241435408138,0.358764481339286,0.728976186867479,0.921475287796235,-7.21467041705682
"ILMN_1253746",-0.288011016746227,7.54921166263574,-0.35871920459944,0.729008788112729,0.921475287796235,-7.21468830191742
"ILMN_1231371",-0.152790870231154,9.90284323096304,-0.358437520872264,0.729211625948912,0.921557716783921,-7.21479952129359
